ax,ay,az,gx,gy,gz,mx,my,mz,timestamp
4.31,-6.46,-4.04,-0.08,1.96,-0.21,-21.97,-38.41,-8.65,44973
2.42,-8.25,-5.58,-0.18,1.85,-0.07,-22.54,-37.50,-11.55,45007
5.17,-7.40,-6.24,-0.81,2.74,0.02,-24.19,-38.18,-13.78,45041
2.69,-8.31,-5.86,-1.32,3.49,0.03,-25.75,-36.96,-18.81,45076
2.56,-13.69,-1.56,-1.34,2.93,0.19,-26.67,-36.35,-22.89,45110
6.39,-11.68,-2.66,-1.76,2.94,-0.35,-26.86,-34.90,-27.27,45144
6.33,-7.05,0.05,-1.63,2.08,-0.72,-27.38,-34.52,-30.97,45178
3.45,-12.31,0.73,-1.21,1.42,-0.49,-27.39,-33.76,-34.27,45212
4.55,-9.21,1.45,-0.79,0.34,-0.90,-27.99,-33.62,-35.91,45247
4.30,-7.97,1.55,-0.54,-0.18,-0.87,-28.37,-34.42,-35.78,45281
8.11,-8.02,-0.75,-0.54,0.28,-0.95,-29.00,-35.81,-36.12,45315
2.32,-7.32,-2.51,-0.61,1.00,-0.70,-28.85,-36.95,-37.72,45349
1.02,-7.96,-1.45,-0.63,1.19,0.00,-28.49,-37.66,-39.83,45383
3.29,-9.98,-1.98,-0.46,0.76,-0.05,-28.19,-37.66,-42.17,45417
4.50,-7.86,-2.29,-0.58,1.11,-0.21,-27.83,-38.42,-42.77,45452
5.07,-7.02,-3.06,-0.81,1.55,-0.43,-27.00,-39.20,-46.23,45486
3.38,-9.11,-2.19,-0.83,1.34,-0.70,-24.92,-39.30,-47.35,45520
3.32,-9.85,-2.78,-0.84,1.26,-0.72,-23.90,-40.49,-49.11,45554
3.42,-9.11,-2.76,-0.87,1.40,-0.56,-21.69,-40.47,-51.26,45588
1.71,-10.99,-2.18,-0.81,1.46,-0.07,-19.80,-40.68,-53.60,45623
7.30,-9.78,-2.07,-0.91,1.54,-0.42,-18.42,-40.66,-55.23,45657
3.15,-8.26,-3.20,-0.87,1.49,-0.43,-16.03,-39.59,-56.50,45691
5.84,-10.93,-3.12,-0.82,1.67,-0.24,-14.10,-39.02,-58.39,45725
7.06,-8.65,-3.46,-1.06,1.75,-0.69,-11.22,-38.63,-59.51,45759
4.77,-8.41,-2.70,-1.02,1.52,-0.64,-8.54,-38.53,-61.02,45793
3.77,-9.37,-3.61,-1.14,1.62,-0.52,-5.69,-37.30,-62.10,45828
2.87,-9.57,-2.33,-1.25,1.65,-0.53,-2.85,-36.14,-63.20,45862
5.62,-9.55,-2.02,-1.16,1.48,-0.28,-0.67,-34.62,-64.06,45896
4.40,-10.69,-1.53,-1.13,1.33,-0.20,2.62,-33.47,-65.49,45930
4.45,-8.06,-1.62,-1.10,1.20,-0.75,4.60,-32.33,-65.64,45964
4.72,-7.75,-1.61,-1.01,1.08,-0.60,6.83,-30.44,-66.02,45999
6.97,-11.55,-1.29,-0.97,1.13,-0.21,9.06,-28.57,-66.34,46033
4.25,-8.92,-2.71,-1.19,1.36,-0.65,11.20,-27.20,-66.79,46067
4.31,-5.75,-2.65,-1.20,1.56,-0.34,14.29,-24.60,-66.08,46101
8.09,-12.77,-0.23,-1.15,1.38,-0.21,15.81,-22.87,-65.77,46135
2.87,-6.30,-2.18,-1.17,1.18,-0.66,17.92,-20.62,-65.36,46169
4.76,-10.02,-2.87,-1.16,1.39,-0.05,19.47,-18.58,-65.49,46204
4.39,-10.62,-2.48,-1.30,1.45,-0.14,21.27,-16.25,-64.79,46238
4.33,-6.57,-0.83,-1.24,1.38,-0.07,23.21,-14.37,-63.27,46272
5.80,-11.33,-0.81,-1.00,1.14,0.11,24.70,-12.61,-62.10,46306
5.23,-8.37,-1.90,-0.93,0.78,-0.62,25.67,-11.14,-61.71,46340
4.27,-6.28,-1.86,-0.94,0.80,-0.57,26.29,-9.31,-60.06,46375
4.74,-9.70,-1.56,-0.88,0.78,-0.23,26.86,-8.11,-59.30,46409
3.52,-9.64,-1.21,-0.95,0.94,-0.39,27.46,-6.91,-57.75,46443
3.32,-8.47,-0.38,-0.98,1.00,-0.39,28.30,-4.74,-56.59,46477
4.24,-8.05,-0.85,-0.96,1.02,-0.11,29.49,-3.62,-55.06,46511
6.83,-10.48,-0.31,-0.94,1.05,0.03,30.34,-2.19,-52.86,46545
5.14,-10.04,-1.04,-0.95,1.07,-0.30,30.91,-1.40,-51.48,46580
3.75,-6.60,-1.91,-0.94,1.20,-0.19,31.67,0.25,-49.49,46614
5.09,-10.29,-0.59,-0.97,1.19,0.09,32.91,1.34,-46.54,46648
4.72,-7.31,-0.81,-0.81,1.00,-0.19,33.47,2.28,-44.62,46682
6.66,-9.02,-2.25,-0.64,0.86,-0.11,34.14,2.66,-42.96,46716
6.05,-7.74,-2.37,-0.62,0.83,-0.36,34.67,3.14,-40.32,46750
3.92,-6.40,-3.31,-0.86,1.27,-0.38,34.84,4.02,-39.23,46785
5.23,-10.07,-1.74,-1.12,1.61,-0.07,35.11,4.38,-34.98,46819
7.39,-9.09,-1.03,-1.16,1.41,-0.26,35.43,4.43,-32.05,46853
4.45,-7.39,-0.66,-0.97,1.57,-0.26,35.56,5.06,-30.20,46887
4.67,-7.82,-1.12,-0.68,1.23,-0.22,36.19,5.36,-27.92,46921
7.39,-7.60,-2.48,-0.49,1.09,-0.31,36.47,5.55,-25.45,46956
6.38,-7.26,-3.79,-0.51,1.25,-0.20,35.88,5.52,-22.98,46990
6.52,-8.91,-3.70,-0.59,1.48,-0.08,35.76,5.38,-20.72,47024
6.25,-11.29,-4.00,-0.68,1.92,-0.06,34.99,4.46,-17.45,47058
5.01,-11.21,-4.56,-1.09,2.44,0.20,34.93,3.23,-14.67,47092
0.64,-14.27,-5.32,-1.42,3.40,0.43,34.58,1.46,-10.06,47126
-0.25,-13.46,-5.24,-1.80,3.63,0.39,32.94,-1.30,-4.17,47161
-1.81,-11.94,-4.96,-2.48,3.95,-0.03,30.71,-3.42,0.26,47195
-1.54,-9.78,-5.74,-2.90,4.17,-0.25,27.38,-6.52,5.10,47229
-1.08,-10.58,-3.75,-3.49,4.06,-0.12,23.21,-10.04,8.90,47263
1.89,-10.36,-0.27,-3.61,3.49,-0.29,19.26,-13.86,11.28,47297
1.48,-9.58,0.23,-3.20,2.48,-0.46,15.73,-18.74,13.04,47332
-1.37,-9.89,3.92,-2.53,0.99,-0.24,14.24,-21.05,13.12,47366
-3.49,-14.74,5.40,-1.53,-0.30,-0.36,14.66,-23.69,12.95,47400
-0.36,-10.84,3.84,-0.38,-1.32,-0.42,16.52,-23.90,11.06,47434
-0.04,-14.35,4.65,0.32,-2.59,-0.15,18.75,-23.65,10.14,47468
0.22,-12.07,4.48,0.86,-3.35,-0.10,22.64,-22.35,8.29,47502
0.37,-12.11,2.78,1.45,-4.33,-0.21,27.02,-21.27,5.61,47537
2.03,-11.95,-2.12,1.81,-5.03,-1.08,32.62,-19.23,0.94,47571
3.80,-10.24,1.14,2.34,-5.62,-1.93,36.98,-15.23,-5.63,47605
7.63,-3.79,1.04,3.05,-6.52,-2.34,40.34,-10.84,-13.30,47639
5.30,-5.99,-6.55,3.06,-5.20,-1.50,41.51,-8.14,-21.79,47673
5.39,-12.79,-7.86,1.78,-2.96,-0.78,41.73,-6.91,-27.19,47708
1.37,-6.35,-1.39,1.07,-1.63,-0.91,40.89,-5.16,-29.79,47742
2.68,-6.77,0.17,1.28,-1.84,-0.35,40.49,-4.95,-32.49,47776
8.99,-10.54,-2.84,0.95,-1.01,-0.39,39.96,-5.01,-34.05,47810
4.29,-8.08,-1.38,1.00,-0.52,-0.99,39.46,-4.00,-34.36,47844
5.69,-7.25,-1.59,1.07,-0.54,-0.80,39.36,-3.23,-36.07,47878
9.47,-7.25,-3.46,0.84,-0.08,-0.53,38.86,-2.67,-36.55,47913
9.92,-4.78,-5.08,0.68,0.48,-0.75,38.29,-2.56,-36.45,47947
10.18,-6.43,-5.49,0.32,1.34,-0.78,38.73,-1.45,-35.34,47981
9.32,-6.79,-8.23,-0.40,3.16,-0.41,39.05,-1.08,-31.32,48015
4.21,-10.60,-10.18,-0.66,4.34,0.18,39.97,-0.88,-25.64,48049
0.74,-13.08,-12.15,-0.67,4.67,0.54,39.86,-2.00,-18.44,48083
-1.14,-12.05,-12.54,-1.57,5.24,0.26,38.75,-2.94,-10.86,48118
-4.31,-11.59,-10.61,-2.67,5.88,-0.34,35.79,-3.65,-4.02,48152
-1.60,-9.40,-10.76,-3.56,5.50,-1.01,30.50,-5.10,5.35,48186
-4.42,-8.89,-6.59,-4.01,4.39,-1.13,25.40,-7.79,9.73,48220
-2.68,-6.20,-3.24,-3.54,3.62,-0.31,20.75,-12.20,14.02,48254
-4.29,-21.53,10.73,-1.98,-0.12,-0.60,18.28,-14.69,13.91,48289
2.20,-9.89,6.04,-0.46,-2.70,-1.47,20.72,-13.91,12.86,48323
1.72,-9.38,6.81,0.16,-2.58,-1.29,23.87,-13.29,10.48,48357
4.24,-13.90,4.79,0.33,-2.02,-0.82,25.67,-12.16,9.11,48391
2.48,-11.01,2.96,0.47,-1.59,-0.82,27.68,-11.11,7.66,48425
-1.24,-10.18,1.92,0.85,-1.74,-0.19,29.25,-10.00,6.05,48459
2.58,-10.82,-2.26,0.94,-1.81,0.15,30.96,-8.87,3.68,48494
3.46,-9.88,-1.92,0.84,-1.29,-0.07,32.23,-8.33,2.38,48528
3.83,-8.19,-0.90,0.80,-1.01,-0.35,32.93,-6.77,1.02,48562
5.33,-7.96,-3.35,0.67,-0.59,-0.20,33.32,-6.88,-0.04,48596
6.22,-7.86,-2.86,0.40,-0.18,-0.28,33.43,-5.69,-0.38,48630
5.46,-6.73,-5.91,-0.00,0.52,-0.29,32.56,-5.35,0.98,48665
4.75,-7.11,-5.91,-0.36,1.03,-0.13,31.48,-5.93,2.08,48699
4.15,-6.75,-6.81,-0.93,1.80,0.24,30.39,-6.81,4.24,48733
3.98,-7.63,-4.14,-1.51,2.48,0.22,28.11,-8.64,6.09,48767
2.40,-7.90,-3.76,-1.64,2.39,0.21,25.07,-10.57,8.43,48801
3.58,-10.33,-0.58,-1.51,1.93,0.31,22.42,-12.45,10.68,48835
2.23,-10.31,-0.05,-1.24,1.38,0.09,20.71,-14.16,11.30,48870
4.80,-8.65,-0.18,-1.00,0.63,-0.02,19.26,-15.57,11.08,48904
4.07,-9.12,-0.58,-0.63,0.12,0.16,19.25,-16.65,11.31,48938
3.29,-9.02,-1.09,-0.41,-0.62,0.18,19.45,-17.36,11.22,48972
6.69,-8.66,-1.02,-0.30,-0.80,0.02,20.15,-18.14,10.74,49006
4.26,-6.84,-1.31,-0.22,-0.91,-0.20,20.56,-18.01,9.60,49041
5.62,-7.89,-1.42,-0.16,-0.89,-0.23,21.53,-17.67,8.49,49075
5.34,-8.65,-1.27,-0.08,-1.32,-0.39,22.70,-18.17,6.97,49109
6.18,-9.10,-0.19,0.00,-1.46,-0.57,23.46,-17.70,6.18,49143
4.49,-9.67,-0.07,0.12,-1.62,-0.63,24.92,-16.88,4.76,49177
5.69,-8.41,0.36,0.31,-1.92,-0.82,26.34,-16.52,3.39,49211
4.23,-9.58,2.33,0.69,-2.24,-0.73,28.59,-15.23,0.41,49246
3.41,-10.59,1.11,1.05,-2.62,-0.71,29.76,-14.62,-2.75,49280
4.56,-11.05,-3.56,0.90,-2.61,-0.91,31.91,-14.03,-5.23,49314
2.90,-10.74,-2.30,0.66,-2.14,-1.24,32.90,-12.83,-8.07,49348
3.17,-9.39,-1.61,0.73,-2.20,-1.35,30.11,-10.84,-10.57,49382
3.43,-9.49,-1.11,0.93,-2.32,-1.22,34.61,-9.89,-13.24,49416
3.22,-9.62,-1.70,1.08,-2.26,-1.13,34.93,-8.81,-16.52,49451
6.27,-8.57,-2.10,1.22,-2.28,-1.15,35.74,-7.31,-20.84,49485
5.97,-9.12,-2.12,1.43,-2.04,-1.17,36.10,-6.59,-23.37,49519
4.84,-7.99,-1.54,1.71,-2.11,-1.14,35.79,-4.87,-26.97,49553
2.63,-8.29,-0.73,1.98,-2.33,-0.68,35.34,-4.52,-30.30,49587
5.86,-10.68,-2.49,1.73,-2.32,-0.46,35.63,-4.56,-32.96,49622
4.61,-11.49,-1.54,1.15,-1.24,-0.55,34.70,-4.33,-36.17,49656
2.89,-10.27,0.88,1.16,-1.15,-0.82,34.52,-4.38,-37.46,49690
3.73,-11.27,1.09,1.54,-1.73,-1.02,33.85,-3.71,-40.89,49724
4.33,-7.89,1.30,1.97,-2.16,-1.12,31.98,-3.71,-43.77,49758
3.56,-5.69,0.12,2.50,-2.57,-0.72,30.02,-3.81,-46.30,49792
2.62,-6.62,-1.35,2.87,-2.95,-0.39,27.52,-5.77,-50.26,49827
7.91,-11.99,-4.22,1.65,-1.49,-0.33,26.34,-6.55,-51.64,49861
4.07,-6.46,1.14,1.29,-0.71,-0.63,25.67,-7.57,-52.27,49895
4.86,-5.79,1.00,1.32,-0.94,-0.37,23.66,-8.78,-54.97,49929
5.71,-10.87,-3.13,1.07,-0.04,-0.26,23.59,-9.38,-54.88,49963
5.69,-5.22,-4.74,0.81,0.38,-0.63,23.87,-10.35,-55.50,49998
9.10,-6.71,-5.02,0.43,0.60,-0.92,24.38,-10.60,-54.68,50032
7.73,-5.68,-6.90,-0.15,1.37,-1.51,25.04,-9.85,-54.19,50066
8.77,-6.94,-7.76,-0.37,1.65,-1.76,26.67,-8.18,-51.29,50100
7.73,-7.42,-9.18,-1.03,2.51,-1.37,27.80,-6.33,-48.79,50134
3.62,-10.52,-11.38,-1.74,4.21,-0.85,31.64,-4.43,-44.52,50168
4.74,-15.72,-15.02,-2.26,5.30,-0.26,34.11,-2.94,-38.29,50203
-0.79,-12.79,-17.42,-3.12,6.45,0.11,35.88,-3.07,-29.89,50237
-4.87,-14.71,-16.69,-4.61,7.09,0.26,36.51,-3.95,-18.12,50271
-1.77,-12.30,-13.74,-5.20,7.73,-0.11,34.35,-5.35,-8.89,50305
0.84,-12.94,-5.44,-5.01,4.65,-0.32,30.99,-8.21,-1.99,50339
-3.58,-13.43,0.48,-4.10,3.34,-0.60,27.54,-11.71,1.13,50374
-0.64,-12.10,2.84,-2.65,0.64,-0.54,26.22,-13.56,2.09,50408
-1.74,-13.55,6.59,-1.12,-1.10,-0.32,25.83,-14.83,1.72,50442
0.21,-12.96,9.42,-0.03,-2.98,-0.50,28.15,-14.19,-1.52,50476
3.01,-12.21,7.92,0.77,-4.15,-0.90,31.18,-13.52,-5.47,50510
1.45,-13.91,5.69,1.30,-4.39,-0.99,34.01,-12.42,-11.12,50544
1.80,-11.04,2.41,1.58,-4.71,-1.23,35.78,-11.01,-15.83,50579
0.63,-10.57,-0.97,1.88,-4.89,-1.24,37.09,-9.35,-22.86,50613
2.36,-8.55,-1.41,1.94,-4.65,-1.45,37.21,-8.26,-28.90,50647
6.21,-9.37,-3.77,1.64,-4.03,-1.42,36.23,-7.19,-34.35,50681
3.96,-10.01,-0.06,1.25,-3.08,-1.31,34.49,-6.14,-38.56,50715
3.94,-9.19,0.61,1.49,-2.95,-1.10,33.16,-5.58,-42.69,50750
1.30,-8.14,-10.58,1.76,-3.03,-0.90,30.82,-5.51,-47.19,50784
4.41,-14.17,-0.60,0.95,-1.41,-1.53,30.24,-5.47,-49.01,50818
1.12,-11.17,9.62,1.84,-2.57,-1.77,27.16,-5.48,-51.99,50852
10.42,-12.22,-1.39,2.42,-3.58,-1.41,23.78,-6.52,-56.30,50886
2.12,-10.13,-2.65,2.26,-2.22,-1.43,20.93,-7.50,-58.99,50920
6.14,-10.01,-5.97,2.06,-1.82,-1.29,18.77,-9.41,-60.95,50955
4.91,-3.93,-5.97,1.69,-0.78,-1.36,17.54,-10.68,-61.20,50989
7.20,-6.68,-5.49,1.39,0.27,-0.63,17.60,-12.13,-62.09,51023
9.05,-5.15,-4.45,0.84,1.33,-0.94,19.73,-12.80,-61.02,51057
8.71,-4.33,-6.59,0.01,2.50,-0.83,22.42,-13.11,-60.11,51091
12.31,-7.03,-8.83,-0.53,3.64,-0.79,26.32,-12.16,-57.99,51125
8.71,-8.39,-13.13,-1.07,4.99,-0.77,32.37,-9.62,-53.03,51160
1.62,-9.50,-21.18,-1.29,5.42,-0.42,37.15,-7.83,-46.24,51194
3.52,-10.09,-24.93,-2.69,6.49,0.01,41.95,-5.96,-36.52,51228
0.78,-17.91,-19.50,-4.97,8.17,-0.39,43.95,-4.34,-23.75,51262
-6.68,-15.13,-9.41,-5.46,7.78,-1.92,42.05,-2.60,-10.35,51296
5.16,-9.97,-5.39,-4.78,2.72,-1.70,38.82,-2.22,-2.15,51331
4.10,-18.72,0.18,-3.68,2.06,-0.60,35.79,-2.59,2.27,51365
3.25,-9.77,-1.54,-2.75,0.96,-1.59,33.08,-3.10,5.35,51399
1.07,-9.41,-1.87,-2.94,0.81,-0.87,31.45,-4.47,7.60,51433
-0.65,-11.73,-0.87,-2.69,0.54,0.26,29.63,-6.69,8.32,51467
-2.96,-14.64,1.61,-1.90,-0.20,0.55,28.57,-9.51,8.89,51501
-1.77,-13.16,3.43,-0.54,-1.67,0.48,29.38,-10.14,7.31,51536
1.21,-12.29,5.40,0.27,-2.21,0.48,31.41,-10.63,5.23,51570
2.26,-12.13,6.86,0.39,-2.00,0.16,32.43,-10.86,3.27,51604
-0.28,-13.73,4.29,1.02,-3.83,-0.75,34.07,-10.23,-1.15,51638
1.77,-10.67,1.50,1.63,-5.03,-1.47,37.33,-7.41,-7.16,51672
4.22,-10.29,0.88,1.78,-5.12,-1.68,38.32,-5.28,-14.29,51707
2.11,-11.83,-0.56,1.85,-4.85,-1.86,38.53,-2.44,-22.35,51741
2.87,-10.71,-2.93,1.85,-4.63,-2.24,37.61,0.32,-28.57,51775
2.30,-8.54,-1.78,1.94,-4.05,-2.22,35.56,2.81,-33.73,51809
5.79,-9.07,-1.65,2.26,-4.04,-1.90,32.53,3.73,-40.35,51843
3.98,-9.69,-3.00,2.06,-3.21,-1.88,29.25,4.06,-43.61,51877
2.55,-9.96,-3.11,1.63,-1.80,-1.76,26.73,4.33,-48.63,51912
1.14,-10.02,-3.96,1.71,-1.66,-1.21,24.31,3.71,-50.04,51946
5.04,-9.27,-2.63,1.62,-1.06,-0.95,22.96,3.19,-50.77,51980
6.00,-8.69,-3.00,1.44,-0.51,-0.87,21.67,1.53,-52.94,52014
4.70,-6.61,-3.20,1.44,-0.26,-0.90,20.81,1.59,-54.74,52048
7.83,-6.84,-5.55,1.41,-0.23,-0.96,20.10,-0.15,-54.43,52083
7.67,-5.35,-7.12,0.97,0.68,-1.08,20.27,-1.10,-54.49,52117
6.27,-4.31,-6.61,0.68,1.33,-0.80,21.44,-1.90,-54.74,52151
7.48,-8.02,-7.76,0.35,2.46,-0.31,23.71,-2.38,-52.70,52185
4.07,-8.59,-13.22,-0.28,3.71,-0.40,26.59,-2.50,-50.58,52219
3.03,-11.54,-19.79,-1.55,4.95,-0.52,30.62,-1.42,-44.37,52253
-1.53,-8.91,-25.78,-4.27,6.91,-0.56,34.57,0.70,-34.92,52288
-4.61,-2.51,-18.15,-6.16,7.38,0.22,36.39,1.61,-23.60,52322
-1.36,-29.05,-1.90,-6.74,6.64,1.58,35.95,-1.75,-11.33,52356
2.20,-10.98,-3.25,-4.54,5.08,-0.44,33.31,-3.90,-4.06,52390
0.11,-14.82,2.84,-3.49,1.72,-0.16,30.53,-6.91,0.32,52424
7.71,-6.22,-2.63,-2.10,-0.14,-0.11,31.09,-8.62,0.75,52458
4.40,-9.04,-1.82,-1.73,-0.26,-0.20,31.34,-9.91,0.58,52493
2.11,-9.14,-0.01,-1.24,-1.26,-0.54,31.99,-10.95,-0.15,52527
2.38,-14.19,4.87,-0.46,-2.15,-0.57,33.08,-10.98,-2.28,52561
4.62,-16.03,3.55,-0.18,-2.24,-1.31,34.48,-10.41,-4.37,52595
2.50,-14.48,3.51,-0.14,-2.04,-1.98,35.71,-8.40,-6.64,52629
3.41,-7.57,2.89,0.77,-2.54,-1.96,36.36,-6.36,-9.46,52664
1.44,-8.02,1.76,1.60,-3.83,-1.49,38.29,-3.92,-16.06,52698
2.71,-10.15,-0.80,1.95,-4.46,-1.46,39.05,-1.42,-22.98,52732
3.55,-9.13,-1.81,1.77,-3.91,-1.92,39.67,1.34,-28.30,52766
6.36,-6.86,-1.78,1.68,-3.82,-1.70,38.03,3.98,-35.34,52800
8.94,-7.66,-3.22,1.92,-3.25,-1.23,36.00,5.23,-40.37,52834
10.54,-12.51,-6.12,1.37,-2.09,-1.15,34.08,6.80,-44.01,52869
9.05,-10.88,-8.38,0.74,-1.01,-1.65,32.62,8.29,-44.15,52903
6.30,-4.78,-4.93,0.17,0.06,-1.90,30.28,11.02,-44.86,52937
2.97,-3.28,-2.41,0.25,0.11,-1.23,27.57,12.74,-45.44,52971
5.77,-6.15,-2.15,0.44,0.23,-0.94,26.76,13.49,-45.16,53005
-0.22,-10.40,-0.23,0.50,0.32,-0.66,25.91,13.78,-43.17,53040
2.17,-9.44,0.37,0.63,-0.16,-0.75,25.24,13.42,-44.26,53074
1.07,-10.39,-0.72,0.96,-0.96,-0.79,23.59,13.74,-45.15,53108
3.77,-9.23,-1.51,1.39,-1.14,-0.67,22.04,12.45,-47.12,53142
5.76,-9.22,-3.76,1.26,-0.98,-0.55,20.68,11.68,-48.57,53176
8.59,-9.39,-6.73,0.75,-0.28,-0.78,19.99,10.84,-48.95,53210
6.95,-4.07,-5.19,0.33,0.91,-1.17,19.85,10.84,-49.02,53245
7.80,-1.56,-4.85,0.29,0.99,-0.79,20.05,10.38,-48.83,53279
9.00,-4.50,-5.63,0.47,0.50,-0.51,20.62,9.81,-47.90,53313
8.54,-6.03,-6.86,0.17,1.08,-0.81,21.25,10.08,-48.01,53347
8.70,-5.15,-5.42,-0.37,1.69,-0.80,22.79,10.33,-45.35,53381
6.57,-2.88,-5.48,-0.42,1.78,-0.41,23.84,10.60,-44.49,53416
4.91,-4.33,-5.57,-0.24,1.50,-0.15,25.50,10.25,-43.39,53450
6.82,-6.13,-3.53,-0.07,0.94,0.03,26.95,10.65,-41.80,53484
8.08,-6.74,-5.30,-0.36,1.15,-0.06,27.95,10.90,-40.56,53518
8.34,-6.55,-6.31,-0.65,1.58,-0.16,28.94,11.43,-38.37,53552
5.93,-5.95,-4.97,-0.87,1.90,-0.07,30.66,12.00,-35.21,53586
6.54,-7.18,-6.40,-0.82,1.93,-0.14,31.53,12.42,-32.83,53621
4.88,-6.18,-5.35,-0.91,1.62,-0.14,32.05,13.20,-30.56,53655
4.21,-4.28,-7.99,-1.21,1.26,-0.11,32.55,13.83,-27.42,53689
3.16,-6.22,-7.49,-1.45,2.06,0.04,32.67,14.32,-23.78,53723
2.63,-5.32,-2.40,-1.68,3.65,1.02,32.89,13.49,-18.66,53757
-3.71,-6.82,4.52,-1.15,3.94,1.76,33.35,11.60,-13.15,53791
