ax,ay,az,gx,gy,gz,mx,my,mz,timestamp
2.83,3.36,-8.33,1.85,-0.87,-3.66,20.64,4.27,-37.66,55678
2.54,3.62,-10.08,1.57,-0.68,-2.86,18.27,5.92,-38.83,55712
4.42,-0.19,-9.51,1.15,-0.67,-1.66,16.85,7.23,-40.11,55747
3.55,-1.16,-8.04,1.21,-0.42,-1.57,15.62,7.80,-41.06,55781
0.56,-0.75,-10.30,0.93,-0.74,-1.51,13.99,8.81,-41.61,55815
3.17,-1.95,-8.87,1.14,-0.73,-1.83,11.91,9.59,-42.28,55849
2.64,-0.08,-7.23,1.37,-0.78,-2.16,9.43,9.73,-43.25,55883
4.67,-0.10,-8.86,1.08,-0.94,-2.12,6.78,9.57,-43.61,55917
5.01,0.84,-9.01,0.76,-0.83,-1.41,4.17,9.51,-43.60,55952
4.10,1.68,-6.31,-0.24,-0.58,-0.49,3.33,10.13,-43.50,55986
6.89,-2.00,-7.80,-0.98,-0.39,0.50,3.08,11.02,-41.84,56020
4.60,-1.00,-5.66,-1.13,-0.05,0.46,2.89,12.22,-41.04,56054
4.00,-2.09,-9.45,-1.69,-0.15,-0.34,2.15,13.58,-39.42,56088
3.29,-0.06,-8.50,-1.33,0.09,-0.09,2.05,14.83,-37.62,56123
1.79,-0.36,-9.79,-1.27,-0.03,0.12,2.19,16.25,-35.63,56157
1.90,1.15,-9.77,-0.78,-0.00,0.14,2.28,16.71,-35.05,56191
1.77,1.73,-9.00,-0.63,-0.25,0.24,2.72,17.29,-33.59,56225
5.54,-0.54,-7.67,-0.31,-0.35,0.23,2.70,16.92,-32.65,56259
4.93,-1.40,-7.87,-0.74,-0.22,0.50,3.46,17.52,-31.53,56293
4.58,-0.47,-8.14,-1.06,-0.05,0.72,4.36,17.98,-29.80,56328
3.26,-0.43,-9.02,-1.21,-0.17,1.08,5.44,18.14,-28.65,56362
2.31,-1.31,-10.31,-1.15,-0.49,1.40,6.50,18.14,-26.98,56396
2.45,-0.61,-9.39,-0.86,-0.70,1.58,8.39,18.09,-25.58,56430
2.30,0.50,-9.64,-0.22,-0.99,1.37,9.88,17.30,-25.17,56464
4.46,-1.69,-9.59,0.11,-1.27,1.25,11.24,16.21,-25.15,56499
3.36,-0.29,-8.85,0.40,-1.11,0.94,13.04,15.87,-25.45,56533
2.78,0.58,-8.29,0.32,-0.96,0.84,13.84,15.17,-26.59,56567
1.05,0.85,-9.27,0.09,-1.00,0.86,14.81,13.72,-27.04,56601
-0.65,2.11,-9.23,0.28,-0.64,0.43,15.81,13.02,-27.32,56635
-2.10,3.17,-9.80,0.24,-0.50,-0.02,16.79,12.58,-27.10,56669
-3.52,1.09,-10.06,0.17,-0.42,-0.24,17.49,12.22,-27.29,56704
-2.52,0.30,-9.97,0.49,-0.15,-0.69,19.00,12.12,-27.51,56738
-3.03,-0.62,-10.04,1.22,0.00,-1.41,20.42,12.09,-28.15,56772
-2.58,0.56,-10.57,1.61,-0.87,-2.13,21.50,12.15,-30.71,56806
-9.76,-1.79,-13.45,2.06,-1.50,-3.37,20.94,12.89,-34.45,56840
-2.98,8.65,-10.26,2.12,-2.03,-6.28,17.38,15.23,-41.64,56875
-4.03,12.28,-13.02,1.31,-1.98,-6.53,11.84,16.85,-46.61,56909
-2.72,11.66,-13.70,0.13,-2.07,-6.86,4.53,17.93,-51.55,56943
0.85,10.22,-10.56,0.88,-2.60,-6.40,-5.36,16.78,-55.12,56977
4.69,1.97,-17.12,0.09,-3.12,-5.53,-14.48,14.35,-56.69,57011
8.40,10.96,-11.71,-0.86,-1.27,-4.88,-20.20,10.33,-57.32,57045
8.86,9.54,-8.13,-0.49,-0.29,-1.89,-23.36,8.77,-57.22,57080
10.69,4.55,-7.86,-1.81,-0.02,-0.37,-23.98,10.44,-55.90,57114
9.52,2.94,-9.46,-2.06,0.60,1.56,-22.36,15.07,-53.95,57148
10.96,-0.72,-9.38,-2.30,1.53,1.78,-19.12,18.72,-51.75,57182
13.18,0.69,-8.39,-1.88,2.29,0.43,-15.29,22.08,-50.60,57216
-4.39,-0.44,-11.60,0.07,1.40,0.26,-12.72,23.62,-48.93,57250
2.89,-3.89,-11.36,-0.42,1.93,-3.67,-14.09,22.57,-48.89,57285
0.84,-3.25,-10.31,0.02,1.73,-3.36,-14.86,21.40,-49.49,57319
5.33,-7.76,-11.44,0.14,1.62,-3.92,-16.18,19.64,-49.72,57353
2.20,-6.21,-11.76,0.77,1.89,-4.95,-17.82,16.69,-51.84,57387
3.02,-1.48,-12.45,1.08,2.14,-4.97,-18.24,12.29,-54.66,57421
3.15,1.33,-11.33,0.99,2.38,-4.43,-17.19,8.64,-57.95,57456
3.79,2.89,-9.58,0.60,2.39,-3.02,-14.63,6.39,-59.81,57490
5.28,3.35,-7.78,-0.44,2.15,-1.55,-10.74,5.32,-61.11,57524
3.19,1.33,-7.18,-1.08,1.75,-0.70,-7.48,6.91,-61.90,57558
2.24,-0.47,-6.54,-0.80,1.47,-0.50,-4.12,8.83,-61.91,57592
0.24,-0.59,-6.62,-0.26,1.03,-1.02,-2.53,9.66,-61.66,57626
2.36,-0.27,-9.80,0.30,0.07,-1.91,-2.70,9.89,-62.32,57661
2.22,1.97,-11.46,0.70,-0.27,-2.45,-3.62,9.11,-63.81,57695
0.04,3.28,-11.55,0.88,-0.38,-2.45,-5.42,7.97,-64.81,57729
3.95,6.76,-13.38,0.50,-0.22,-1.73,-6.97,7.26,-65.54,57763
0.75,5.06,-14.27,0.53,0.23,0.42,-6.33,5.57,-66.87,57797
1.95,1.46,-13.31,0.68,0.55,1.14,-4.60,4.84,-66.97,57832
3.11,-2.68,-12.41,1.47,0.89,1.52,-2.35,2.03,-67.23,57866
1.67,-5.50,-7.89,2.31,0.47,1.74,-0.63,-2.79,-68.08,57900
1.44,-7.21,-6.09,3.28,-0.11,1.04,0.37,-9.12,-68.44,57934
-1.76,-3.69,-7.79,4.17,-1.24,-1.54,-1.51,-17.66,-67.47,57968
-9.38,9.53,-10.73,4.97,-2.37,-6.91,-2.75,-26.25,-65.29,58002
1.00,17.27,-10.13,4.37,-1.94,-6.84,0.15,-35.22,-60.22,58037
1.55,14.65,-2.61,3.14,-1.19,-4.51,3.27,-39.26,-56.81,58071
-0.76,13.41,8.92,2.64,-0.91,-3.11,5.50,-43.17,-54.17,58105
6.73,2.38,-39.16,-9.39,-8.65,-0.17,-1.23,-38.72,-58.07,58139
6.41,-6.60,-31.91,-8.16,-4.65,0.92,1.91,-41.16,-56.94,58173
5.56,1.20,-15.35,-1.40,0.43,-2.42,2.78,-40.12,-57.26,58208
-2.20,2.77,-11.32,0.64,0.17,-0.12,3.32,-40.89,-56.07,58242
1.75,-0.46,-10.10,0.39,-0.46,-0.05,2.67,-41.30,-55.95,58276
-0.63,-6.11,-11.47,0.54,-0.95,-0.16,1.23,-41.74,-54.18,58310
3.61,-0.93,-8.25,0.83,-0.51,-2.37,2.41,-42.14,-52.72,58344
3.30,-3.99,-10.12,0.91,-0.57,-1.86,3.95,-42.69,-50.28,58378
0.37,3.31,-8.94,1.96,-0.37,-3.67,6.74,-43.61,-47.57,58413
0.63,0.56,-10.74,1.60,-0.78,-2.94,9.22,-44.30,-45.37,58447
1.16,-1.07,-9.85,2.15,-0.59,-3.85,12.53,-43.82,-40.66,58481
2.32,-1.41,-12.57,3.14,-0.51,-6.18,19.47,-42.69,-37.21,58515
-1.42,4.33,-13.31,3.85,0.26,-7.88,26.44,-38.75,-32.26,58549
0.61,5.56,-11.98,4.36,0.95,-8.49,34.84,-30.53,-25.99,58583
3.65,7.49,-7.71,3.73,1.05,-8.25,39.59,-21.59,-22.84,58618
3.88,-0.03,-4.97,2.55,0.92,-6.57,41.67,-12.91,-20.86,58652
0.61,0.67,-5.62,1.07,-0.43,-3.59,41.68,-6.42,-21.51,58686
8.14,-5.68,-6.55,0.11,-0.47,0.05,42.09,-5.13,-22.54,58720
-1.58,-5.27,-7.44,-0.18,-1.50,1.10,42.41,-7.18,-25.26,58754
1.40,-5.65,-7.94,0.10,-1.48,0.13,42.72,-7.63,-27.55,58789
2.91,-4.53,-7.16,0.03,-1.56,0.17,42.60,-8.54,-29.54,58823
2.88,-4.85,-6.94,-0.06,-1.38,0.02,42.52,-9.75,-32.71,58857
4.44,-2.69,-4.38,-0.12,-0.48,-0.39,43.00,-10.03,-33.95,58891
-0.81,-2.46,-23.68,-0.97,-1.03,-1.44,42.97,-9.12,-35.18,58925
4.42,6.56,-1.39,-0.89,0.69,-0.76,43.25,-7.25,-34.58,58959
5.53,-5.01,-8.34,-1.91,-0.12,0.59,43.12,-7.59,-35.79,58994
1.78,-1.11,-10.15,-1.06,0.41,-0.29,43.57,-6.39,-34.92,59028
3.52,1.64,-9.00,-0.83,-0.01,-0.07,43.73,-5.67,-35.40,59062
3.98,-0.05,-9.74,-0.53,-0.02,-0.24,43.64,-5.45,-35.63,59096
2.34,-0.86,-9.85,-0.36,0.12,-0.44,43.47,-5.31,-35.53,59130
1.90,-3.59,-9.55,-0.18,-0.03,-0.29,43.58,-5.00,-35.79,59165
1.25,-3.60,-10.50,0.61,-0.27,-0.18,43.66,-5.38,-36.04,59199
1.08,-1.93,-10.55,0.94,-0.78,0.04,42.40,-7.07,-37.58,59233
0.90,-0.12,-9.13,0.55,-1.22,0.37,41.11,-8.29,-38.89,59267
0.71,2.64,-7.89,0.49,-1.30,-0.02,39.10,-9.50,-41.63,59301
2.37,5.28,-9.86,0.40,-1.01,-0.01,37.59,-10.77,-42.88,59335
1.30,1.33,-9.54,0.15,-0.45,0.24,36.48,-12.26,-44.64,59370
1.40,1.42,-9.27,0.27,0.16,-0.28,36.51,-12.88,-43.91,59404
0.03,-0.11,-9.45,0.38,0.37,-0.11,36.25,-13.87,-43.92,59438
-1.31,0.06,-9.83,0.50,0.48,-0.40,36.17,-15.59,-43.73,59472
-0.82,-0.59,-10.29,0.53,0.35,-0.37,36.90,-16.52,-43.50,59506
-0.49,-3.75,-10.54,0.61,-0.08,-0.04,36.16,-17.32,-44.33,59541
-1.42,-1.92,-10.46,1.02,-0.24,-0.18,36.88,-19.26,-44.33,59575
-2.57,-1.76,-11.02,1.00,-0.21,0.05,36.10,-21.50,-44.50,59609
-8.29,-4.49,-14.59,1.05,0.31,-0.07,35.79,-23.53,-44.37,59643
5.17,0.68,-19.70,1.01,0.57,-2.23,36.63,-23.12,-44.46,59677
10.75,9.17,-10.52,3.74,3.28,-2.70,39.33,-22.10,-40.75,59711
18.91,13.37,-2.64,1.70,3.05,-2.40,42.28,-19.47,-38.12,59746
6.78,4.58,-2.90,0.84,2.00,-1.50,43.34,-17.71,-36.90,59780
1.11,0.29,-0.14,0.91,0.91,-2.76,45.09,-14.81,-36.13,59814
2.24,0.34,-1.70,0.56,-0.12,-4.41,46.20,-8.49,-37.69,59848
2.59,-1.27,-5.93,0.14,-0.71,-4.92,45.95,-2.27,-40.35,59882
3.54,0.27,-7.51,0.24,-0.36,-3.86,45.02,4.15,-43.60,59916
6.65,1.28,-7.28,0.46,-0.11,-2.26,45.03,8.70,-47.53,59951
5.91,1.42,-7.67,0.34,-0.22,-1.56,44.65,10.20,-50.88,59985
25.20,1.83,-12.44,-1.16,0.49,-1.54,44.62,12.72,-54.02,60019
4.02,0.68,-7.39,0.23,-0.35,0.02,44.55,11.03,-58.62,60053
6.66,-0.36,-5.26,0.38,-0.76,-0.54,42.78,11.33,-63.45,60087
3.90,-2.06,-3.96,0.25,-1.78,0.07,38.72,10.41,-70.89,60122
7.61,-0.76,-8.38,0.08,-2.50,0.59,33.10,9.28,-75.67,60156
3.68,1.85,-5.01,-0.32,-3.06,1.41,26.10,8.18,-82.97,60190
0.97,0.77,-8.47,-1.16,-3.82,3.19,15.08,8.26,-87.72,60224
3.06,-1.72,-12.88,-1.53,-3.62,3.86,5.31,9.85,-90.28,60258
2.18,-1.31,-9.43,-0.52,-1.74,2.58,-4.91,12.53,-90.35,60292
2.96,5.30,-7.74,-0.85,-1.01,2.55,-9.68,16.19,-88.19,60327
2.37,2.50,-12.72,-1.87,-0.74,4.04,-12.99,22.19,-85.38,60361
5.01,-4.52,-11.06,-1.80,0.04,4.24,-11.91,30.82,-79.16,60395
4.00,-6.01,-9.24,-1.29,-0.14,3.32,-9.15,35.22,-74.57,60429
2.81,-4.54,-8.54,-0.25,-0.67,1.89,-9.02,37.99,-70.53,60463
0.05,0.92,-10.51,-0.06,-1.57,1.49,-9.18,37.74,-67.20,60498
1.75,6.07,-9.59,0.01,-0.95,2.17,-8.39,38.09,-64.24,60532
1.30,1.48,-5.41,-0.56,-1.08,3.47,-4.90,38.76,-60.07,60566
-2.28,-5.78,-9.96,-0.76,-1.56,3.54,-0.99,39.78,-56.30,60600
-1.26,-1.45,-11.57,-0.23,-1.73,3.23,2.27,38.88,-53.74,60634
1.55,5.00,-7.71,-0.62,-1.58,5.18,7.75,37.15,-51.59,60668
1.94,0.46,-11.22,-1.27,-1.76,6.54,15.84,34.26,-48.67,60703
1.13,-4.09,-13.42,-0.84,-1.59,5.08,20.96,29.51,-48.07,60737
2.93,0.00,-11.01,-0.28,-1.46,4.28,24.71,25.26,-48.76,60771
4.71,2.47,-11.02,-0.41,-1.33,4.96,26.70,20.87,-49.97,60805
5.40,2.28,-10.02,-0.64,-0.49,4.72,29.32,15.36,-48.26,60839
0.56,-0.87,-12.18,-0.52,-0.66,4.30,30.99,10.39,-48.74,60874
-0.94,-0.58,-13.07,-0.29,-0.62,3.69,31.18,6.80,-48.55,60908
-2.07,-5.77,-9.62,0.02,-0.78,3.17,30.93,2.65,-49.04,60942
0.34,-0.16,-7.99,0.01,-1.88,3.70,29.16,-1.15,-51.01,60976
0.06,7.04,-9.01,0.00,-0.98,4.13,26.79,-4.27,-51.71,61010
0.06,3.89,-7.31,-0.89,-0.25,5.24,26.25,-6.72,-51.90,61044
0.41,-1.67,-9.57,-1.26,-0.78,5.83,24.85,-8.68,-52.06,61079
-0.29,-2.48,-10.99,-1.20,-1.08,5.63,22.35,-10.71,-52.70,61113
1.56,0.69,-9.65,-0.96,-0.97,4.97,20.10,-11.37,-53.71,61147
4.66,3.19,-6.36,-1.12,-1.22,5.51,18.28,-12.70,-54.24,61181
-1.57,4.67,-10.82,-1.76,-1.22,7.01,15.46,-12.92,-55.29,61215
-2.31,-0.32,-9.21,-1.54,-1.00,6.27,13.62,-13.50,-56.37,61250
-0.14,2.09,-9.17,-1.43,-1.25,5.97,11.34,-12.82,-57.12,61284
-3.76,4.06,-12.23,-1.87,-1.21,6.88,9.53,-12.19,-57.56,61318
0.32,0.78,-7.54,-1.85,-1.10,6.91,8.42,-10.96,-58.49,61352
-2.25,1.17,-10.14,-2.03,-1.48,7.07,6.20,-9.35,-59.43,61386
0.38,2.06,-9.66,-1.65,-0.97,6.16,5.51,-7.66,-60.29,61420
0.86,2.01,-10.11,-1.73,-1.00,6.04,4.97,-5.22,-60.92,61455
-0.09,1.52,-10.73,-1.57,-0.90,5.73,4.63,-3.05,-62.03,61489
1.11,2.31,-8.66,-1.47,-0.72,5.54,4.46,-1.70,-62.86,61523
0.76,1.96,-9.38,-1.46,-0.82,5.48,5.51,0.95,-63.61,61557
2.94,1.84,-7.31,-1.30,-0.66,5.14,6.64,1.80,-64.32,61591
3.06,3.39,-7.52,-1.11,-0.59,4.68,7.67,3.39,-64.95,61625
2.99,5.80,-7.34,-1.02,-0.41,4.63,9.69,4.60,-65.13,61660
-1.22,6.51,-8.65,-1.12,-0.41,4.51,11.24,5.60,-66.25,61694
-0.68,3.91,-11.36,-1.28,-0.52,4.19,12.47,8.08,-67.10,61728
-2.58,0.77,-10.65,-0.80,-0.25,3.91,15.30,9.94,-67.89,61762
-0.36,-3.89,-7.60,-0.20,-0.66,2.89,16.59,11.12,-66.75,61796
0.25,-3.09,-9.55,0.37,-1.01,1.55,17.07,11.43,-68.34,61831
5.41,0.90,-9.11,0.93,-0.18,0.82,16.94,11.33,-69.61,61865
2.81,6.75,-6.22,0.67,-0.06,1.43,18.43,11.39,-69.66,61899
4.40,2.74,-12.36,-0.19,-0.68,2.54,20.58,12.73,-69.53,61933
9.68,-0.96,-11.53,0.50,0.63,0.80,22.46,14.00,-68.96,61967
5.63,3.12,-9.89,-0.08,1.37,2.21,28.84,15.10,-65.05,62001
7.57,10.26,-8.34,-0.25,1.28,3.05,34.43,15.36,-60.77,62036
1.73,9.64,-11.59,-1.23,1.15,5.13,41.52,13.26,-55.33,62070
2.64,6.96,-10.27,-1.47,1.46,5.62,49.80,6.88,-44.02,62104
-4.47,8.27,-9.68,-1.53,1.05,6.12,54.30,-1.52,-35.60,62138
1.26,-1.56,-15.38,-1.29,0.01,5.83,55.48,-13.97,-27.97,62172
7.57,3.91,-13.48,-0.71,1.47,4.40,53.84,-22.46,-20.43,62207
3.12,8.65,-11.23,-1.03,2.08,3.61,50.10,-31.10,-12.96,62241
0.84,9.66,-12.96,-1.65,2.46,2.89,42.47,-38.38,-6.42,62275
-0.04,8.14,-15.97,-2.46,2.45,3.39,35.38,-44.88,-3.90,62309
-4.96,8.18,-8.86,-2.43,2.00,3.22,26.88,-50.50,-5.61,62343
-3.88,1.92,-12.92,-3.06,0.81,4.41,16.79,-55.38,-10.76,62377
-1.20,-4.24,-14.32,-2.89,0.23,3.40,9.79,-57.22,-16.46,62412
-0.71,-0.83,-9.48,-1.43,1.24,1.26,5.28,-56.53,-22.07,62446
-2.31,-0.36,-12.22,-1.42,0.63,0.82,3.39,-55.38,-25.84,62480
-0.61,-1.15,-12.29,-1.59,0.20,1.23,1.65,-54.71,-29.32,62514
-0.81,-2.52,-11.85,-1.26,-0.07,1.29,-1.52,-52.53,-33.44,62548
1.09,-1.08,-10.07,-0.97,-0.06,1.18,-3.13,-50.85,-36.45,62583
2.53,-0.11,-10.06,-0.64,-0.34,1.03,-5.17,-48.52,-38.50,62617
4.73,-0.11,-7.70,-0.35,-0.21,1.02,-7.35,-46.99,-39.87,62651
3.66,-1.16,-8.50,-0.32,-0.17,1.00,-8.42,-45.69,-42.47,62685
3.71,-0.35,-8.18,-0.16,0.06,0.47,-9.51,-43.95,-44.14,62719
2.33,-0.27,-8.69,-0.05,-0.03,0.35,-9.66,-41.93,-45.41,62753
3.04,-0.33,-8.07,0.02,-0.03,0.13,-9.41,-40.91,-46.57,62788
2.70,-0.40,-8.91,0.05,0.13,0.10,-9.15,-39.05,-48.09,62822
2.15,0.24,-8.69,-0.02,0.21,0.11,-8.13,-37.97,-49.42,62856
2.17,-1.44,-9.78,-0.10,-0.03,0.24,-7.32,-36.54,-50.50,62890
2.94,-1.40,-9.00,0.06,0.11,0.18,-6.61,-34.70,-51.67,62924
2.91,-1.42,-8.89,0.06,-0.10,0.23,-5.32,-33.15,-51.77,62958
1.74,-3.13,-10.97,0.36,-0.23,0.22,-5.32,-31.56,-52.38,62993
-1.20,-4.58,-11.45,1.27,-0.16,0.22,-4.68,-31.28,-52.53,63027
-2.48,-5.96,-13.01,1.61,-0.60,0.27,-4.49,-32.07,-51.33,63061
-1.31,-7.40,-15.92,1.57,-1.41,0.19,-5.74,-32.84,-48.99,63095
0.08,-5.45,-16.17,2.11,-1.41,0.00,-7.72,-33.85,-47.02,63129
3.24,-0.23,-12.55,3.00,-0.35,-1.36,-7.31,-36.41,-41.44,63164
-0.22,3.20,-12.62,2.11,0.01,-5.35,-3.64,-36.74,-39.05,63198
-0.02,0.57,-10.37,3.31,0.27,-5.98,1.84,-37.68,-35.40,63232
-0.81,4.41,-9.41,2.83,0.17,-5.46,6.96,-36.70,-31.61,63266
2.53,4.56,-7.90,2.43,0.38,-4.60,10.48,-34.57,-29.52,63300
3.03,3.02,-6.66,2.33,0.23,-3.57,12.20,-31.75,-28.40,63334
2.73,2.42,-5.74,1.84,-0.42,-1.92,12.28,-28.31,-27.52,63369
3.15,2.21,-5.83,1.31,-1.12,-0.87,10.63,-26.67,-27.84,63403
2.70,1.52,-7.05,0.74,-1.56,-0.25,7.40,-23.75,-28.56,63437
1.84,1.04,-8.06,0.51,-2.14,0.11,3.54,-21.37,-28.12,63471
2.39,1.05,-8.77,0.35,-2.54,-0.19,-0.94,-18.24,-28.15,63505
2.54,0.64,-9.60,0.14,-3.04,-1.20,-5.88,-14.19,-24.70,63540
3.09,0.60,-9.49,0.13,-3.37,-3.13,-9.92,-10.87,-20.86,63574
9.64,10.31,-8.01,0.09,-3.65,-4.89,-12.73,-8.71,-13.23,63608
18.28,-27.37,-9.88,3.46,-2.52,-0.86,-12.95,-6.18,-6.26,63642
14.31,3.89,0.02,1.72,1.78,-5.76,-11.43,-4.81,-3.58,63676
5.34,-1.72,-7.81,0.11,-0.17,1.91,-11.12,-1.91,-2.13,63710
6.09,0.63,-8.46,-0.88,0.85,-0.23,-10.01,-0.18,-0.75,63745
-0.81,2.28,-9.79,-0.52,0.63,0.17,-8.93,1.10,0.09,63779
3.59,-1.29,-9.68,-0.32,0.28,-0.20,-7.73,2.34,1.33,63813
4.21,-2.48,-8.81,0.06,0.14,-0.28,-6.59,3.52,2.19,63847
5.35,-2.58,-9.65,0.09,0.18,-0.07,-5.50,4.38,2.32,63881
1.78,-0.80,-8.12,0.38,0.52,-0.01,-4.09,4.87,1.51,63916
2.48,-0.08,-8.02,0.44,0.27,-0.11,-2.40,5.96,1.72,63950
3.86,-1.03,-8.18,0.48,0.11,-0.07,-0.57,6.34,0.19,63984
4.51,1.23,-8.67,0.43,0.16,0.06,1.24,6.90,-0.53,64018
5.67,-0.45,-7.08,0.16,0.30,0.37,2.05,6.90,-1.55,64052
4.78,-2.17,-8.05,0.19,0.24,0.61,3.30,7.16,-1.91,64086
4.48,-2.54,-9.77,0.55,0.18,0.88,4.25,6.77,-2.22,64121
2.18,-3.25,-11.80,0.99,0.15,1.30,5.76,6.58,-3.23,64155
