ax,ay,az,gx,gy,gz,mx,my,mz,timestamp
-1.67,13.10,-0.72,0.56,2.90,0.04,37.59,-12.67,-34.99,52488
-10.26,13.59,2.35,-0.07,2.92,0.17,38.60,-12.31,-31.89,52522
-4.15,14.07,1.47,0.03,5.57,-1.09,39.49,-10.60,-24.23,52556
-4.41,9.03,-7.43,0.84,9.00,-3.23,39.99,-7.15,-12.88,52590
-10.77,8.27,-10.70,2.11,8.45,-5.40,36.80,1.70,-0.07,52625
0.05,12.22,8.62,1.60,4.20,-5.27,29.92,8.26,4.79,52659
-5.09,18.76,8.75,1.00,2.16,-3.65,25.31,12.29,7.44,52693
4.65,15.70,2.98,0.11,0.77,-2.27,22.77,14.13,7.92,52727
5.62,12.19,0.32,-0.49,0.01,-1.34,21.29,14.79,7.72,52761
1.42,14.55,1.85,-1.05,-0.05,0.41,21.22,14.00,8.67,52795
1.62,12.40,0.42,-1.66,0.15,0.46,21.46,12.60,10.60,52830
0.13,8.11,-3.22,-1.94,-0.11,0.62,21.34,10.27,11.02,52864
-2.23,5.75,-7.47,-1.77,0.13,0.64,22.05,7.61,13.24,52898
-2.06,5.97,-9.82,-1.25,-0.05,-0.30,22.29,6.30,13.84,52932
-5.77,5.04,-10.32,-0.86,-0.46,-1.00,21.72,5.88,14.78,52966
-3.86,6.04,-10.02,-0.51,-1.70,-1.26,22.92,6.53,13.14,53000
-5.83,9.25,-11.85,-0.19,-3.64,-0.49,25.04,6.88,11.36,53035
0.65,10.77,-11.12,-0.17,-5.58,0.00,30.05,6.49,6.11,53069
0.88,10.38,-12.43,-0.10,-4.87,0.26,32.72,7.22,-0.26,53103
2.63,6.53,-20.48,0.22,-6.43,0.96,35.36,6.69,-7.47,53137
8.18,5.81,-18.73,1.36,-8.66,1.18,36.96,4.28,-20.40,53171
6.24,4.93,-15.27,2.19,-9.22,0.79,34.87,2.48,-32.23,53206
17.82,10.52,-14.69,2.79,-8.18,0.80,29.48,-0.58,-42.91,53240
11.75,9.55,-14.70,3.23,-3.72,0.68,24.80,-4.98,-46.89,53274
5.56,10.84,-1.41,2.52,0.29,0.44,23.74,-8.65,-47.24,53308
-1.38,12.47,3.76,2.17,2.02,-0.00,26.34,-11.59,-45.70,53342
-2.93,12.59,1.84,1.78,3.36,-0.50,29.01,-13.05,-41.77,53376
-2.34,12.61,2.67,1.47,4.15,-1.04,31.88,-13.48,-37.28,53411
-9.29,13.23,-1.54,1.28,6.96,-2.15,35.06,-11.33,-27.38,53445
-11.22,12.47,-7.57,0.82,5.81,-3.13,36.01,-7.88,-20.75,53479
6.63,15.05,-1.17,0.50,3.08,-2.97,35.60,-4.09,-13.91,53513
2.05,13.72,-0.10,0.52,4.43,-3.11,33.98,-1.18,-7.75,53547
-3.71,14.99,0.49,0.23,4.16,-3.22,31.76,2.37,-2.10,53582
-3.47,14.10,2.73,-0.10,3.65,-3.53,27.68,5.98,4.02,53616
-1.88,11.78,0.15,-0.46,2.90,-2.80,23.93,8.45,8.08,53650
-3.01,13.75,4.87,-0.66,3.14,-2.81,19.58,10.80,11.91,53684
2.15,10.23,3.50,-1.06,2.03,-2.52,16.30,11.50,13.87,53718
-1.80,15.21,-4.75,-1.13,1.29,-1.31,13.53,11.84,15.46,53752
0.13,8.94,-2.77,-1.15,0.02,-1.12,11.93,11.78,16.88,53787
0.19,4.84,-4.31,-1.15,-1.23,-0.39,12.70,10.96,17.20,53821
-0.81,8.01,-5.58,-1.07,-1.75,0.63,18.20,9.32,17.11,53855
-2.77,8.34,-6.71,-0.96,-2.16,0.42,17.63,8.13,17.26,53889
-4.63,6.73,-7.26,-0.68,-2.19,-0.31,19.95,7.91,16.06,53923
-1.60,7.83,-8.24,-0.55,-2.76,-0.14,22.92,7.45,14.43,53958
-0.95,7.65,-8.73,-0.49,-3.38,0.34,25.75,7.19,11.71,53992
-0.37,9.56,-11.10,-0.42,-3.84,0.75,29.20,6.55,8.48,54026
0.72,8.70,-15.46,0.16,-5.58,0.74,34.23,6.07,3.05,54060
8.12,7.31,-18.70,0.86,-7.20,0.90,37.50,5.32,-6.12,54094
8.22,9.19,-12.89,1.89,-7.55,1.16,39.62,4.47,-18.31,54128
11.44,0.47,-5.67,2.39,-7.02,1.23,38.53,2.75,-28.75,54163
-1.12,11.78,-2.11,2.10,-3.95,0.50,37.20,0.41,-35.33,54197
0.88,11.91,-6.83,2.04,0.62,-0.43,36.45,-0.95,-36.48,54231
-3.13,10.40,-6.28,1.84,0.25,0.25,36.42,-1.87,-36.61,54265
-4.97,8.95,0.67,1.54,0.72,-0.01,36.73,-3.76,-36.58,54299
-2.83,11.38,-2.26,1.36,2.12,-0.56,37.11,-3.77,-34.64,54333
-0.00,11.23,0.71,1.19,3.42,-0.95,38.10,-3.14,-31.06,54368
-5.30,13.41,0.61,0.67,4.25,-1.46,38.21,-1.68,-25.04,54402
-4.79,14.74,0.56,0.38,4.82,-1.99,37.90,0.69,-18.85,54436
-0.62,11.92,-0.84,0.16,4.81,-2.76,36.38,3.52,-13.91,54470
-2.07,12.37,1.29,-0.30,5.80,-3.16,32.53,7.13,-5.93,54504
-3.22,14.66,0.33,-0.41,5.34,-3.17,27.78,9.84,0.15,54539
-2.97,7.65,-1.35,-0.71,4.23,-3.38,21.89,11.82,5.47,54573
-4.66,9.22,-2.25,-0.91,5.03,-3.22,16.41,12.80,10.33,54607
-1.28,4.37,-3.98,-1.09,0.91,-2.14,12.13,12.74,12.13,54641
-3.82,8.79,-3.51,-1.09,-0.93,-0.85,11.60,12.07,13.08,54675
-2.43,9.38,-6.55,-0.79,-2.51,-0.48,12.74,11.40,13.33,54709
-3.11,9.78,-5.87,-0.45,-2.80,-0.19,16.06,10.82,12.35,54744
0.55,9.02,-7.75,-0.40,-3.37,0.12,18.69,10.60,10.84,54778
-1.03,7.05,-10.91,-0.27,-3.88,0.52,22.20,9.91,8.97,54812
0.09,6.93,-12.91,-0.12,-4.52,1.28,27.08,8.81,5.01,54846
6.54,6.40,-13.15,0.15,-5.50,1.53,31.72,7.88,-0.32,54880
2.76,8.28,-15.04,0.43,-6.10,1.34,34.52,6.50,-10.55,54915
2.74,6.75,-16.21,1.15,-6.79,1.64,36.98,4.49,-17.38,54949
16.41,7.91,-12.45,1.71,-7.34,1.64,36.93,1.91,-27.78,54983
-1.19,7.13,-5.93,2.16,-3.53,0.18,35.50,-0.64,-33.86,55017
-0.42,8.02,-7.78,2.36,-1.99,0.17,34.55,-2.35,-37.68,55051
5.28,11.25,-5.39,2.16,-0.83,0.23,34.43,-4.36,-39.48,55085
0.43,10.75,-3.69,1.96,0.55,0.18,35.55,-6.30,-39.73,55120
-1.70,12.78,1.64,1.72,1.22,-0.01,36.41,-7.54,-38.28,55154
0.39,12.40,3.44,1.41,2.08,-0.32,37.99,-7.88,-35.34,55188
-0.75,11.77,-1.02,1.02,3.78,-0.81,39.86,-7.00,-31.09,55222
-4.89,10.63,-4.40,0.78,4.51,-1.22,41.00,-5.28,-25.56,55256
-3.31,12.42,-1.56,0.47,5.60,-2.03,41.30,-1.27,-16.09,55291
-6.31,12.53,-3.05,0.28,6.24,-3.29,39.39,3.29,-8.07,55325
-0.03,14.03,1.93,-0.04,6.90,-3.18,35.14,7.82,-1.53,55359
-11.95,15.22,0.26,0.13,6.03,-3.55,27.62,12.25,5.90,55393
-3.32,11.24,3.87,-0.21,3.93,-3.29,21.81,14.81,8.42,55427
-10.18,15.66,-2.96,-0.49,4.19,-3.30,14.60,16.30,10.17,55461
-0.77,6.52,-0.02,-0.65,1.04,-2.75,11.63,16.68,10.77,55496
1.12,8.90,-6.31,-0.91,-0.62,-1.26,9.12,16.34,10.80,55530
-2.32,8.59,-3.98,-0.79,-1.58,-0.89,10.00,15.51,10.65,55564
-1.60,5.19,-6.97,-0.72,-2.39,-0.70,10.80,14.15,10.38,55598
-0.81,7.23,-9.22,-0.60,-3.72,0.00,12.66,13.45,8.42,55632
-0.60,7.68,-12.30,-0.44,-4.38,0.52,17.35,11.34,5.96,55666
1.01,6.21,-15.00,-0.23,-5.43,1.27,21.31,9.30,2.63,55701
5.79,7.86,-15.36,0.27,-6.58,1.53,27.19,6.15,-3.86,55735
8.64,5.80,-17.35,0.81,-6.92,1.48,30.85,3.38,-9.88,55769
7.33,7.63,-9.72,1.45,-6.95,1.51,33.47,1.27,-18.20,55803
2.46,8.82,-7.39,1.56,-5.42,0.98,34.49,-1.81,-24.80,55837
9.98,7.82,-10.88,2.13,-4.75,0.45,34.27,-3.17,-31.19,55872
6.67,10.84,-5.55,2.25,-1.77,0.46,34.04,-4.97,-34.01,55906
2.60,9.93,-3.13,2.22,-1.19,0.52,33.35,-6.31,-36.36,55940
1.33,10.92,0.65,1.93,0.29,0.41,33.63,-8.30,-36.71,55974
-0.30,11.36,0.64,1.40,1.21,0.19,33.51,-8.94,-35.11,56008
0.72,12.98,1.13,1.14,2.50,-0.22,34.42,-9.28,-32.08,56042
-3.97,12.89,1.75,0.48,4.67,-1.53,35.88,-7.89,-25.27,56077
-1.77,14.09,-0.62,0.19,4.74,-2.16,36.71,-6.15,-19.98,56111
-2.93,6.08,-6.88,0.05,6.16,-3.17,35.94,-2.56,-12.26,56145
-7.26,8.58,-5.84,0.04,4.77,-2.84,33.50,1.39,-5.82,56179
-6.68,11.20,-0.63,0.05,3.57,-2.32,30.99,3.46,-1.21,56213
-4.95,11.91,0.42,-0.13,3.30,-2.75,28.37,6.15,2.00,56248
-3.41,10.71,-2.44,-0.61,2.40,-2.12,24.73,7.92,5.42,56282
-2.40,13.56,-0.16,-0.69,1.24,-1.78,23.02,9.05,7.45,56316
-0.75,7.93,-2.16,-0.87,0.33,-1.62,21.00,9.97,9.51,56350
1.19,11.12,-0.22,-0.91,-0.46,-0.69,20.62,9.88,9.24,56384
-0.78,8.23,-3.84,-0.98,-0.96,-0.39,20.97,10.01,9.84,56418
1.01,4.30,-3.87,-1.08,-1.88,0.08,22.36,9.41,9.82,56453
-1.46,6.10,-15.34,-1.10,-2.03,0.62,24.33,8.37,8.21,56487
-2.03,4.49,-10.33,-0.61,-2.93,0.11,26.91,7.51,6.46,56521
-1.31,6.68,-14.11,-0.27,-3.59,-0.00,29.19,7.91,2.97,56555
2.92,5.96,-15.61,0.35,-4.73,0.69,32.51,7.94,-1.24,56589
7.93,9.28,-12.06,0.77,-5.61,1.56,35.97,6.50,-9.69,56624
7.28,7.63,-6.51,1.13,-6.40,2.24,37.59,4.28,-17.96,56658
9.44,12.69,-0.29,1.10,-5.36,2.23,37.88,1.49,-25.96,56692
8.29,9.95,-2.85,0.95,-4.17,1.52,35.81,-1.45,-32.17,56726
2.03,8.44,-7.05,0.82,-2.30,0.96,34.61,-3.98,-35.08,56760
-7.20,4.43,-10.29,1.31,-3.43,1.00,32.42,-6.69,-39.87,56794
-11.18,4.56,-3.93,1.87,-0.92,-0.11,30.69,-8.83,-41.03,56829
-4.15,4.99,-7.10,1.98,-0.71,-0.15,31.67,-10.65,-42.25,56863
0.59,7.83,-2.22,2.12,0.56,-0.20,32.32,-13.02,-40.82,56897
-3.12,8.17,-0.28,1.79,3.49,-0.92,34.45,-13.59,-37.47,56931
2.35,14.52,0.79,1.46,4.75,-1.01,36.99,-13.07,-30.01,56965
-0.17,11.65,-0.52,1.03,6.12,-2.19,39.20,-10.45,-21.65,57000
-1.84,11.69,-5.38,0.63,5.50,-2.59,38.78,-6.62,-13.49,57034
-4.93,17.69,1.63,0.67,6.60,-3.20,35.59,-0.99,-4.08,57068
-5.59,16.23,2.59,0.31,6.55,-3.62,31.32,3.54,3.00,57102
-6.07,15.91,6.15,-0.24,4.78,-2.67,25.87,6.30,7.67,57136
1.67,14.96,5.14,-0.82,3.67,-2.45,19.96,7.48,11.11,57170
-1.97,8.58,-1.05,-1.33,2.60,-1.91,16.65,8.51,13.61,57205
-4.12,7.61,-4.84,-1.11,2.75,-1.57,12.64,7.56,15.96,57239
-2.70,8.59,-6.07,-1.03,0.02,-1.66,11.09,7.47,16.62,57273
-1.51,5.53,-8.30,-0.87,-1.13,-1.73,11.55,7.09,15.93,57307
-1.49,7.06,-10.72,-0.92,-2.62,-1.05,13.10,6.58,14.97,57341
0.71,6.96,-14.82,-0.77,-4.35,-0.57,17.04,5.76,12.50,57375
3.24,5.75,-24.34,-0.43,-7.25,0.33,21.51,4.74,7.32,57410
14.91,1.87,-29.83,0.32,-11.30,1.59,30.15,2.46,-4.12,57444
9.39,9.85,-15.81,1.59,-11.90,1.11,33.89,-0.10,-16.38,57478
19.54,5.17,-22.08,2.57,-12.11,0.42,32.01,-3.95,-32.78,57512
15.83,14.34,-7.83,3.55,-6.24,0.11,29.28,-6.14,-38.99,57546
5.67,8.51,-4.99,3.26,-1.64,0.20,28.41,-9.49,-41.79,57581
-5.06,10.80,-4.56,2.89,0.18,0.59,29.44,-13.40,-42.40,57615
-5.32,11.50,3.42,2.64,2.06,0.09,31.44,-15.71,-40.62,57649
1.71,13.72,4.88,1.88,4.57,-1.02,35.02,-16.34,-34.42,57683
-3.38,13.27,1.33,1.31,5.63,-2.15,38.31,-14.50,-27.87,57717
-7.01,13.57,-3.57,0.97,6.28,-3.11,39.86,-10.96,-19.73,57751
-9.99,12.04,-4.72,0.97,7.13,-4.09,39.48,-3.87,-10.07,57786
-6.26,13.61,-4.61,0.66,6.74,-4.44,35.60,2.34,-1.55,57820
-11.26,12.93,-4.06,0.37,6.71,-4.90,29.89,8.24,6.80,57854
-4.17,13.76,1.05,-0.11,4.87,-4.33,20.93,13.34,10.61,57888
-10.93,14.16,3.51,-0.41,4.63,-4.34,13.11,16.06,13.23,57922
-3.26,13.11,1.04,-0.82,2.48,-3.41,5.85,17.38,14.32,57957
-0.11,11.87,4.10,-0.99,1.21,-2.60,2.28,16.78,15.13,57991
1.31,10.16,-2.21,-1.29,0.12,-1.49,0.19,16.18,15.81,58025
-3.56,11.71,-2.45,-1.11,-1.68,-0.38,-0.34,15.40,17.42,58059
-1.26,8.72,-6.48,-1.28,-2.24,-0.20,1.87,14.26,17.17,58093
-1.85,8.39,-9.32,-1.18,-3.01,0.78,5.88,12.41,18.23,58127
1.42,8.27,-9.54,-1.36,-3.88,1.89,10.87,10.48,17.86,58162
1.98,6.70,-10.71,-1.54,-4.66,2.33,17.01,8.01,16.06,58196
-0.35,4.42,-13.85,-1.28,-5.34,1.77,23.82,4.79,11.88,58230
0.92,4.92,-14.52,-0.72,-5.07,0.81,28.75,3.19,7.61,58264
1.43,7.96,-13.53,-0.13,-5.43,0.01,32.34,2.88,0.57,58298
-2.05,8.91,-11.79,0.94,-5.59,-0.61,34.32,3.38,-6.69,58333
2.92,8.16,-12.99,1.65,-6.63,-0.87,34.39,3.98,-15.74,58367
7.97,10.33,-11.56,2.16,-4.61,-0.78,33.08,3.58,-22.95,58401
5.83,13.08,-7.45,2.05,-3.12,-0.18,31.73,1.61,-28.05,58435
7.73,10.87,-1.59,1.98,-2.16,-0.01,31.34,-0.75,-30.65,58469
3.44,10.52,1.17,1.60,-1.43,0.63,30.56,-3.48,-32.91,58503
-1.10,9.49,-1.37,1.39,-0.72,0.49,30.44,-5.23,-33.63,58538
-0.17,8.24,-0.92,1.30,0.08,0.50,31.39,-7.04,-33.51,58572
-1.05,6.56,-3.60,1.37,0.96,-0.03,32.13,-8.71,-33.08,58606
-1.53,10.28,-0.82,1.26,2.20,-0.22,33.12,-9.47,-30.81,58640
-4.32,12.01,-0.09,1.36,3.36,-0.60,35.63,-10.44,-25.94,58674
-3.30,11.05,-1.86,0.98,3.92,-1.10,36.74,-9.53,-20.90,58708
-5.94,11.70,-0.89,0.61,4.02,-1.12,37.68,-8.39,-15.65,58743
-6.00,11.66,-3.25,0.20,4.31,-1.37,37.09,-6.09,-10.70,58777
-1.87,14.22,0.17,-0.12,4.27,-1.07,36.17,-4.52,-5.22,58811
-0.32,14.29,1.28,-0.54,5.83,-1.51,31.99,-1.70,2.34,58845
5.51,9.58,-6.28,-0.92,6.05,-2.14,27.14,0.72,9.09,58879
3.08,11.31,3.18,-1.12,3.27,-1.41,23.47,1.58,13.75,58914
2.38,10.01,1.56,-1.16,2.47,-1.29,19.06,2.12,16.25,58948
-4.07,9.50,-0.02,-1.20,1.57,-1.16,16.82,1.52,17.48,58982
-2.85,8.48,-3.79,-1.35,0.38,-1.13,15.64,0.79,19.10,59016
-0.31,6.22,-7.19,-0.90,0.38,-1.61,14.95,0.18,19.69,59050
-0.81,7.19,-4.20,-0.43,0.17,-1.97,14.15,0.86,20.01,59084
-2.87,5.68,-4.06,-0.18,-0.05,-2.18,13.90,2.18,20.11,59119
-2.84,9.07,-2.54,-0.16,-0.74,-2.12,14.37,2.54,20.14,59153
4.43,5.47,-4.24,-0.19,-2.17,-1.69,16.33,3.80,19.45,59187
0.58,10.76,-5.13,-0.06,-2.32,-1.08,17.99,5.54,17.30,59221
-0.26,10.48,-4.81,-0.10,-3.85,-0.53,21.84,6.64,15.49,59255
-0.69,8.61,-8.42,-0.13,-4.26,-0.36,26.48,7.23,11.27,59290
-2.90,10.91,-9.57,-0.33,-4.87,0.07,29.67,7.12,6.20,59324
7.44,13.60,-5.32,-0.69,-4.45,-0.08,32.77,7.15,0.99,59358
7.09,13.42,-2.62,-0.97,-2.34,-0.28,34.35,6.65,-2.46,59392
3.74,16.98,1.67,-1.67,0.27,-0.47,34.45,6.02,-2.06,59426
0.32,20.73,0.30,-2.11,2.24,-1.55,32.55,5.60,0.94,59460
-2.08,12.20,-1.29,-2.04,3.49,-3.09,29.55,6.46,5.77,59495
13.92,2.80,-14.23,0.41,8.74,-4.50,21.73,8.77,10.99,59529
-11.81,8.20,3.81,0.45,8.75,-3.52,8.24,11.37,16.37,59563
2.92,4.40,-10.47,-0.05,6.04,-1.21,0.66,10.38,16.53,59597
-25.34,15.06,-0.54,-0.82,1.67,-0.69,-5.25,8.36,17.03,59631
2.75,7.69,0.81,-2.01,-1.20,-0.08,-4.62,5.80,16.91,59666
-7.64,11.29,-0.57,-1.11,3.07,-0.70,-6.81,3.30,17.38,59700
-9.96,9.12,-4.86,-1.83,2.01,-0.54,-10.35,-0.88,16.85,59734
-8.25,9.30,-1.14,-3.02,-0.35,-0.16,-10.17,-4.28,17.26,59768
-1.55,9.58,0.20,-3.08,0.71,0.27,-11.24,-10.30,17.26,59802
-4.25,10.37,-3.29,-2.99,2.47,0.36,-13.86,-15.05,15.73,59836
-0.70,8.87,-4.29,-3.26,3.00,0.51,-18.68,-18.50,13.08,59871
-0.51,8.46,-5.79,-3.23,3.04,0.91,-24.26,-21.32,9.03,59905
-1.29,9.45,-9.99,-2.71,3.30,1.50,-28.34,-22.58,4.69,59939
-1.12,8.59,-8.33,-2.53,1.89,2.55,-32.84,-21.81,1.02,59973
-1.33,10.87,-8.44,-2.17,0.24,3.89,-35.82,-18.88,-0.38,60007
-0.03,11.16,-7.48,-1.89,-0.14,4.59,-37.50,-13.99,-0.18,60041
-0.76,12.20,-5.08,-1.13,-0.57,5.29,-38.54,-6.36,0.64,60076
0.44,14.76,-5.41,-0.36,-1.07,5.79,-37.37,1.40,1.78,60110
3.82,13.92,-6.36,-0.02,-1.29,5.49,-34.27,8.40,4.15,60144
3.84,12.17,-4.30,0.45,-1.64,4.30,-29.63,14.86,6.53,60178
4.09,11.24,-3.25,0.80,-1.34,2.74,-25.99,18.24,6.87,60212
0.61,11.08,-2.23,1.10,-0.70,0.89,-23.57,20.75,7.35,60247
3.71,10.49,-1.37,1.26,0.03,-0.32,-22.84,22.13,5.99,60281
-0.14,7.64,-0.95,1.38,1.35,-0.68,-23.95,23.28,4.38,60315
-0.50,6.12,-0.50,1.34,1.98,-0.37,-25.52,23.88,0.99,60349
0.14,6.58,-2.27,1.23,2.25,0.16,-26.38,24.88,-2.56,60383
-0.64,7.92,-1.76,1.15,1.81,0.28,-26.73,26.13,-5.90,60417
1.03,8.87,-1.86,1.22,0.95,0.16,-26.98,26.45,-8.01,60452
2.10,9.54,-1.27,1.25,0.45,-0.38,-26.54,27.24,-9.73,60486
3.58,9.21,-0.35,1.23,0.59,-0.88,-27.23,27.08,-12.26,60520
2.50,8.84,0.41,1.20,1.30,-1.21,-28.84,26.34,-14.37,60554
2.85,9.39,-0.40,1.21,1.90,-1.34,-30.04,25.68,-18.08,60588
3.42,9.91,-0.51,1.22,2.39,-1.55,-31.16,23.85,-21.46,60623
2.73,9.31,-1.40,1.22,2.07,-1.52,-32.46,23.15,-25.14,60657
1.91,9.14,-1.06,1.13,1.62,-1.33,-33.35,21.60,-28.46,60691
3.03,9.59,-2.11,1.11,1.27,-1.09,-33.85,20.13,-30.21,60725
1.74,8.39,-2.93,1.13,0.73,-0.75,-33.73,18.62,-32.81,60759
-0.43,12.18,-5.53,1.17,0.21,-0.41,-33.91,18.61,-33.69,60793
5.55,3.14,4.66,1.43,4.10,-1.87,-33.97,19.00,-35.75,60828
