ax,ay,az,gx,gy,gz,mx,my,mz,timestamp
9.76,8.87,4.33,0.51,-0.17,0.03,7.34,35.43,-30.34,259700
7.19,8.54,1.14,0.63,0.50,-0.20,7.44,35.15,-30.74,259734
10.57,8.23,1.23,0.05,-0.90,0.44,7.98,34.79,-31.41,259768
11.29,9.76,2.55,1.42,-0.86,0.09,7.83,34.16,-33.19,259802
8.86,9.70,1.57,1.27,-1.54,-0.66,6.53,32.93,-35.14,259836
11.10,10.57,4.05,1.89,-3.41,0.57,4.65,31.85,-37.39,259871
9.83,10.18,5.00,1.24,-3.32,0.44,2.79,29.99,-39.93,259905
8.02,8.58,4.74,0.35,-3.29,0.26,0.32,29.52,-39.78,259939
4.36,8.66,5.28,-1.01,-3.84,1.08,-1.51,29.82,-37.64,259973
4.60,6.56,7.90,-0.92,-2.81,0.19,-3.19,30.34,-37.21,260007
0.87,7.52,7.99,-1.34,-2.30,-0.51,-4.66,30.91,-35.94,260041
-2.27,8.35,6.93,-1.95,-1.32,-1.87,-8.18,30.88,-33.08,260076
-1.80,6.59,8.69,-2.51,-1.43,-2.69,-13.05,31.58,-29.96,260110
0.18,5.86,10.02,-1.95,-1.11,-0.88,-15.67,30.99,-26.57,260144
2.60,4.05,12.66,-0.96,0.95,-1.73,-18.81,30.53,-25.99,260178
5.48,0.39,11.43,-1.81,2.38,-1.27,-20.90,30.36,-26.29,260212
7.40,0.41,11.89,-0.43,2.56,-0.46,-22.55,29.79,-28.43,260247
7.38,2.12,11.81,1.17,3.25,0.37,-21.84,29.66,-32.05,260281
8.16,3.82,12.58,0.37,4.50,0.30,-19.10,29.83,-37.68,260315
11.66,1.53,12.97,-0.29,4.07,0.48,-15.83,30.52,-40.35,260349
11.57,2.31,12.07,0.45,4.90,1.09,-10.36,31.06,-44.07,260383
9.70,4.49,11.65,1.22,5.23,0.50,-2.86,30.55,-46.67,260417
11.34,6.46,12.99,0.55,4.23,-0.36,2.21,29.85,-47.27,260452
10.94,7.62,12.40,-0.41,4.25,-0.54,6.64,30.75,-45.38,260486
7.41,10.93,9.85,-0.70,3.37,-0.58,11.20,31.82,-41.96,260520
8.01,12.13,10.51,-2.80,2.69,-1.00,13.64,33.35,-36.71,260554
4.95,13.60,9.20,-2.33,2.44,-2.55,12.67,35.66,-29.33,260588
1.34,13.44,8.56,-3.06,0.95,-0.96,12.06,36.73,-23.50,260623
2.18,9.43,4.98,-4.37,0.35,-1.35,11.52,36.61,-14.47,260657
-0.32,5.83,5.75,-3.42,-0.03,-2.11,8.77,36.01,-8.43,260691
-4.98,7.22,8.56,-3.87,-0.61,-0.58,8.20,33.73,-3.60,260725
-2.29,5.87,7.98,-5.10,-1.81,0.24,10.29,29.52,4.41,260759
-2.37,4.91,6.83,-3.36,-1.38,-1.01,11.06,25.72,8.32,260793
-4.45,1.65,5.67,-2.27,-1.14,-3.89,9.21,24.29,10.16,260828
-1.38,2.89,7.01,-3.52,-1.00,-3.36,7.03,21.73,13.99,260862
0.24,1.42,7.12,-1.64,-0.41,-3.10,5.31,19.45,16.00,260896
-0.89,2.83,5.30,0.78,-1.52,-1.49,4.30,20.27,15.24,260930
2.04,1.48,8.19,1.14,-1.26,-2.72,3.90,21.15,13.97,260964
1.86,0.13,11.36,2.78,-0.80,-2.41,2.92,23.56,11.24,260999
0.58,-1.21,6.86,-1.97,0.51,-0.66,1.80,24.17,11.75,261033
0.75,-5.30,10.78,-1.20,0.93,-0.58,0.73,22.57,12.95,261067
-0.08,-2.71,7.77,-0.08,0.18,-1.22,-1.56,23.66,12.96,261101
-0.09,-4.17,6.37,0.31,0.78,-1.19,-2.16,23.62,11.77,261135
1.63,-3.45,8.70,1.53,0.73,-1.33,-3.95,24.50,11.09,261169
2.56,-3.19,9.05,2.23,0.57,-1.05,-5.76,26.10,8.43,261204
3.15,-0.98,9.82,1.82,-0.03,-1.16,-7.06,27.49,6.49,261238
3.29,-2.26,10.88,0.17,-0.56,-0.45,-7.29,28.06,6.47,261272
4.16,-3.80,10.49,0.41,-0.14,-0.06,-6.66,28.38,6.64,261306
2.86,-1.83,11.00,0.37,0.08,0.46,-6.05,28.75,6.40,261340
2.52,-2.40,7.44,-0.63,-0.24,0.80,-3.99,28.14,7.06,261375
2.42,-0.65,8.97,0.35,-0.08,0.66,-3.32,27.95,7.59,261409
2.06,0.11,10.20,0.18,0.46,0.96,-1.17,27.57,8.17,261443
0.58,-0.02,9.50,-0.53,-0.95,1.11,1.36,27.45,9.49,261477
1.24,-0.79,9.41,-0.64,-1.10,1.03,3.73,26.45,10.65,261511
1.30,-0.16,8.38,-0.29,-0.45,1.02,6.53,25.74,10.10,261545
-0.41,-0.73,8.88,-0.14,-0.14,0.49,7.72,24.42,11.91,261580
1.07,0.02,9.60,0.33,-0.28,0.02,8.55,24.07,12.31,261614
0.63,-0.88,8.83,-0.60,0.33,0.40,9.05,23.17,13.05,261648
1.82,-1.40,7.74,0.94,-0.71,-0.47,9.46,23.06,12.20,261682
2.53,-1.21,9.40,0.89,-1.23,-0.21,10.58,24.04,10.68,261716
4.09,-1.17,9.75,0.26,-1.20,0.33,12.41,24.09,10.89,261750
1.36,-1.48,10.36,-1.00,-1.13,0.78,14.57,21.88,12.00,261785
3.73,-3.32,10.99,-0.20,-0.51,-0.17,15.99,21.08,12.38,261819
4.00,-2.32,9.41,0.09,-0.58,-0.23,16.28,20.46,12.00,261853
4.50,-2.27,9.45,0.24,0.13,-0.29,16.41,20.45,12.57,261887
3.01,-2.54,8.49,0.49,0.18,-0.38,15.78,20.23,12.12,261921
4.16,-0.59,9.92,0.85,0.38,-0.37,15.43,20.49,11.30,261956
4.07,-0.14,10.33,0.82,0.81,-0.32,15.35,21.08,11.31,261990
3.90,0.03,10.46,-0.40,-0.62,0.16,14.53,20.26,11.27,262024
4.40,-0.42,8.54,-0.80,-0.73,0.77,16.73,18.25,11.62,262058
3.35,0.43,9.89,-0.03,-0.24,0.40,17.36,17.58,12.03,262092
2.89,-0.64,9.60,-0.14,0.56,0.34,17.48,16.71,13.07,262126
2.61,0.17,8.05,0.52,0.38,0.12,17.38,16.03,12.25,262161
1.49,0.30,9.54,0.29,0.33,0.20,17.26,15.81,12.51,262195
1.50,0.64,9.07,0.30,0.57,0.14,17.32,15.01,12.16,262229
1.45,0.85,9.35,0.60,0.57,-0.05,17.00,15.57,11.97,262263
1.11,0.47,9.89,0.52,0.84,-0.25,15.71,15.83,11.66,262297
1.17,-1.66,11.09,0.19,1.43,0.25,14.40,15.29,11.93,262332
-0.61,-0.45,10.17,0.06,1.57,0.48,13.65,14.67,12.73,262366
-1.06,-0.56,11.92,-0.07,2.22,-0.30,10.60,14.82,13.71,262400
2.54,-2.70,10.16,-0.42,3.13,0.01,8.36,14.06,14.31,262434
-0.76,-1.63,6.36,-0.14,2.62,1.11,5.14,13.10,15.32,262468
-4.32,-0.98,11.08,-0.92,1.86,0.55,3.60,12.06,16.50,262502
-2.53,-1.01,8.44,-0.33,2.34,0.28,1.17,11.24,16.25,262537
-5.66,-2.03,7.48,-1.09,2.99,-0.03,-2.59,9.97,16.65,262571
-5.09,-4.10,8.85,-1.35,2.36,-0.05,-5.44,8.29,16.53,262605
-7.06,-2.73,7.14,-0.95,2.17,0.22,-7.54,6.64,16.63,262639
-7.15,-2.85,4.70,-0.87,0.86,-0.37,-9.75,5.69,16.73,262673
-5.38,-3.35,7.26,-0.69,1.08,-0.33,-9.98,4.74,15.73,262708
-7.02,-3.21,4.87,0.19,1.34,0.11,-10.93,4.24,14.40,262742
-8.06,-2.70,5.83,0.54,0.40,-0.18,-12.01,5.19,13.94,262776
-6.24,-3.25,7.46,0.62,-1.21,0.04,-11.39,5.54,14.26,262810
-7.19,-2.05,6.84,0.15,-0.54,0.55,-10.27,5.85,13.53,262844
-6.43,-1.87,6.96,0.19,-1.10,0.36,-8.97,5.67,13.11,262878
-6.44,-1.63,6.42,0.31,-1.77,0.57,-7.45,5.69,13.26,262913
-4.73,-1.67,11.26,-1.59,-5.40,-0.57,-2.25,4.71,14.81,262947
-3.65,-0.99,10.80,0.04,-8.05,0.25,5.50,4.02,14.92,262981
2.16,-2.50,8.07,-2.36,-6.44,1.27,13.49,0.85,11.79,263015
1.66,-4.63,10.03,0.63,-5.63,0.70,18.40,0.57,9.57,263049
-3.24,-0.14,8.11,-2.59,-5.51,3.73,24.04,-3.00,5.25,263083
2.28,-3.17,8.20,-1.92,-1.61,0.78,25.84,-5.90,3.29,263118
5.43,-5.56,6.15,-0.58,-2.99,0.59,27.71,-6.90,0.42,263152
-0.52,-3.56,5.22,-1.21,-2.35,1.71,29.26,-8.84,-1.81,263186
5.44,-5.51,7.36,2.46,0.75,-0.44,28.94,-7.85,-1.99,263220
3.98,-3.34,10.74,0.45,0.23,-0.08,28.33,-6.55,-1.04,263254
2.41,-4.10,9.29,-1.12,-1.24,1.09,28.78,-8.17,-2.10,263289
4.73,-12.07,2.82,-2.84,-1.74,2.83,28.66,-11.20,-3.60,263323
2.90,-4.15,7.34,-0.42,-1.78,2.45,29.86,-15.07,-5.73,263357
1.40,-4.85,6.95,-0.93,-1.09,1.48,29.36,-17.03,-7.13,263391
3.91,-5.59,5.04,-0.73,0.54,0.01,29.35,-17.14,-6.81,263425
6.65,-9.39,4.35,-0.05,-1.72,0.99,29.36,-17.38,-8.01,263459
2.75,-6.04,6.76,0.64,0.10,0.56,29.41,-17.68,-8.55,263494
3.29,-6.33,6.34,-0.23,0.56,0.31,29.13,-18.24,-7.54,263528
4.45,-8.59,4.20,-0.35,-0.05,0.35,28.98,-18.09,-7.22,263562
0.91,-7.29,5.44,0.20,0.30,0.39,28.84,-18.34,-6.99,263596
3.54,-8.00,4.50,0.30,0.91,-0.51,28.62,-18.33,-5.55,263630
5.15,-8.58,5.77,0.93,1.68,-0.70,28.24,-16.69,-4.24,263665
2.58,-6.75,5.57,-0.27,0.61,0.15,27.52,-16.57,-3.38,263699
1.68,-7.37,5.83,0.15,1.50,-0.60,26.64,-15.55,-2.59,263733
1.86,-6.57,5.80,0.04,1.61,-0.76,25.87,-15.07,-0.04,263767
4.61,-17.25,0.41,1.70,3.48,-1.08,25.15,-14.13,1.96,263801
-1.30,-0.74,10.54,4.05,0.90,-0.95,23.22,-11.30,3.35,263835
-4.09,2.57,13.40,0.57,2.63,-2.38,21.84,-8.23,5.48,263870
1.62,-8.74,13.20,-1.95,2.49,-4.13,19.28,-5.14,8.71,263904
0.59,-5.60,7.79,-0.75,2.66,-1.96,16.98,-4.47,9.87,263938
-1.84,-4.44,8.92,-0.42,1.96,-1.76,14.92,-4.33,10.92,263972
-0.09,-3.78,9.18,-0.83,1.47,-2.32,12.86,-3.74,11.55,264006
-0.65,-6.83,6.61,-0.94,1.15,-2.02,11.06,-3.87,12.31,264041
-0.36,-5.65,7.23,-0.30,1.24,-1.60,8.92,-3.70,13.65,264075
2.42,-8.13,7.74,-1.93,1.85,-1.83,7.12,-4.50,14.28,264109
-0.76,-9.62,5.51,-0.96,1.77,-1.49,4.65,-5.67,14.26,264143
1.02,-6.58,12.36,6.01,0.74,-1.13,3.39,-0.26,13.30,264177
0.80,-5.24,7.43,4.60,1.73,-1.12,0.47,4.87,12.45,264211
0.91,-3.23,8.33,2.92,1.25,-0.39,-1.75,7.82,10.95,264246
-1.68,-4.39,11.80,-0.12,1.66,-1.56,-4.14,7.59,10.14,264280
-0.82,-4.47,11.16,-0.39,-0.31,-1.81,-6.01,7.53,10.52,264314
0.63,-3.23,7.10,-1.04,-0.77,-0.92,-5.93,5.90,10.92,264348
-0.05,-5.73,7.23,-1.24,-0.37,-0.24,-5.86,4.43,12.07,264382
-0.15,-5.97,7.22,-0.15,-0.15,-0.16,-6.01,4.21,11.75,264416
0.53,-5.36,6.31,0.14,-0.27,0.00,-5.61,4.79,11.85,264451
0.14,-5.81,8.07,0.61,-0.64,0.37,-5.96,5.26,11.24,264485
0.50,-6.46,6.83,1.24,-0.95,0.68,-5.32,6.43,11.52,264519
1.35,-4.56,7.91,1.78,-0.59,0.81,-5.06,8.11,10.51,264553
1.22,-3.66,7.27,1.12,-0.49,0.97,-3.81,9.78,10.08,264587
-0.95,-3.39,10.07,2.67,0.28,2.17,-3.49,11.75,8.29,264622
-1.31,-2.67,11.28,0.31,-0.02,0.71,-3.51,13.31,7.94,264656
0.78,-2.03,7.34,0.30,-0.61,0.34,-3.08,13.40,7.28,264690
1.29,-3.31,9.27,1.68,-0.25,0.76,-2.35,14.73,6.77,264724
-0.16,-4.91,12.29,2.05,-0.56,0.14,-2.22,16.37,5.12,264758
1.85,-1.88,10.11,1.34,-0.42,-0.54,-2.60,17.71,3.71,264792
2.28,-0.95,10.47,1.02,0.28,-0.65,-3.36,18.08,3.20,264827
3.02,-1.47,10.60,2.35,1.17,0.06,-4.71,19.45,1.80,264861
1.54,-1.73,11.45,2.53,0.89,0.91,-4.56,20.55,-1.13,264895
2.94,0.83,10.72,1.61,-0.12,1.04,-3.61,21.66,-2.73,264929
2.02,-1.40,10.90,2.97,-0.65,0.64,-2.59,23.00,-5.77,264963
3.31,-0.71,11.80,3.65,0.53,-0.27,-3.01,23.53,-10.04,264998
-0.58,1.98,9.62,2.27,1.23,-0.42,-4.30,24.17,-13.77,265032
-0.72,2.74,8.51,2.74,0.05,-0.38,-4.12,24.96,-16.79,265066
-0.58,3.63,11.13,0.56,1.61,0.08,-4.02,24.77,-18.04,265100
-1.61,2.17,10.16,1.02,3.95,-0.49,-4.41,24.95,-19.28,265134
-4.14,5.67,0.09,3.02,-3.74,2.44,-2.65,24.92,-21.16,265168
-1.01,10.19,14.86,0.54,-0.96,0.16,-1.71,25.12,-22.01,265203
-3.68,6.08,6.20,-0.28,-0.26,-1.47,-2.91,25.01,-21.81,265237
-1.58,5.75,9.39,-2.16,-1.06,-0.88,-3.71,25.14,-20.46,265271
-0.72,3.53,10.18,-2.16,-1.47,-1.33,-5.16,24.88,-17.11,265305
-1.95,2.75,8.97,-2.23,-1.03,-1.00,-6.40,25.26,-14.40,265339
-2.66,2.25,7.72,-2.62,-1.12,-0.62,-6.42,24.93,-11.74,265374
-1.89,0.08,8.94,-2.91,-2.29,-0.76,-7.23,24.09,-7.59,265408
-0.31,-0.06,10.80,-2.65,-2.18,-0.70,-6.74,23.05,-5.17,265442
2.04,1.74,12.83,-0.20,-1.71,-1.60,-7.21,22.46,-2.89,265476
0.96,0.43,10.26,-0.69,-0.10,-0.98,-8.32,21.84,-2.89,265510
-0.82,1.14,7.84,-1.28,1.01,-0.36,-8.90,21.94,-1.93,265544
-1.46,1.82,8.60,-0.41,0.79,-1.74,-10.54,21.25,-0.67,265579
-1.50,-0.14,7.60,0.36,0.75,-1.39,-12.23,20.40,-1.64,265613
-0.97,-0.07,8.76,0.31,0.14,-1.26,-13.96,19.89,-2.27,265647
-0.65,-0.32,9.52,0.79,0.61,-0.79,-14.67,20.27,-3.68,265681
-1.42,-0.17,8.34,0.62,0.93,-0.34,-15.42,20.23,-3.90,265715
-1.85,1.46,9.09,0.44,0.30,1.07,-15.76,20.39,-5.82,265750
-1.64,0.47,10.30,1.80,-0.22,-0.11,-15.27,20.96,-7.02,265784
-1.77,0.39,10.03,0.97,0.58,0.34,-15.32,21.47,-7.86,265818
-1.85,0.84,10.49,1.00,0.51,0.20,-15.90,22.04,-8.96,265852
-1.86,2.64,11.17,2.46,0.62,-0.32,-16.05,22.07,-11.88,265886
-3.75,1.47,7.59,2.70,0.75,-1.08,-17.61,22.07,-15.30,265920
-3.77,2.02,8.51,1.94,-0.20,-0.75,-18.47,21.79,-17.17,265955
-6.77,1.35,4.87,2.03,-1.17,-0.36,-19.20,21.56,-17.58,265989
-4.89,1.62,7.82,-1.42,-3.82,3.28,-16.65,22.99,-14.44,266023
2.98,0.16,11.11,-1.90,-4.01,2.49,-14.19,23.57,-9.66,266057
6.59,4.72,13.17,0.35,-1.89,1.66,-11.08,24.29,-8.70,266091
5.34,8.95,12.39,2.45,-0.34,-0.14,-10.70,24.86,-10.35,266125
3.07,8.40,9.40,1.30,0.39,-0.41,-11.21,24.57,-11.66,266160
2.55,7.37,7.91,1.08,0.43,-0.68,-12.42,24.35,-13.21,266194
3.54,6.83,7.92,0.67,0.49,-0.23,-12.66,24.13,-14.41,266228
3.68,6.47,6.81,0.66,1.25,-0.23,-12.89,23.72,-15.14,266262
2.68,8.13,6.29,0.51,1.54,-0.46,-13.10,23.53,-16.34,266296
2.82,5.85,4.72,-0.33,1.29,-0.18,-13.46,23.28,-17.10,266331
3.81,3.93,5.73,0.40,-0.59,-0.33,-13.88,22.74,-16.53,266365
1.72,2.51,5.41,0.23,1.17,0.41,-14.12,22.14,-17.20,266399
0.65,4.77,6.24,-0.02,0.79,1.58,-12.15,23.40,-16.92,266433
0.10,6.48,7.56,1.41,1.24,0.03,-11.58,23.43,-18.33,266467
0.83,6.59,7.67,1.62,1.04,0.27,-11.50,23.76,-19.54,266501
-0.45,7.50,6.84,1.93,1.45,-0.02,-11.27,23.27,-21.67,266536
-1.07,8.18,6.38,1.65,1.08,0.19,-11.21,23.27,-23.40,266570
-3.13,6.08,5.32,1.14,0.60,0.63,-10.13,22.26,-24.88,266604
-1.11,7.07,6.25,0.67,-0.24,0.06,-9.73,22.45,-25.77,266638
-1.95,8.17,5.61,1.13,1.12,0.84,-9.49,22.03,-26.16,266672
-3.54,8.06,4.56,1.17,0.94,-0.16,-8.96,21.67,-28.12,266707
-2.94,8.75,5.16,0.47,0.96,0.66,-8.10,21.28,-27.70,266741
-2.43,7.35,5.54,-0.99,0.51,0.51,-7.41,21.10,-27.29,266775
-3.30,6.23,5.49,-1.13,0.70,1.02,-6.17,21.28,-25.84,266809
-2.64,5.27,6.91,-1.36,0.57,1.10,-5.13,22.08,-24.26,266843
-2.01,5.13,7.59,-0.73,1.02,1.13,-4.25,21.84,-23.88,266877
-2.49,6.26,7.31,-0.36,0.57,-0.01,-4.00,22.04,-22.51,266912
-1.74,7.98,8.10,0.47,0.02,-0.37,-4.12,21.67,-22.93,266946
-1.37,8.67,8.61,0.64,-0.41,-0.44,-5.38,21.05,-22.71,266980
-1.27,7.46,6.86,0.86,-0.51,-0.82,-5.89,20.67,-23.27,267014
1.64,7.24,8.88,0.40,-0.81,-0.64,-6.78,19.51,-23.18,267048
1.59,8.22,9.29,0.51,-0.36,-1.27,-7.60,18.68,-23.00,267083
-0.02,8.47,7.99,0.10,-0.69,-1.69,-9.47,17.48,-22.54,267117
-0.89,6.70,5.83,0.67,-0.75,-2.44,-11.34,16.02,-22.13,267151
-0.09,6.02,7.20,1.21,-1.57,-3.07,-14.02,13.64,-22.08,267185
-2.32,5.82,6.31,1.34,-0.98,-2.68,-15.95,11.60,-21.97,267219
-4.10,7.71,6.30,1.36,-1.11,-2.32,-17.20,9.09,-21.70,267253
-5.65,8.93,7.06,1.86,-1.63,-3.28,-18.59,6.18,-21.13,267288
-4.19,8.94,6.81,0.70,-1.60,-0.96,-18.75,4.66,-20.83,267322
-3.96,9.19,6.32,-0.06,-0.44,0.16,-17.98,3.48,-19.53,267356
-3.01,8.09,5.08,-0.58,-0.74,1.28,-17.89,3.60,-19.45,267390
-0.90,6.37,4.74,-0.70,-0.70,0.68,-16.57,3.54,-17.92,267424
-0.99,4.25,3.44,-0.56,-0.99,-0.25,-16.33,2.86,-18.01,267458
1.61,2.80,3.59,-0.21,-1.20,0.55,-15.14,1.61,-16.19,267493
4.66,6.50,5.55,-0.32,-0.57,2.09,-13.86,2.06,-15.87,267527
9.28,2.70,5.46,-1.10,0.93,1.62,-12.66,1.84,-15.57,267561
3.36,3.49,3.08,1.97,2.14,0.13,-12.36,0.92,-16.21,267595
-3.80,13.92,1.98,0.11,2.20,1.96,-11.75,-0.22,-16.06,267629
-4.44,10.21,0.61,-0.02,1.11,0.88,-11.56,-0.58,-16.44,267664
-3.51,13.70,3.75,0.34,0.39,1.43,-10.90,-1.67,-15.43,267698
-5.96,18.05,6.34,-0.73,0.61,1.16,-10.76,-1.84,-16.05,267732
-6.58,18.68,7.87,-0.76,-0.52,0.11,-10.44,-2.48,-15.33,267766
-4.82,13.68,7.79,-2.01,-1.82,-0.90,-10.30,-3.77,-15.58,267800
-4.30,9.08,7.14,-2.86,-1.91,-1.26,-9.69,-4.63,-14.81,267834
-0.78,7.04,8.97,-2.94,-2.70,-1.50,-8.78,-5.70,-14.13,267869
1.14,3.78,8.37,-1.70,-1.90,-1.82,-8.42,-6.66,-14.32,267903
0.72,2.25,8.50,-1.36,-1.86,-1.09,-7.72,-7.51,-14.59,267937
1.98,2.82,8.49,-1.73,-1.05,-0.94,-7.79,-8.89,-15.68,267971
1.76,1.75,7.92,-1.35,-0.80,-1.49,-7.25,-9.50,-15.39,268005
0.23,2.06,8.16,-0.17,-0.86,-1.34,-6.66,-9.54,-16.03,268040
0.32,2.12,7.96,-0.05,-0.65,-1.23,-6.14,-9.98,-17.16,268074
0.76,2.81,8.47,-0.38,-0.24,-1.65,-5.64,-10.89,-18.28,268108
1.04,2.74,9.00,0.03,-0.43,-1.76,-5.01,-10.86,-17.93,268142
0.42,1.94,8.59,0.35,-0.73,-1.63,-4.17,-11.50,-18.52,268176
0.12,2.56,9.59,-0.28,-0.19,-1.30,-4.09,-12.26,-19.07,268210
-1.53,3.12,9.60,-0.45,-0.39,-0.79,-3.32,-12.61,-20.23,268245
