ax,ay,az,gx,gy,gz,mx,my,mz,timestamp
-3.13,-10.94,-38.25,0.33,-4.51,-3.10,-31.91,-21.54,-43.67,22834
-12.16,-4.96,-7.67,-1.15,1.58,-0.96,-31.23,-23.74,-43.96,22869
8.87,-15.08,-0.30,-0.47,-0.58,-0.52,-31.41,-23.57,-44.45,22903
3.47,-16.54,4.37,0.14,-1.08,-1.22,-31.53,-24.41,-43.31,22937
2.64,-6.26,-8.54,0.69,-2.20,-1.71,-32.23,-26.95,-40.27,22971
4.42,-15.76,-0.11,0.56,-1.91,-2.12,-33.13,-29.16,-37.97,23005
-2.71,-6.08,-1.89,2.52,-3.56,-4.21,-32.37,-33.75,-33.60,23040
1.37,-18.71,-3.13,2.07,-3.94,-2.17,-31.13,-38.13,-26.57,23074
9.51,-19.74,2.57,1.48,-2.02,-2.09,-28.68,-40.22,-22.55,23108
6.77,7.05,1.01,3.79,-3.52,-3.72,-24.32,-43.64,-15.84,23142
14.64,-2.25,-15.48,2.36,-3.53,-1.51,-21.59,-43.91,-10.32,23176
-3.90,-6.87,2.10,0.72,0.73,0.11,-20.61,-43.70,-9.46,23210
1.47,-8.99,-7.61,0.13,0.20,-0.35,-19.45,-44.40,-8.59,23245
1.73,-15.07,-4.79,1.06,-0.53,-0.08,-18.97,-44.52,-7.12,23279
1.62,-17.30,-0.78,2.06,-1.36,0.01,-18.27,-43.28,-4.36,23313
6.66,-15.07,-9.29,4.92,-5.82,-2.31,-13.33,-41.01,2.41,23347
-36.99,-15.31,-36.55,7.31,-10.47,-7.98,0.76,-36.09,10.03,23381
-12.93,1.67,-25.60,5.74,-15.37,-11.70,28.11,-21.35,4.02,23416
-2.11,3.17,6.28,2.11,-4.83,-3.32,36.57,-13.10,-3.98,23450
-20.72,-1.47,22.70,1.87,-3.35,0.39,39.52,-11.78,-9.24,23484
39.09,-10.67,-5.75,3.91,-10.72,-0.74,42.97,-10.90,-21.32,23518
-39.20,1.08,2.48,2.64,-4.94,-2.85,43.39,-10.07,-29.55,23552
39.16,-34.95,-38.21,-1.59,-3.32,-1.96,41.77,-6.94,-33.09,23586
-0.75,-3.51,-6.64,-2.11,1.09,-0.08,42.93,-6.61,-27.10,23621
21.41,-16.72,8.63,-1.75,2.12,1.80,43.01,-10.19,-24.10,23655
-5.17,-12.78,2.79,-1.47,4.78,2.46,43.38,-13.55,-17.77,23689
9.65,-17.47,3.02,-1.12,2.84,2.74,42.36,-18.08,-13.24,23723
4.86,-13.99,1.84,-0.63,3.04,2.78,39.81,-23.37,-9.03,23757
-1.36,-8.84,-0.99,-0.32,3.85,2.51,36.50,-26.54,-5.25,23791
0.06,-9.42,-6.51,0.37,1.86,1.22,33.48,-28.27,-1.37,23826
4.08,-6.56,0.11,0.83,1.32,0.74,30.68,-28.54,0.39,23860
2.93,-10.34,-5.19,1.25,0.52,0.11,29.55,-27.68,0.66,23894
-4.35,-8.33,-5.23,2.50,-0.83,-0.29,29.38,-24.92,2.35,23928
-2.41,-10.59,-7.49,3.43,-2.58,-0.50,31.06,-21.76,1.13,23962
-5.86,-10.84,-8.77,4.56,-4.78,-0.53,34.13,-16.90,-2.62,23997
-13.37,-11.56,-14.27,4.89,-6.84,-0.58,38.32,-12.55,-12.00,24031
-12.69,-14.85,-28.17,4.91,-11.46,-1.52,41.46,-8.83,-27.00,24065
-5.93,-7.76,-29.66,3.40,-9.68,-1.11,38.07,-8.33,-44.36,24099
1.84,-5.37,-22.46,1.95,-7.91,-1.31,32.05,-9.38,-54.25,24133
4.74,-5.79,-14.77,0.54,-4.60,-1.13,26.60,-9.53,-59.21,24167
-2.92,-10.64,-10.67,0.59,-4.67,-1.46,20.36,-9.70,-63.11,24202
4.69,-9.48,-4.50,0.16,-3.68,-0.82,14.28,-9.78,-64.22,24236
1.94,-7.00,-7.65,0.61,-4.50,-1.84,7.22,-10.17,-66.00,24270
6.87,-0.01,-16.89,1.72,-6.65,-2.72,0.31,-12.10,-66.84,24304
7.64,1.76,-21.81,-0.05,-2.77,-0.10,-6.08,-11.93,-65.80,24338
10.23,-2.55,-4.79,-0.24,-2.32,-0.99,-8.96,-11.88,-65.32,24373
21.47,0.76,-15.02,-0.66,-2.82,-1.61,-12.47,-11.27,-63.46,24407
9.89,-0.26,-2.57,-2.69,0.84,0.30,-11.58,-8.14,-62.63,24441
10.38,-8.98,-6.29,-2.18,0.06,-0.12,-10.93,-4.78,-62.76,24475
3.59,-18.46,-2.68,-1.47,-0.92,0.44,-11.59,-2.62,-62.16,24509
-1.46,-20.78,-2.16,0.18,-2.54,0.97,-14.25,-2.43,-60.38,24543
-13.23,-18.60,-0.70,1.98,-3.94,-0.00,-18.44,-3.39,-59.35,24578
-7.48,-25.31,7.60,4.49,-8.43,-3.32,-24.86,-8.08,-54.65,24612
-4.21,5.04,-27.79,6.49,-12.96,-7.21,-34.52,-19.64,-40.31,24646
7.90,19.80,-16.95,5.32,-9.27,-7.73,-34.58,-30.66,-24.85,24680
5.29,14.24,-11.41,2.67,-5.54,-4.63,-27.89,-36.93,-14.06,24714
7.00,-3.48,-1.15,-0.93,0.75,0.55,-26.51,-37.30,-13.61,24749
12.36,-13.42,-14.16,-1.19,0.10,-0.28,-27.52,-37.74,-16.19,24783
-13.34,-0.77,-1.57,-0.78,2.57,-2.75,-25.69,-40.84,-19.48,24817
4.15,-31.88,-15.72,-1.42,-0.58,1.42,-26.44,-39.30,-21.22,24851
13.13,-17.69,4.68,-0.68,1.73,1.19,-28.19,-38.40,-22.79,24885
0.68,1.87,-4.85,-1.44,3.25,0.16,-29.03,-37.99,-26.38,24919
-5.87,-7.14,-13.60,-2.62,3.39,1.73,-29.54,-36.45,-32.36,24954
1.38,-14.31,-7.10,-2.42,2.45,2.41,-31.34,-32.68,-37.26,24988
0.16,2.31,-9.35,-2.15,2.95,1.86,-31.89,-28.82,-41.14,25022
5.02,-13.38,-3.80,-2.44,2.00,2.67,-31.85,-25.26,-45.31,25056
6.51,-10.87,-6.43,-0.78,0.86,1.68,-32.32,-22.80,-46.52,25090
2.93,-7.88,-9.29,-1.20,2.27,1.95,-31.47,-20.29,-48.86,25125
-1.30,-10.65,-3.69,-1.33,2.55,2.15,-29.79,-16.38,-51.89,25159
2.33,-4.38,-8.67,-1.78,2.14,2.20,-28.57,-12.67,-54.84,25193
14.08,1.02,0.71,-1.82,0.68,0.55,-27.26,-10.84,-54.60,25227
-9.31,-9.11,4.17,-1.06,-1.48,-1.12,-28.76,-9.78,-54.49,25261
13.31,12.85,-13.95,1.66,-8.05,-5.19,-34.08,-15.10,-45.63,25295
-10.24,-13.01,17.45,2.55,-5.68,-5.91,-37.28,-25.21,-37.50,25330
33.70,-6.02,-38.52,2.36,-10.45,-7.43,-35.08,-34.90,-25.46,25364
-4.41,-3.02,-1.48,1.45,-3.08,-4.44,-31.28,-40.16,-22.77,25398
10.16,-14.67,8.05,1.37,-2.86,-3.19,-27.11,-45.51,-18.01,25432
-6.26,-21.80,3.79,2.69,-3.21,-3.86,-21.94,-47.40,-13.02,25466
-6.56,-18.16,-12.43,3.03,-5.39,-1.92,-17.06,-47.71,-6.14,25500
-19.08,-9.64,-9.10,2.47,-0.85,0.58,-14.59,-45.67,-2.60,25535
-1.37,-10.13,-5.62,3.36,-4.20,-0.28,-10.39,-43.32,2.88,25569
6.94,-6.99,-8.89,3.75,-6.55,-1.87,-0.29,-38.94,9.38,25603
-31.80,-5.01,-19.18,3.51,-8.59,-2.84,9.82,-34.87,9.97,25637
-11.80,-0.46,-24.12,3.21,-11.56,-5.11,28.60,-28.24,3.55,25671
-4.48,-0.71,-9.55,2.70,-8.23,-4.22,37.26,-22.14,-5.14,25706
19.09,-16.04,-6.95,1.91,-5.24,-2.70,40.72,-17.45,-11.24,25740
5.52,-10.53,-4.87,1.12,-1.47,-1.89,41.54,-14.98,-15.05,25774
8.34,-9.02,-11.68,1.57,-2.57,-1.63,41.74,-12.63,-17.86,25808
13.73,-8.02,-13.68,1.25,-0.70,-0.62,40.91,-11.18,-19.88,25842
13.16,-10.33,-19.10,1.70,-0.81,-1.17,40.60,-10.07,-19.73,25876
17.71,-11.78,-6.94,0.63,0.40,-2.44,39.83,-6.68,-20.14,25911
15.68,-3.95,-7.37,-1.02,1.20,-3.78,37.78,-1.75,-18.85,25945
-0.01,-3.13,3.83,-3.01,0.63,-3.66,36.20,2.92,-15.57,25979
-9.26,-4.02,6.09,-3.51,-0.04,-2.40,33.95,5.50,-12.72,26013
-5.11,-5.64,5.58,-3.36,-1.87,-0.22,33.81,4.21,-12.79,26047
-7.28,-10.88,3.70,-1.64,-1.31,2.14,35.03,1.61,-13.84,26082
4.58,-9.67,3.25,-0.87,1.48,4.56,36.95,-4.55,-11.79,26116
-10.43,-20.90,-1.66,-1.11,1.56,4.26,36.93,-10.17,-9.00,26150
15.06,-18.08,4.71,0.11,-1.17,1.95,37.91,-13.08,-10.33,26184
9.58,-27.77,-4.00,0.84,-0.74,0.26,38.07,-13.88,-10.20,26218
-1.61,-2.20,-1.64,0.67,0.19,-0.78,37.71,-12.47,-9.81,26252
3.37,-15.59,-9.94,0.57,-0.80,-0.16,38.06,-11.20,-11.24,26287
-1.01,-10.61,-3.38,1.59,-1.60,-0.62,38.85,-10.06,-12.99,26321
-2.80,-10.51,-5.39,2.11,-2.35,-0.94,39.58,-8.46,-16.94,26355
-0.53,-9.38,-7.23,2.43,-3.21,-0.91,39.16,-6.65,-21.97,26389
-0.50,-13.48,-8.32,2.86,-4.44,-1.26,39.18,-5.42,-27.68,26423
-1.12,-8.52,-12.02,2.88,-4.76,-1.37,37.21,-4.25,-35.81,26458
1.99,-5.43,-17.82,2.53,-4.65,-1.34,34.38,-3.36,-42.15,26492
0.95,-8.33,-11.08,1.73,-4.38,-1.27,31.88,-2.24,-46.95,26526
1.51,-8.25,-10.40,1.55,-4.50,-1.66,26.56,-2.48,-52.51,26560
0.76,-4.23,-11.75,0.98,-3.25,-1.33,22.29,-1.23,-55.35,26594
4.99,-2.23,-12.12,0.58,-3.76,-1.28,18.31,-1.20,-58.26,26628
5.82,-5.30,-13.61,0.26,-4.42,-1.22,12.67,-0.54,-59.69,26663
4.58,-15.89,-3.46,-0.32,-3.03,0.35,9.49,0.04,-59.97,26697
0.89,-19.66,3.39,0.79,-3.02,0.35,5.51,-1.05,-61.37,26731
-14.24,-22.03,1.91,3.03,-5.05,-1.26,-0.09,-3.55,-62.89,26765
-11.88,-11.22,-14.95,5.60,-9.55,-4.32,-10.06,-9.21,-62.38,26799
2.78,13.24,-28.49,4.98,-9.51,-4.87,-23.97,-19.45,-54.91,26833
8.14,12.23,-18.49,1.83,-5.01,-2.15,-29.00,-23.57,-48.45,26868
5.27,-3.93,-3.33,0.11,-3.03,-1.32,-31.26,-25.83,-45.32,26902
1.96,-10.92,3.98,0.65,-3.53,-2.08,-31.91,-27.61,-41.06,26936
1.35,-12.10,6.37,1.84,-4.48,-2.22,-33.22,-30.77,-35.49,26970
10.80,-2.81,-16.87,1.01,-2.18,-1.12,-33.02,-33.06,-29.09,27004
0.39,-0.08,-2.41,0.62,-0.65,-1.74,-32.75,-34.83,-28.09,27039
4.45,-17.61,-6.06,0.73,-1.88,-0.09,-32.24,-35.38,-25.81,27073
9.65,-13.23,3.11,1.18,-1.30,-0.05,-32.27,-35.97,-23.49,27107
10.13,-3.16,-6.04,1.13,-1.58,-0.74,-31.67,-36.03,-19.82,27141
11.13,1.60,-5.20,-0.52,1.00,-0.44,-31.38,-37.20,-20.83,27175
9.83,-3.41,-9.21,-1.30,1.50,-0.50,-31.69,-38.29,-22.80,27209
4.02,-14.60,-6.32,-1.03,1.47,0.42,-32.65,-39.14,-24.70,27244
3.96,-20.24,-7.85,-0.97,2.05,1.78,-34.16,-37.84,-29.32,27278
-9.09,-17.59,-24.28,-0.90,3.84,1.86,-34.93,-36.95,-33.86,27312
-6.43,-10.31,-20.18,-1.50,3.93,0.49,-34.73,-35.94,-40.79,27346
5.70,13.89,-18.38,-1.56,3.18,-1.09,-31.73,-36.19,-46.21,27380
-20.58,5.22,3.74,-2.04,0.68,0.85,-29.79,-34.10,-49.74,27415
-7.00,-8.99,-2.80,-1.19,-6.29,0.45,-33.70,-32.64,-44.20,27449
-12.48,-8.99,-1.15,0.45,-6.59,0.22,-36.83,-32.77,-36.19,27483
39.16,39.04,-39.16,-0.13,-5.47,-1.24,-37.74,-35.31,-27.57,27517
-4.63,-39.20,-31.25,-2.23,-2.42,0.31,-38.40,-34.52,-29.67,27551
-17.03,-9.65,9.81,-0.85,5.03,-0.93,-34.36,-39.86,-32.58,27585
13.10,-23.12,0.92,0.49,-0.04,1.10,-34.19,-40.00,-32.45,27620
17.22,-7.69,-0.95,1.65,0.38,-0.03,-34.30,-39.58,-31.76,27654
7.20,0.64,-7.69,0.17,0.54,0.29,-34.22,-39.78,-32.78,27688
-1.94,-10.26,-3.10,0.72,-0.33,-0.41,-33.50,-39.74,-32.61,27722
-3.90,-12.10,-0.40,1.25,-1.76,-1.47,-32.08,-41.63,-28.66,27756
-10.76,-12.28,-5.22,1.59,-2.60,-1.39,-30.49,-43.00,-24.92,27791
-8.40,-15.62,-1.67,1.00,-1.09,0.18,-29.51,-43.28,-22.20,27825
-7.48,-15.81,0.14,1.32,-1.11,0.73,-30.52,-42.39,-19.37,27859
-10.29,-13.21,-0.04,2.03,-1.47,1.03,-30.82,-40.57,-16.97,27893
-6.14,-10.71,-9.52,2.44,-2.71,0.64,-31.29,-38.09,-12.25,27927
-3.08,-11.05,-11.80,2.44,-0.98,1.10,-31.16,-35.78,-7.75,27961
-1.28,-8.97,-9.53,3.62,-2.87,0.83,-30.62,-32.49,-3.36,27996
-5.60,-24.92,-13.12,6.45,-7.60,-3.30,-23.95,-27.49,8.24,28030
1.85,-11.00,-19.47,5.79,-9.28,-5.48,-10.95,-23.19,15.40,28064
-4.63,-10.22,-13.21,4.02,-7.76,-6.75,1.91,-18.02,17.63,28098
8.01,-7.03,-8.62,1.94,-4.65,-4.60,11.20,-13.26,17.41,28132
5.23,-3.36,-11.30,-0.03,0.93,-0.81,10.74,-12.98,16.35,28166
7.64,-8.42,-7.97,-1.10,4.50,0.81,5.71,-14.24,18.11,28201
-0.41,-9.69,-5.16,-0.77,5.28,1.99,-1.40,-15.84,17.55,28235
-3.09,-9.57,-3.36,-0.26,2.87,2.27,-6.58,-15.87,16.12,28269
5.39,-8.16,-3.40,0.11,-1.29,2.03,-6.93,-16.44,14.94,28303
6.93,-8.89,-3.13,0.40,-3.18,2.24,-3.30,-15.80,15.35,28337
6.23,-9.11,-3.50,0.31,-4.00,2.80,1.97,-15.64,15.19,28372
8.15,-10.29,-6.65,0.29,-4.03,3.19,7.70,-16.12,14.29,28406
8.85,-10.96,-7.87,0.24,-4.24,3.55,11.75,-17.25,13.27,28440
8.41,-13.45,-8.74,0.08,-4.38,3.51,17.49,-18.52,10.68,28474
10.89,-13.63,-10.94,-0.13,-5.16,2.93,22.01,-19.82,7.45,28508
13.01,-10.35,-10.58,-0.64,-4.92,2.52,26.37,-22.36,3.17,28542
13.12,-9.10,-9.21,-1.41,-4.12,2.32,30.05,-25.67,-1.83,28577
14.23,-8.34,-9.05,-1.66,-3.68,1.99,31.57,-28.00,-6.50,28611
12.48,-7.65,-7.28,-2.06,-2.88,1.40,33.24,-31.51,-10.42,28645
12.79,-7.12,-4.15,-2.22,-2.52,0.57,33.66,-32.43,-15.00,28679
12.63,-6.46,-3.78,-2.44,-2.04,0.05,34.03,-33.15,-18.42,28713
8.00,-8.87,-3.38,-2.55,-1.14,-0.34,34.27,-32.46,-22.45,28748
4.05,-10.00,-1.99,-1.97,-1.23,-0.61,34.99,-31.99,-25.11,28782
3.93,-10.26,-1.52,-1.07,-2.82,-1.30,35.38,-30.39,-29.06,28816
8.68,-9.28,-5.46,-0.59,-3.69,-1.81,35.60,-28.35,-33.84,28850
10.10,-9.64,-6.59,-1.04,-2.38,-1.99,35.60,-25.34,-37.02,28884
8.22,-9.76,-7.33,-1.62,-1.44,-2.69,35.44,-21.48,-39.43,28918
-35.72,-25.21,5.24,0.37,2.17,0.21,36.76,-19.10,-37.46,28953
12.82,-23.40,18.36,1.09,-2.77,-1.78,35.87,-17.73,-39.52,28987
1.07,-11.20,0.62,2.27,-4.33,-2.11,34.45,-16.50,-44.58,29021
2.53,-3.16,-12.98,2.10,-3.78,-1.45,31.77,-15.80,-48.33,29055
2.26,-3.26,-13.24,0.12,-1.03,-0.51,29.95,-15.62,-50.20,29089
-5.42,-10.45,-6.29,-1.85,2.62,0.50,31.44,-14.51,-48.07,29124
-3.93,-14.54,-1.20,-1.86,2.76,0.38,33.29,-13.56,-45.13,29158
-2.42,-16.12,0.06,-1.01,1.96,-0.12,35.33,-12.93,-42.08,29192
2.74,-10.98,-0.62,-0.06,0.64,-0.97,35.43,-12.16,-41.01,29226
5.68,-6.52,-2.42,-0.05,0.36,-1.04,34.81,-11.21,-40.25,29260
8.04,-0.38,-8.29,-0.99,-0.11,-0.93,34.93,-9.03,-39.64,29294
5.37,-3.44,-3.62,-1.82,2.65,0.72,35.66,-8.20,-37.15,29329
2.09,-4.99,-5.32,-2.37,4.93,2.05,37.55,-10.74,-30.36,29363
-2.87,-9.56,-1.18,-1.91,5.12,2.41,37.55,-12.96,-24.66,29397
-1.45,-10.42,1.03,-1.33,3.84,2.25,37.61,-15.78,-19.56,29431
1.96,-9.77,0.89,-0.69,2.71,1.99,36.80,-19.28,-15.02,29465
2.37,-11.75,2.52,-0.37,2.59,1.70,35.18,-21.72,-11.81,29500
0.65,-17.18,-3.91,0.24,0.98,0.74,33.94,-22.01,-10.23,29534
-0.49,-12.67,-3.90,0.97,0.11,0.04,33.91,-21.67,-9.97,29568
2.85,-14.56,-9.26,1.17,-0.55,-0.41,34.14,-20.43,-9.46,29602
2.36,-7.95,-3.91,0.93,0.41,-0.87,33.86,-18.11,-8.58,29636
0.52,-5.64,1.15,1.26,-0.71,-1.62,34.35,-15.81,-9.00,29670
0.21,-5.07,-4.48,1.73,-2.36,-1.86,34.96,-11.72,-11.58,29705
4.87,-17.09,-9.05,1.40,-2.49,-1.33,36.22,-9.18,-14.13,29739
4.11,-5.47,-2.71,0.51,-1.31,-0.79,36.67,-7.63,-16.33,29773
3.74,-10.08,0.74,0.49,-1.35,-0.51,37.08,-6.24,-18.58,29807
-0.21,-10.29,-2.86,0.56,-0.93,-0.96,37.96,-4.94,-19.10,29841
-2.13,-11.18,-5.36,0.70,-1.23,-0.60,38.10,-3.62,-20.94,29875
-0.35,-9.79,-4.83,1.21,-1.99,-0.65,39.61,-2.60,-24.67,29910
-0.44,-8.45,-5.44,1.71,-2.48,-0.90,39.26,-1.52,-28.60,29944
-3.66,-8.55,-8.52,2.22,-3.81,-1.24,38.92,-0.47,-35.19,29978
4.22,-3.91,-13.72,2.88,-5.64,-2.46,36.00,1.20,-42.52,30012
3.42,3.58,-13.47,1.52,-4.07,-2.11,32.11,2.09,-48.67,30046
9.94,-4.35,-8.26,-0.07,-2.51,-0.74,28.95,2.88,-52.50,30081
10.87,-6.98,-2.35,-1.53,-0.75,-0.05,27.97,4.75,-51.83,30115
6.44,-13.41,-0.75,-0.68,-0.23,0.23,27.89,4.88,-52.59,30149
0.77,-15.20,-4.48,-0.26,-0.75,0.24,28.12,4.81,-52.81,30183
-9.85,-23.37,-2.02,2.04,-3.66,-0.93,25.97,3.98,-56.08,30217
-2.94,-20.82,-6.10,4.37,-7.37,-3.87,17.14,1.08,-63.42,30251
-15.04,0.61,-16.41,4.65,-7.55,-3.42,5.60,-4.34,-67.71,30286
-12.83,9.64,-19.08,4.83,-9.38,-1.33,-9.87,-12.03,-67.71,30320
-1.53,2.83,-22.52,4.30,-9.81,-2.39,-22.39,-18.99,-61.74,30354
16.16,11.95,-18.69,3.14,-9.07,-3.63,-31.34,-24.80,-51.87,30388
-0.45,-1.62,-10.90,1.26,-5.61,-1.78,-35.66,-29.73,-42.22,30422
2.63,-26.32,-14.17,0.57,-5.71,-1.70,-37.18,-32.64,-36.04,30457
4.85,-8.89,-7.67,-0.20,-2.22,-1.69,-36.67,-36.14,-32.05,30491
3.15,-14.66,-2.60,1.00,-3.17,-0.70,-35.30,-37.71,-28.56,30525
11.36,-8.23,1.37,1.05,-1.26,-0.39,-34.73,-38.09,-24.79,30559
10.46,-1.24,-9.20,0.67,-1.99,-2.16,-32.39,-41.03,-22.14,30593
10.02,-10.21,2.08,0.61,-0.96,-1.64,-30.25,-42.63,-20.67,30627
3.85,-8.99,10.47,1.43,-1.30,-2.69,-27.92,-44.49,-19.01,30662
3.49,-6.10,-3.58,-0.03,0.35,-0.68,-24.95,-45.56,-17.58,30696
2.78,-10.37,-0.57,-0.76,1.35,-0.42,-24.57,-45.45,-20.18,30730
2.18,-10.83,-9.73,-0.78,1.11,0.22,-24.76,-45.07,-22.03,30764
-1.59,-9.04,-9.46,-1.16,1.67,1.43,-25.37,-43.74,-25.34,30798
-1.37,-15.55,-5.22,-0.67,1.37,2.39,-27.62,-41.13,-27.21,30833
-0.35,-20.63,0.89,0.32,1.66,3.38,-30.25,-36.39,-28.88,30867
-11.02,-14.22,-19.58,-0.23,4.54,4.08,-32.21,-32.33,-32.52,30901
19.36,-7.53,-21.15,-1.69,5.10,3.55,-33.50,-26.45,-40.03,30935
28.78,6.65,-23.33,-4.08,9.86,1.69,-28.00,-21.56,-51.21,30969
2.29,7.58,5.78,-4.03,1.99,-2.62,-21.73,-17.38,-56.65,31003
7.67,10.99,7.27,-3.96,-1.95,-2.02,-22.99,-14.59,-54.22,31038
6.57,-3.27,-4.35,-2.18,-0.42,0.40,-22.84,-11.39,-53.64,31072
-14.00,-17.19,17.34,0.31,-4.49,-3.55,-25.58,-13.08,-50.42,31106
-18.67,18.58,-39.16,1.38,-7.82,-4.82,-31.75,-19.95,-38.70,31140
-32.36,-0.01,6.11,-1.54,2.17,-0.67,-30.84,-22.48,-38.35,31174
21.48,-13.68,-3.51,-0.35,-1.61,-1.68,-31.18,-23.98,-36.01,31208
5.33,-14.05,4.40,0.75,-3.47,-3.24,-31.51,-26.63,-32.17,31243
17.28,-6.43,-3.61,1.42,-6.01,-4.89,-30.71,-30.68,-24.26,31277
13.47,-8.22,-8.28,1.15,-4.36,-5.08,-26.85,-36.50,-16.72,31311
8.01,-11.04,-0.95,1.00,-3.66,-5.43,-22.19,-41.32,-13.08,31345
5.17,-20.11,2.71,1.42,-3.99,-5.38,-14.34,-46.20,-7.06,31379
4.75,-18.13,1.18,2.01,-4.76,-5.98,-5.74,-48.51,-3.70,31414
5.99,-13.97,-1.27,1.89,-4.30,-5.31,4.81,-48.07,-1.29,31448
13.66,-12.95,-0.99,1.70,-3.60,-5.03,14.09,-45.51,0.12,31482
-1.11,-20.07,0.83,1.91,-4.26,-4.36,21.40,-41.52,-0.57,31516
-5.92,-18.78,1.13,1.94,-2.17,-2.97,26.72,-37.58,-2.12,31550
-5.96,-22.00,1.78,2.84,-2.75,-3.17,31.51,-32.48,-2.09,31584
-6.90,-11.99,-16.98,3.21,-2.86,-3.47,34.87,-26.16,-3.96,31619
