ax,ay,az,gx,gy,gz,mx,my,mz,timestamp
-39.20,-16.00,-39.16,0.20,11.75,5.03,-38.66,-39.77,11.59,70001
-36.16,-39.20,-39.16,10.00,4.62,2.61,-48.64,-33.38,2.70,70036
39.16,0.84,-18.12,-8.29,-5.72,8.11,-43.15,-37.97,2.60,70070
-7.54,18.08,0.02,-5.91,-1.86,-0.96,-43.34,-35.95,3.27,70104
4.98,25.19,10.27,-3.77,0.87,0.84,-45.25,-32.83,-3.93,70138
15.91,24.43,0.81,-1.95,-0.11,2.63,-46.40,-25.04,-7.64,70172
-11.52,6.46,-28.44,-3.67,-0.91,0.96,-44.71,-16.28,-8.33,70207
-3.75,-12.47,-8.40,-2.04,-3.69,2.90,-42.75,-11.14,-3.95,70241
-30.78,-13.14,-15.85,2.89,-3.46,3.52,-40.11,-3.52,0.76,70275
-28.83,0.54,1.32,1.95,-4.76,1.05,-37.36,1.33,5.67,70309
25.63,11.81,-3.34,6.39,-3.57,-5.05,-34.24,0.54,11.93,70343
39.16,23.13,-39.16,9.89,-2.91,0.90,-31.35,-5.66,13.94,70377
5.75,26.05,6.86,-0.66,-0.56,-0.79,-30.12,-11.09,14.43,70412
-0.59,16.63,0.47,-2.86,0.69,-0.63,-30.36,-14.73,12.73,70446
3.95,11.96,-0.42,-2.59,0.29,0.03,-30.62,-16.50,10.64,70480
21.03,21.87,-18.95,-1.88,2.29,-1.51,-31.64,-18.27,8.94,70514
5.37,0.13,-7.84,-5.83,4.52,-2.81,-33.59,-23.11,0.94,70548
-0.04,14.11,-11.55,-2.52,4.29,-2.91,-35.08,-26.37,-7.41,70583
4.92,13.68,-6.13,-1.10,5.03,-2.69,-35.24,-28.76,-13.96,70617
0.54,14.34,-0.49,-1.73,3.37,-0.82,-35.43,-29.32,-22.14,70651
0.78,12.44,1.26,-2.05,3.88,-0.85,-36.38,-28.65,-28.91,70685
1.90,11.98,-5.26,-1.99,4.72,-1.20,-35.59,-27.81,-36.28,70719
1.50,12.46,-14.16,-1.68,5.55,-2.30,-31.66,-27.05,-46.71,70753
-2.22,4.76,-11.85,-1.88,5.58,-2.91,-24.35,-26.76,-53.92,70788
-2.81,4.29,-22.02,-0.05,4.67,-2.72,-15.05,-27.38,-58.18,70822
-10.31,2.97,-11.93,-3.94,4.11,-2.48,-3.03,-25.50,-61.49,70856
-3.95,-2.08,-15.03,-1.70,3.46,-1.14,4.09,-25.68,-60.90,70890
-7.12,0.92,-14.00,-1.75,2.15,-0.49,10.64,-27.11,-58.65,70924
-6.90,1.71,-14.26,-1.45,2.08,0.03,13.86,-28.03,-57.04,70958
-7.29,6.12,-9.27,-0.57,1.40,0.34,16.11,-29.57,-54.37,70993
-6.41,3.94,-5.04,-0.41,0.58,0.77,15.59,-31.48,-52.09,71027
-5.58,3.67,-3.72,-0.14,-0.55,1.27,12.95,-32.70,-51.34,71061
-7.73,4.76,-2.97,-0.05,-0.77,1.27,9.51,-33.84,-49.78,71095
-7.49,6.97,-5.52,-0.20,-0.97,1.15,5.79,-33.75,-50.38,71129
-3.38,6.16,-3.71,-0.34,-1.18,1.05,2.43,-32.81,-49.39,71164
-5.15,6.45,-3.06,-0.32,-1.03,0.81,-0.72,-32.40,-49.71,71198
-6.38,8.59,-3.21,-0.30,-0.44,0.63,-2.19,-31.42,-50.28,71232
-3.98,7.54,-3.03,-0.08,-0.20,0.62,-2.43,-29.93,-50.34,71266
-6.57,8.11,-3.65,0.01,-0.50,0.59,-1.99,-27.95,-50.13,71300
-2.56,7.02,-6.21,0.37,-0.42,0.92,-2.29,-26.75,-49.12,71334
-3.05,6.98,-3.73,0.51,-0.69,1.12,-1.83,-25.59,-48.52,71369
-4.12,7.46,-4.77,0.66,-1.03,1.40,-1.43,-25.33,-46.46,71403
-1.46,7.79,-0.40,0.14,-2.19,1.93,-1.75,-24.69,-45.72,71437
-2.99,9.57,-0.25,0.31,-1.59,1.97,-1.80,-25.01,-44.56,71471
-1.66,9.01,-0.63,0.21,-0.84,2.11,-1.80,-25.58,-43.45,71505
-1.40,8.65,-1.51,0.02,-0.86,2.20,-1.29,-26.73,-42.97,71540
-0.68,9.15,-2.14,0.04,-0.98,2.24,-0.99,-28.38,-43.20,71574
-2.40,9.94,-3.90,0.27,-0.95,1.90,-1.18,-30.02,-42.40,71608
-0.91,9.60,-2.88,0.16,-1.46,1.73,-2.47,-32.84,-41.08,71642
0.22,9.69,-2.66,0.16,-1.66,1.65,-2.92,-35.24,-39.51,71676
0.72,10.16,-3.24,0.17,-1.55,1.28,-5.17,-37.33,-38.21,71710
0.99,10.11,-2.91,0.12,-1.44,0.92,-6.93,-39.58,-36.03,71745
1.11,10.16,-2.65,0.08,-1.26,0.55,-8.02,-40.84,-34.23,71779
1.80,10.13,-3.16,0.11,-0.99,0.11,-8.02,-42.75,-31.44,71813
1.71,10.21,-3.12,0.10,-0.77,-0.28,-8.04,-44.37,-29.95,71847
-1.92,8.20,-4.30,-0.34,-1.33,-0.46,-7.18,-45.76,-27.95,71881
-0.94,12.82,0.50,-0.20,-3.65,-0.12,-7.44,-46.35,-25.55,71916
6.32,9.24,-1.64,-0.51,-3.72,0.22,-8.49,-46.70,-23.66,71950
1.52,10.64,-0.58,-0.69,-2.49,-0.26,-8.20,-47.14,-22.16,71984
-0.58,10.15,0.12,-0.84,-1.88,-0.38,-7.73,-47.21,-22.04,72018
-1.20,9.75,-0.30,-0.84,-1.61,-0.49,-7.25,-47.94,-22.24,72052
-0.88,9.65,-0.67,-0.82,-1.12,-0.53,-5.63,-47.72,-22.52,72086
3.21,6.56,-5.26,-0.62,-2.00,0.36,-5.60,-47.22,-22.20,72121
-1.05,10.66,-2.22,-0.52,-0.92,0.21,-5.96,-47.62,-23.19,72155
-0.09,7.67,-1.61,-0.22,-1.18,0.48,-6.08,-47.59,-22.35,72189
0.50,10.46,-2.32,-0.28,-0.25,0.47,-6.09,-48.14,-22.11,72223
2.82,9.60,-3.76,-0.25,1.28,0.04,-5.67,-48.22,-21.98,72257
1.52,10.05,-3.21,-0.19,1.81,-0.56,-4.98,-48.13,-21.70,72291
0.93,9.59,-3.85,-0.37,1.60,-0.65,-3.45,-48.23,-21.66,72326
0.42,9.24,-3.59,-0.31,0.78,-0.86,-1.94,-48.45,-21.81,72360
-0.05,9.22,-3.77,-0.22,-0.28,-0.73,-0.19,-48.95,-21.54,72394
0.13,9.02,-3.68,-0.12,-0.86,-0.57,1.27,-49.04,-20.94,72428
0.52,8.57,-3.50,-0.00,-1.39,-0.31,1.89,-49.30,-19.99,72462
1.17,8.24,-2.94,0.10,-1.47,-0.12,2.65,-49.33,-19.67,72497
1.38,8.22,-2.90,0.34,-1.05,0.05,3.07,-49.94,-18.59,72531
1.62,8.48,-2.31,0.61,-0.43,0.03,3.04,-50.20,-16.85,72565
2.33,8.92,-2.39,0.70,0.19,0.04,3.61,-50.53,-14.97,72599
-0.11,9.05,-3.11,0.68,0.77,0.07,4.30,-50.48,-12.96,72633
2.09,18.34,0.48,1.05,-2.07,0.93,3.67,-50.70,-11.60,72667
0.39,8.02,-0.73,-0.10,-3.19,1.01,3.27,-50.60,-10.39,72702
0.17,10.74,-0.08,0.60,-2.53,0.56,2.27,-49.80,-9.75,72736
-2.57,10.11,0.59,0.69,-2.40,0.29,2.92,-49.18,-7.76,72770
-0.90,12.52,0.64,0.45,-2.82,0.00,3.68,-48.48,-7.67,72804
-1.30,11.53,1.18,0.21,-2.50,-0.49,4.28,-46.64,-6.97,72838
0.70,8.94,-2.10,-0.49,-0.98,-0.32,4.84,-45.89,-7.59,72873
-2.64,10.46,-1.24,0.17,-0.51,-0.24,5.12,-44.86,-6.93,72907
1.15,8.44,-1.27,-0.16,-0.83,-0.02,4.43,-44.12,-8.02,72941
1.64,11.01,-0.99,0.20,-0.35,-0.19,4.06,-43.06,-7.69,72975
1.05,8.22,-3.83,0.13,0.41,-0.38,3.48,-41.79,-8.11,73009
2.06,10.64,-2.57,0.44,1.38,-0.51,2.50,-41.42,-7.53,73043
1.20,10.75,-2.90,0.46,1.85,-0.62,1.05,-40.88,-7.73,73078
1.61,10.15,-2.20,0.23,1.87,-0.71,0.35,-40.78,-8.18,73112
-0.54,9.64,-3.97,0.35,2.07,-0.70,-1.21,-40.09,-8.68,73146
1.07,8.22,-3.74,0.44,2.13,-0.52,-2.84,-40.08,-9.02,73180
0.09,7.97,-3.54,0.53,1.98,-0.32,-4.17,-40.54,-10.83,73214
-0.45,8.06,-3.31,0.49,1.36,0.07,-5.92,-40.73,-11.78,73249
0.41,8.45,-3.29,0.39,0.58,0.54,-7.38,-40.75,-12.96,73283
1.28,8.49,-2.61,0.38,0.26,0.78,-9.41,-41.29,-14.60,73317
1.48,8.93,-2.65,0.48,0.35,0.83,-11.63,-41.52,-16.05,73351
1.50,9.48,-2.73,0.51,0.71,0.79,-13.14,-42.01,-17.35,73385
1.35,9.94,-2.52,0.50,0.93,0.65,-15.74,-43.04,-19.16,73419
1.23,10.08,-2.55,0.45,1.14,0.52,-17.23,-43.45,-22.38,73454
1.40,9.96,-1.93,0.29,1.39,0.27,-18.94,-44.21,-23.88,73488
1.35,9.91,-1.51,0.24,1.76,-0.07,-18.46,-45.66,-26.35,73522
1.05,9.36,-1.21,0.19,2.36,-0.53,-18.42,-46.74,-29.06,73556
-0.70,8.78,-2.51,0.14,2.84,-0.94,-16.71,-48.06,-32.34,73590
1.11,13.86,-2.94,0.01,2.81,-0.70,-14.56,-49.53,-34.87,73625
-12.94,9.92,-6.70,0.64,0.99,-1.57,-12.60,-50.98,-35.82,73659
4.27,6.71,-1.98,-0.15,-1.49,-0.54,-11.63,-52.16,-35.93,73693
0.62,10.69,-0.48,0.27,-0.62,-0.68,-11.36,-52.89,-36.29,73727
1.12,10.58,-0.71,0.08,-0.79,-0.12,-11.74,-53.74,-36.12,73761
2.72,9.46,-2.10,0.07,-0.57,-0.14,-12.77,-53.87,-36.96,73795
2.06,8.98,-3.98,0.00,-0.51,-0.14,-13.52,-54.27,-37.43,73830
1.12,8.28,-3.87,0.11,-0.58,-0.47,-13.86,-55.03,-39.02,73864
1.42,8.29,-4.36,0.16,-0.58,-0.62,-13.77,-55.73,-38.10,73898
0.20,9.25,-4.18,0.11,-0.56,-0.51,-14.54,-56.90,-38.07,73932
-0.14,9.25,-3.17,0.11,-0.54,-0.40,-14.79,-57.50,-38.67,73966
0.02,9.43,-2.45,0.05,-0.53,-0.31,-15.14,-58.64,-38.73,74000
-1.71,9.82,-2.31,-0.03,-0.52,-0.16,-15.84,-58.74,-38.48,74035
-0.39,9.49,-2.43,-0.11,-0.51,-0.04,-17.29,-58.92,-39.61,74069
-0.66,9.41,-3.49,-0.27,-0.43,0.02,-18.33,-58.89,-40.27,74103
-1.38,8.94,-3.64,-0.22,-0.42,-0.02,-19.63,-59.19,-41.14,74137
-1.61,8.83,-4.09,-0.15,-0.42,-0.12,-20.86,-59.59,-40.82,74171
-1.52,8.58,-4.06,-0.15,-0.56,-0.16,-22.43,-59.51,-41.04,74206
1.25,9.42,-2.66,-0.17,-0.54,-0.21,-22.77,-59.59,-40.56,74240
-1.48,9.22,-3.62,-0.13,-0.40,-0.33,-23.72,-59.60,-40.32,74274
0.29,9.27,-3.26,-0.17,-0.47,-0.41,-24.42,-59.82,-40.95,74308
-0.62,9.24,-3.38,-0.17,-0.36,-0.54,-24.16,-60.30,-41.19,74342
0.28,9.33,-2.29,-0.19,-0.41,-0.43,-25.23,-60.70,-40.68,74376
0.84,10.11,-1.56,-0.27,-0.46,-0.26,-25.75,-61.66,-41.42,74411
0.26,10.55,-2.50,-0.36,-0.55,-0.26,-26.85,-61.17,-41.25,74445
2.51,10.75,-4.03,-0.47,-0.63,-0.11,-28.43,-61.56,-41.83,74479
3.79,10.22,-2.91,-0.65,-0.59,0.40,-30.96,-61.24,-42.22,74513
3.07,10.83,-2.42,-0.88,-0.55,0.76,-34.27,-60.30,-43.82,74547
2.16,10.26,-0.42,-1.47,-0.97,1.01,-39.23,-57.48,-44.67,74582
0.82,10.27,-4.00,-1.58,-1.05,0.44,-43.31,-55.38,-46.07,74616
0.72,10.21,-4.91,-1.65,-1.28,0.32,-48.19,-52.06,-45.34,74650
-4.37,9.79,-8.93,-1.42,-1.01,-0.70,-51.05,-49.91,-45.81,74684
0.97,9.37,-5.48,-0.51,-0.38,-1.20,-52.16,-50.72,-44.96,74718
-1.52,6.56,-4.52,-0.20,0.46,-0.91,-52.32,-51.86,-46.39,74752
-2.86,5.08,-6.01,0.50,1.03,-0.29,-52.63,-52.15,-46.45,74787
-4.18,5.28,-5.15,0.92,1.13,0.08,-53.93,-52.44,-47.57,74821
-2.94,6.94,-4.23,1.23,0.91,0.62,-55.41,-52.63,-47.63,74855
-2.96,7.98,-4.35,1.46,0.90,1.06,-57.91,-52.09,-47.49,74889
12.84,26.86,-11.21,1.17,-2.44,2.30,-64.26,-49.17,-42.68,74923
-6.21,11.54,5.58,0.45,1.21,-0.63,-64.82,-48.66,-44.40,74958
-13.51,15.22,5.55,1.39,1.19,-1.52,-61.53,-53.11,-44.68,74992
-1.17,7.29,-2.43,-0.31,-2.48,0.34,-63.34,-53.05,-40.44,75026
2.20,7.08,-5.53,0.10,-3.01,0.79,-67.26,-50.80,-33.70,75060
0.37,10.38,-3.81,0.16,-2.52,0.99,-70.46,-47.60,-25.42,75094
0.74,8.32,-3.49,-0.04,-2.05,1.22,-72.87,-44.26,-20.58,75128
2.40,8.45,-2.73,0.35,-1.47,1.11,-75.88,-40.18,-11.41,75163
-0.41,11.03,3.37,-0.18,0.49,0.13,-77.35,-37.36,-14.54,75197
-1.05,10.19,-1.01,0.32,0.68,-0.31,-77.51,-37.05,-15.78,75231
-0.66,8.80,-3.79,-0.25,-0.83,0.11,-78.24,-35.79,-14.43,75265
0.91,9.46,-1.85,-0.26,-1.80,0.36,-79.09,-34.73,-9.82,75299
4.09,9.92,-1.78,0.11,-1.87,0.37,-78.90,-33.02,-4.02,75333
1.29,9.03,-1.34,0.07,-0.99,0.02,-78.71,-31.51,-0.32,75368
4.72,9.64,-2.44,0.28,-0.50,0.01,-78.81,-31.39,1.34,75402
2.08,9.41,-0.25,0.32,0.40,-0.30,-79.44,-30.61,1.36,75436
2.17,8.93,-3.01,0.47,0.63,-0.47,-79.86,-29.64,-0.32,75470
3.00,9.67,-1.87,0.39,0.55,-0.25,-80.18,-29.79,-0.80,75504
1.18,9.74,-1.64,0.47,0.73,-0.35,-80.66,-29.16,-1.89,75539
-1.33,10.58,0.25,0.58,0.58,-0.32,-81.16,-28.41,-2.57,75573
-0.62,9.83,-1.18,0.32,-1.07,-0.14,-80.84,-29.01,2.85,75607
-0.84,9.80,-0.78,0.26,-1.84,0.02,-80.11,-27.57,4.27,75641
2.71,10.84,-1.17,0.48,-1.87,0.19,-79.14,-26.59,10.64,75675
0.22,9.09,-1.25,0.35,-2.33,0.44,-77.07,-24.88,17.26,75709
1.65,10.07,0.86,0.15,-2.60,0.54,-73.95,-23.11,24.19,75744
0.58,10.03,0.82,0.16,-1.86,0.19,-70.96,-21.78,28.68,75778
-0.74,9.61,0.49,0.03,-1.45,0.00,-68.04,-21.44,33.22,75812
0.22,9.68,-0.18,-0.10,-1.57,0.12,-65.42,-21.29,37.45,75846
-0.58,10.16,0.48,-0.19,-1.72,0.21,-62.36,-20.39,42.20,75880
-0.37,9.60,-0.54,-0.21,-1.72,0.13,-59.41,-20.26,45.25,75915
1.76,9.18,-3.36,-0.05,-1.95,0.25,-55.66,-20.26,49.01,75949
-0.25,9.47,-2.40,-0.10,-2.21,0.43,-49.82,-19.61,53.20,75983
-0.22,10.09,-1.03,0.05,-2.13,0.39,-44.87,-19.09,57.85,76017
-0.92,10.05,-0.84,0.18,-2.39,0.50,-38.99,-17.58,62.39,76051
2.25,10.68,-0.34,0.10,-2.92,0.76,-29.73,-16.38,66.12,76085
0.81,10.69,0.52,0.04,-2.87,0.63,-22.07,-16.78,68.81,76120
-0.19,9.55,1.66,-0.35,-2.16,0.43,-13.78,-17.44,71.70,76154
1.20,10.29,-1.47,-0.06,-1.57,0.27,-8.86,-17.38,71.12,76188
0.70,9.38,-2.82,-0.21,-1.88,0.43,-3.46,-18.06,72.14,76222
1.92,9.62,-2.62,-0.26,-2.54,0.67,4.90,-19.32,72.46,76256
2.07,8.70,-2.98,-0.14,-2.48,0.52,12.10,-19.83,70.84,76291
1.85,9.31,-2.72,-0.03,-2.44,0.32,20.68,-20.14,69.48,76325
2.52,9.52,-2.62,0.00,-2.32,0.15,27.58,-21.13,68.01,76359
3.24,8.62,-2.73,0.22,-1.62,-0.22,33.06,-19.75,66.85,76393
1.09,8.77,-3.32,0.31,-1.96,-0.07,38.97,-19.03,62.92,76427
2.44,10.11,-2.93,0.04,-2.35,0.29,45.00,-18.74,59.84,76461
1.23,9.72,-5.60,0.13,-2.25,-0.01,50.23,-18.75,55.41,76496
3.36,10.61,-4.55,0.11,-1.89,-0.47,55.83,-16.57,50.92,76530
3.15,9.92,-5.06,0.58,-1.02,-1.01,58.17,-13.46,47.54,76564
4.56,9.17,-3.78,0.70,-0.25,-1.23,58.56,-9.30,46.05,76598
5.78,6.78,-2.29,1.08,2.36,-1.38,54.46,-4.74,49.59,76632
3.99,6.69,-1.48,1.15,3.86,-0.76,45.28,0.07,54.44,76666
2.82,7.41,-1.63,0.77,3.79,-0.03,33.56,3.45,59.62,76701
0.96,9.08,-1.31,0.33,3.38,0.47,23.90,4.22,61.85,76735
-1.38,9.22,-1.90,0.14,3.26,0.29,13.08,3.84,62.53,76769
12.36,22.73,-3.41,0.34,3.05,0.20,4.05,4.97,62.88,76803
-3.83,9.52,-0.30,0.18,-1.42,-1.52,-1.01,5.33,62.72,76837
8.32,4.43,-4.88,0.01,-0.52,-0.47,2.19,4.37,63.59,76872
-0.14,9.71,-2.26,0.09,-0.28,-0.49,3.05,5.48,61.36,76906
2.26,8.36,-2.10,0.13,-0.31,-0.32,3.46,5.88,62.36,76940
1.18,10.17,-1.65,0.23,-0.24,-0.23,2.86,6.37,62.25,76974
2.68,9.23,-2.56,0.02,-0.28,-0.10,2.95,6.53,62.09,77008
2.71,9.15,-3.71,0.01,-0.09,0.15,2.75,6.40,61.96,77042
0.14,9.68,-2.00,0.04,-0.01,0.42,1.84,5.96,62.22,77077
0.84,9.94,-2.12,-0.01,-0.05,0.52,2.21,5.88,62.70,77111
1.72,8.81,-3.06,-0.06,-0.56,0.55,2.08,4.85,61.68,77145
2.96,8.82,-3.60,-0.06,-0.44,0.57,2.56,4.91,62.77,77179
2.89,8.92,-3.53,-0.15,-0.41,0.51,2.91,4.40,63.21,77213
2.08,8.76,-4.07,-0.16,-0.30,0.32,3.11,3.10,62.79,77248
1.85,8.51,-3.76,-0.17,-0.30,0.39,3.67,2.75,62.23,77282
0.31,9.01,-3.27,-0.09,-0.25,0.18,3.33,2.65,62.77,77316
1.02,9.28,-3.11,-0.05,-0.24,0.07,3.42,1.55,62.80,77350
2.21,9.14,-3.80,-0.02,-0.08,-0.16,3.51,1.32,63.26,77384
4.24,8.87,-3.56,-0.04,0.36,-0.05,1.84,1.08,62.80,77418
4.08,8.97,-2.24,-0.04,0.77,0.03,-1.10,1.08,61.87,77453
2.01,9.38,-3.59,0.06,1.11,-0.45,-4.12,1.07,61.77,77487
2.12,8.95,-3.00,-0.15,0.79,-0.33,-7.61,0.32,61.24,77521
0.98,9.20,-2.41,-0.35,0.97,-0.14,-9.56,-0.64,61.01,77555
0.13,9.48,-2.78,-0.30,2.04,0.11,-15.38,-2.86,60.11,77589
-1.09,10.39,-2.90,-0.15,1.88,0.10,-20.84,-2.54,58.07,77624
1.54,7.99,-4.77,-0.43,1.06,0.26,-25.29,-3.19,57.31,77658
0.66,9.46,-5.31,-0.08,0.96,0.14,-27.73,-3.51,56.39,77692
4.14,8.97,-3.24,-0.02,1.47,-0.02,-30.66,-4.11,54.85,77726
-3.96,9.88,-4.23,0.51,2.43,-0.97,-37.61,-3.41,50.51,77760
6.66,6.88,-3.21,0.57,2.19,-0.80,-41.71,-3.55,47.18,77794
-4.25,10.38,0.16,0.26,2.57,-1.88,-47.60,-5.20,42.78,77829
6.35,8.37,-2.52,0.52,0.68,-0.14,-50.42,-6.27,39.90,77863
1.35,10.55,0.06,0.17,1.06,-0.70,-51.70,-6.55,38.03,77897
2.17,11.11,0.23,0.16,1.57,-0.68,-55.23,-7.53,35.37,77931
2.94,9.99,-1.31,0.04,2.37,-1.15,-58.74,-9.76,30.04,77965
1.83,9.42,-2.04,0.02,2.70,-1.27,-62.77,-11.36,24.31,78000
0.63,8.89,-2.58,0.04,2.62,-1.17,-66.97,-14.44,17.06,78034
0.59,8.70,-2.53,0.09,2.14,-0.91,-68.78,-16.38,11.75,78068
0.56,8.86,-2.15,0.11,1.70,-0.71,-70.32,-17.76,5.88,78102
0.72,8.99,-1.72,0.11,1.18,-0.47,-71.18,-18.61,3.10,78136
1.14,9.03,-0.91,0.11,0.93,-0.28,-71.35,-19.35,-0.23,78170
1.60,9.17,-0.39,0.07,0.90,-0.24,-71.82,-19.63,-2.67,78205
2.46,10.45,0.14,0.14,1.57,-0.81,-72.00,-20.20,-6.24,78239
