ax,ay,az,gx,gy,gz,mx,my,mz,timestamp
-9.59,0.57,1.95,0.05,0.01,-0.06,-10.77,-8.70,16.41,23437
-9.58,0.61,1.80,0.05,-0.00,-0.06,-10.80,-8.78,16.11,23471
-9.72,0.61,1.81,0.05,-0.00,-0.06,-10.60,-9.08,16.43,23505
-9.75,0.56,1.81,0.05,-0.01,-0.06,-11.25,-8.86,16.28,23540
-9.84,0.48,1.85,0.05,-0.02,-0.07,-11.68,-8.26,16.34,23574
-9.67,0.41,1.83,0.05,-0.05,-0.07,-11.41,-8.51,16.35,23608
-9.56,0.43,1.85,0.04,-0.04,-0.07,-11.46,-8.37,17.16,23642
-9.69,0.51,1.89,0.05,-0.05,-0.07,-11.09,-8.42,16.78,23676
-9.57,0.51,1.84,0.04,-0.05,-0.07,-11.34,-8.30,16.41,23710
-9.55,0.61,1.92,0.04,-0.04,-0.06,-11.24,-8.56,15.61,23745
-9.56,0.57,1.95,0.05,-0.01,-0.07,-11.06,-8.65,16.71,23779
-9.68,0.69,1.92,0.05,0.00,-0.08,-11.27,-8.75,16.59,23813
-9.64,0.58,1.77,0.05,-0.01,-0.08,-11.44,-8.84,16.62,23847
-9.63,0.58,1.68,0.05,0.02,-0.08,-11.33,-8.97,16.66,23881
-9.71,0.60,1.72,0.05,-0.01,-0.07,-10.93,-8.62,16.73,23916
-9.74,0.57,1.64,0.05,-0.02,-0.07,-11.46,-8.86,16.25,23950
-9.77,0.64,1.78,0.04,-0.02,-0.07,-11.49,-8.43,16.63,23984
-9.70,0.55,1.80,0.04,-0.04,-0.07,-12.03,-8.49,16.68,24018
-9.58,0.60,1.80,0.04,-0.03,-0.08,-11.50,-8.77,16.43,24052
-9.46,0.54,1.73,0.04,-0.03,-0.08,-11.66,-8.89,16.54,24086
-9.62,0.62,1.75,0.05,-0.00,-0.08,-11.46,-8.40,16.73,24121
-9.65,0.58,1.67,0.05,0.00,-0.07,-11.47,-8.51,16.43,24155
-9.68,0.55,1.77,0.05,0.02,-0.08,-12.20,-8.68,16.16,24189
-9.79,0.61,1.71,0.05,-0.02,-0.07,-12.03,-8.43,16.02,24223
-9.64,0.51,1.61,0.05,-0.01,-0.08,-12.26,-8.54,16.50,24257
-9.75,0.68,1.59,0.05,-0.01,-0.08,-12.00,-8.43,16.40,24291
-9.80,0.73,1.49,0.05,-0.02,-0.08,-12.03,-8.67,17.36,24326
-9.76,0.59,1.53,0.03,-0.06,-0.07,-12.15,-8.89,17.01,24360
-9.72,0.53,1.71,0.02,-0.06,-0.06,-12.06,-8.83,17.11,24394
-9.74,0.57,1.81,0.02,-0.07,-0.06,-12.04,-8.64,17.17,24428
-9.53,0.58,1.76,0.04,-0.06,-0.07,-11.79,-8.62,16.11,24462
-9.59,0.54,1.73,0.05,-0.01,-0.08,-11.72,-8.40,17.04,24497
-9.63,0.62,1.70,0.06,0.02,-0.08,-11.90,-8.39,16.37,24531
-9.67,0.59,1.59,0.06,0.01,-0.08,-11.65,-8.35,16.41,24565
-9.80,0.62,1.56,0.05,0.00,-0.07,-12.28,-8.16,16.49,24599
-9.76,0.79,1.45,0.04,-0.01,-0.07,-12.41,-8.78,16.08,24633
-9.83,0.75,1.42,0.04,-0.03,-0.06,-12.04,-8.67,16.53,24667
-9.76,0.56,1.54,0.03,-0.05,-0.06,-12.19,-8.64,16.22,24702
-9.87,0.51,1.60,0.03,-0.09,-0.06,-12.17,-8.48,15.87,24736
-9.75,0.54,1.57,0.04,-0.10,-0.07,-12.19,-8.49,16.98,24770
-9.69,0.38,1.63,0.04,-0.11,-0.08,-12.31,-8.42,16.18,24804
-9.58,0.51,1.67,0.04,-0.12,-0.08,-11.98,-8.45,16.21,24838
-9.55,0.55,1.75,0.05,-0.09,-0.07,-12.07,-8.14,16.71,24873
-9.60,0.68,1.72,0.05,-0.08,-0.07,-11.77,-8.84,15.89,24907
-9.67,0.70,1.68,0.05,-0.02,-0.08,-12.04,-8.45,16.40,24941
-9.63,0.62,1.74,0.04,-0.03,-0.08,-12.51,-8.36,16.43,24975
-9.66,0.84,1.61,0.04,-0.03,-0.07,-11.91,-8.99,15.97,25009
-9.66,0.62,1.74,0.03,-0.02,-0.07,-11.81,-8.46,16.66,25043
-9.69,0.62,1.68,0.04,-0.04,-0.07,-11.75,-8.39,15.73,25078
-9.70,0.41,1.58,0.05,-0.01,-0.07,-11.62,-8.23,16.22,25112
-9.75,0.55,1.63,0.06,-0.02,-0.09,-11.44,-8.49,16.43,25146
-9.81,0.51,1.58,0.05,-0.05,-0.08,-11.98,-8.36,16.02,25180
-9.55,0.76,1.61,0.04,-0.05,-0.07,-11.50,-8.05,16.40,25214
-9.58,0.84,1.71,0.04,-0.02,-0.07,-11.62,-8.27,16.28,25249
-9.54,0.72,1.74,0.04,-0.01,-0.07,-11.78,-8.42,16.95,25283
-9.62,0.66,1.66,0.04,0.02,-0.07,-12.28,-8.29,16.03,25317
-9.59,0.62,1.64,0.04,0.04,-0.08,-11.79,-8.20,16.30,25351
-9.56,0.51,1.39,0.05,0.03,-0.08,-12.22,-8.08,16.60,25385
-9.78,0.51,1.40,0.06,0.05,-0.07,-12.45,-8.64,15.77,25419
-9.83,0.59,1.42,0.06,0.03,-0.07,-12.63,-8.29,16.34,25454
-9.90,0.69,1.36,0.06,-0.01,-0.07,-12.60,-7.98,16.30,25488
-9.83,0.62,1.37,0.04,-0.04,-0.07,-12.83,-8.83,15.62,25522
-9.76,0.58,1.52,0.04,-0.05,-0.07,-12.57,-8.54,15.97,25556
-9.59,0.77,1.57,0.03,-0.05,-0.07,-12.86,-8.10,15.95,25590
-9.63,0.76,1.53,0.04,-0.03,-0.08,-12.57,-8.48,16.34,25625
-9.49,0.58,1.45,0.05,0.03,-0.08,-12.66,-8.29,16.75,25659
-9.62,0.63,1.39,0.06,0.05,-0.07,-12.41,-8.37,15.73,25693
-9.85,0.37,1.44,0.07,0.06,-0.06,-12.60,-8.14,15.46,25727
-9.94,0.61,1.26,0.05,0.01,-0.07,-12.95,-8.23,15.90,25761
-9.87,0.90,1.29,0.04,-0.01,-0.07,-12.93,-8.37,15.86,25795
-9.79,0.75,1.40,0.03,-0.03,-0.07,-13.10,-8.61,16.21,25830
-9.48,0.82,1.29,0.03,-0.03,-0.07,-13.12,-8.56,15.27,25864
-9.52,0.62,1.21,0.05,0.01,-0.07,-13.14,-8.71,16.71,25898
-9.64,0.29,1.29,0.06,0.05,-0.07,-13.49,-8.87,16.35,25932
-10.04,0.10,1.30,0.06,0.01,-0.06,-13.31,-8.75,16.16,25966
-10.07,0.15,1.26,0.05,-0.03,-0.07,-13.81,-8.56,16.43,26000
-10.01,0.53,1.46,0.04,-0.06,-0.08,-13.23,-8.80,16.35,26035
-9.63,0.72,1.17,0.03,-0.11,-0.08,-13.37,-8.49,16.69,26069
-9.54,0.96,1.20,0.04,-0.05,-0.09,-13.69,-8.99,16.40,26103
-9.58,1.10,1.17,0.05,-0.04,-0.08,-14.21,-8.62,16.35,26137
-9.57,1.12,1.21,0.05,-0.03,-0.07,-14.10,-8.52,16.24,26171
-9.60,0.90,1.30,0.05,0.00,-0.07,-13.94,-8.27,15.99,26206
-9.67,0.89,1.25,0.05,0.01,-0.07,-13.87,-8.46,15.61,26240
-9.64,0.81,1.19,0.05,0.02,-0.07,-14.19,-8.39,15.51,26274
-9.56,0.69,1.24,0.04,0.03,-0.06,-14.13,-8.78,16.37,26308
-9.63,0.57,1.19,0.05,0.05,-0.06,-14.34,-8.39,16.44,26342
-9.66,0.52,1.18,0.05,0.07,-0.06,-14.56,-8.40,16.62,26376
-9.83,0.48,1.11,0.06,0.10,-0.07,-14.85,-8.14,15.73,26411
-9.87,0.48,1.10,0.06,0.09,-0.07,-14.51,-8.48,15.16,26445
-9.96,0.38,0.96,0.06,0.07,-0.07,-14.91,-8.04,15.08,26479
-9.96,0.47,0.85,0.05,0.02,-0.07,-15.16,-8.17,15.51,26513
-10.00,0.41,0.89,0.05,0.00,-0.07,-14.83,-8.62,15.05,26547
-9.92,0.41,0.89,0.04,-0.05,-0.07,-15.59,-7.92,15.32,26582
-9.88,0.55,0.96,0.04,-0.08,-0.07,-15.17,-8.42,15.46,26616
-9.83,0.45,0.94,0.03,-0.10,-0.07,-15.16,-8.24,15.86,26650
-9.74,0.61,1.03,0.03,-0.11,-0.07,-14.98,-8.37,15.77,26684
-9.65,0.78,1.17,0.03,-0.08,-0.07,-14.43,-8.33,15.33,26718
-9.61,0.76,1.13,0.04,-0.08,-0.07,-14.64,-8.17,15.71,26752
-9.59,0.80,1.05,0.04,-0.03,-0.08,-14.43,-8.32,16.00,26787
-9.71,0.80,1.10,0.05,-0.01,-0.08,-14.89,-8.39,15.55,26821
-9.60,0.83,0.94,0.04,-0.01,-0.07,-14.91,-8.32,15.67,26855
-9.77,0.69,0.90,0.05,0.00,-0.08,-14.45,-8.27,15.29,26889
-9.79,0.69,0.90,0.05,0.01,-0.08,-14.69,-8.40,15.00,26923
-9.84,0.60,0.82,0.05,-0.02,-0.07,-14.60,-8.40,15.13,26958
-9.87,0.53,0.93,0.04,-0.02,-0.07,-14.78,-8.52,15.02,26992
-9.80,0.57,0.92,0.04,-0.05,-0.07,-15.02,-8.42,14.88,27026
-9.81,0.66,1.02,0.04,-0.04,-0.07,-14.70,-8.46,15.95,27060
-9.78,0.64,1.01,0.04,-0.05,-0.07,-14.41,-8.48,15.70,27094
-9.79,0.62,1.03,0.04,-0.03,-0.08,-14.91,-8.23,16.00,27128
-9.70,0.63,0.99,0.04,-0.03,-0.08,-14.70,-8.37,15.59,27163
-9.74,0.66,0.96,0.04,-0.03,-0.08,-14.92,-8.27,15.32,27197
-9.66,0.73,0.93,0.05,-0.01,-0.08,-15.38,-7.85,15.68,27231
-9.74,0.65,0.90,0.05,-0.00,-0.07,-15.81,-8.36,15.08,27265
-9.80,0.58,0.90,0.05,0.00,-0.08,-15.84,-7.59,14.66,27299
-9.93,0.66,0.89,0.05,0.00,-0.08,-15.58,-8.13,15.19,27333
-9.86,0.55,0.83,0.05,-0.02,-0.08,-15.54,-7.80,15.57,27368
-9.77,0.67,0.82,0.05,-0.03,-0.08,-15.71,-7.89,15.30,27402
-9.85,0.63,0.81,0.05,-0.03,-0.08,-15.71,-7.83,14.81,27436
-9.96,0.58,0.83,0.05,-0.05,-0.08,-15.35,-7.95,15.55,27470
-10.01,0.49,0.82,0.04,-0.09,-0.08,-15.36,-8.24,15.45,27504
-9.94,0.58,0.81,0.03,-0.13,-0.09,-15.33,-8.14,15.70,27539
-9.95,0.60,0.88,0.03,-0.16,-0.09,-15.17,-8.24,15.58,27573
-9.80,0.71,1.01,0.01,-0.19,-0.08,-14.81,-8.43,15.55,27607
-9.68,0.60,1.03,0.01,-0.19,-0.08,-14.25,-7.72,15.71,27641
-9.71,0.70,1.26,0.02,-0.16,-0.09,-14.44,-8.45,16.37,27675
-9.63,0.83,1.09,0.03,-0.15,-0.10,-14.05,-8.32,15.52,27709
-9.87,0.73,1.22,0.04,-0.08,-0.13,-14.37,-8.93,15.29,27744
-10.15,0.46,1.23,0.04,-0.08,-0.15,-13.84,-8.17,15.36,27778
-10.40,0.06,1.00,0.05,-0.08,-0.25,-14.03,-8.81,15.68,27812
-10.88,-0.13,1.48,0.07,0.12,-0.39,-14.06,-8.61,15.68,27846
-11.60,-0.35,2.16,0.08,0.34,-0.66,-14.24,-8.62,15.76,27880
-11.52,-1.25,2.16,0.06,0.49,-1.00,-15.07,-9.13,15.02,27915
-10.93,-2.00,1.93,0.09,0.49,-1.22,-15.54,-9.92,14.50,27949
-9.68,-2.40,0.89,0.08,0.47,-1.34,-16.18,-10.63,14.06,27983
-8.36,-2.09,0.05,0.06,0.26,-1.24,-16.43,-11.68,14.24,28017
-8.00,-1.38,-0.13,0.01,0.28,-1.08,-17.04,-12.45,14.22,28051
-8.20,-0.64,-0.13,-0.05,0.14,-0.78,-16.66,-13.36,14.78,28085
-8.47,-0.56,-0.16,-0.04,0.10,-0.59,-16.91,-13.67,14.86,28120
-8.33,-0.65,-0.46,0.03,0.10,-0.40,-16.94,-13.81,15.29,28154
-8.96,-0.65,-0.53,0.09,0.20,-0.27,-17.10,-13.80,14.10,28188
-9.52,-0.88,-0.57,0.05,0.17,-0.18,-17.45,-13.68,14.98,28222
-10.16,-1.60,-0.44,-0.01,0.03,-0.06,-17.77,-14.13,14.47,28256
-9.95,-2.36,-0.66,-0.02,-0.16,-0.02,-17.22,-13.69,14.24,28291
-10.08,-2.82,-0.78,0.00,-0.24,-0.08,-17.61,-13.84,14.12,28325
-10.73,-3.16,-0.39,0.05,-0.25,-0.20,-17.19,-13.62,14.60,28359
-10.85,-3.75,-0.16,0.04,-0.40,-0.60,-16.65,-14.81,14.64,28393
-10.40,-4.63,0.03,-0.00,-0.58,-0.43,-15.80,-14.22,14.83,28427
-10.00,-4.97,0.53,-0.02,-0.52,-0.60,-14.10,-15.43,15.89,28461
-9.73,-5.10,1.13,-0.03,-0.54,-0.72,-13.46,-15.48,16.06,28496
-8.88,-4.51,1.29,-0.02,-0.49,-0.82,-12.79,-15.97,15.84,28530
-7.92,-4.17,1.29,-0.00,-0.37,-0.88,-11.25,-16.92,15.97,28564
-7.92,-3.47,1.22,-0.04,-0.24,-0.89,-11.09,-17.38,16.02,28598
-9.32,-2.28,1.67,-0.04,-0.10,-0.81,-11.31,-17.73,16.52,28632
-8.07,-1.56,0.79,-0.00,0.00,-0.70,-10.55,-17.99,16.52,28666
-8.80,-2.27,0.89,-0.00,0.03,-0.63,-10.11,-18.11,16.57,28701
-9.18,-2.33,0.51,0.04,0.16,-0.51,-9.89,-18.65,16.33,28735
-9.29,-2.42,0.79,0.03,0.07,-0.43,-10.52,-18.39,16.46,28769
-12.25,-2.58,0.14,0.12,0.26,-0.49,-9.89,-19.10,16.25,28803
-7.97,-2.87,1.17,0.08,0.02,-0.17,-10.32,-19.07,15.93,28837
-9.16,-3.52,0.58,0.07,0.16,-0.18,-10.60,-19.07,15.80,28872
-9.70,-3.50,0.68,0.11,0.29,-0.14,-10.42,-19.44,15.27,28906
-6.29,-4.77,1.59,-0.01,-0.20,0.01,-10.83,-19.91,15.01,28940
-8.59,-4.53,0.38,0.06,0.03,-0.05,-10.60,-19.39,15.32,28974
-9.14,-5.11,0.46,-0.01,0.07,-0.08,-11.02,-19.06,16.02,29008
-8.33,-5.66,1.27,0.08,0.08,-0.07,-11.06,-19.47,15.67,29042
-8.54,-5.18,0.46,0.02,-0.03,-0.11,-11.37,-19.57,15.42,29077
-8.21,-5.06,0.18,0.02,-0.06,-0.09,-11.08,-19.57,15.95,29111
-8.60,-5.12,0.20,0.11,0.09,-0.13,-11.65,-18.82,15.73,29145
-9.07,-4.98,0.57,0.22,-0.00,-0.34,-11.82,-18.97,15.55,29179
-8.03,-4.39,1.03,0.09,0.10,-0.26,-12.10,-19.15,15.51,29213
-8.33,-5.32,0.99,-0.26,0.30,-0.21,-12.36,-19.12,15.45,29248
-9.22,-4.43,0.22,-0.45,0.09,-0.05,-12.60,-19.82,15.49,29282
-8.54,-5.95,0.33,-0.43,0.03,-0.19,-12.48,-20.17,14.91,29316
-8.88,-5.94,-0.04,0.16,-0.13,-0.16,-12.45,-20.27,15.57,29350
-8.27,-4.39,0.08,0.42,-0.04,-0.30,-12.34,-20.26,14.89,29384
-12.73,-5.48,0.48,0.36,-0.25,-0.28,-12.13,-19.95,15.57,29418
-6.29,-4.61,0.82,0.14,-0.37,-0.43,-11.06,-20.04,16.12,29453
-7.80,-4.50,0.65,0.02,-0.12,-0.24,-11.56,-20.07,15.40,29487
-8.71,-5.16,0.58,0.02,-0.04,-0.05,-11.77,-19.96,16.06,29521
-8.48,-3.98,1.00,0.09,-0.04,-0.15,-11.36,-20.14,16.02,29555
-5.85,-4.08,1.16,0.14,0.25,-1.63,-11.11,-20.29,14.89,29589
-10.17,-6.75,0.48,-0.19,0.74,-0.93,-12.04,-20.86,15.48,29624
-8.42,-5.74,1.10,0.04,0.07,-0.28,-11.72,-21.09,14.81,29658
-7.80,-4.83,1.29,-0.31,-0.22,-0.54,-11.59,-21.34,15.30,29692
-8.76,-5.50,1.59,-0.01,-0.28,0.04,-11.68,-21.73,15.01,29726
-8.17,-6.66,2.04,0.30,-0.19,0.09,-11.05,-21.95,15.11,29760
-6.57,-6.04,-0.52,-0.22,0.45,-0.13,-11.56,-21.72,15.38,29794
-9.81,-4.52,0.01,-0.85,0.33,-0.27,-12.20,-22.55,14.92,29829
-9.36,-4.47,-1.29,-2.56,0.51,0.26,-13.14,-25.33,13.21,29863
-7.48,-3.35,-2.61,-7.23,-0.56,1.13,-13.20,-32.93,8.77,29897
-7.60,-6.17,-3.73,-6.32,-1.13,1.28,-13.40,-39.49,3.55,29931
-8.91,-3.47,-3.41,-0.02,0.12,0.10,-13.71,-41.20,2.15,29965
-9.46,-2.87,-3.44,-0.62,0.14,0.07,-15.01,-41.29,1.55,30000
-7.99,-3.38,-2.99,1.59,0.29,-0.44,-14.40,-41.06,2.73,30034
-6.65,-8.01,-4.96,8.29,0.36,-2.07,-13.49,-38.32,5.12,30068
-7.05,-4.83,-2.58,0.11,0.03,0.21,-13.90,-38.56,5.26,30102
-9.58,-3.10,-2.22,1.05,0.17,-0.03,-13.99,-37.42,6.47,30136
-8.90,-5.59,-2.86,-0.61,-0.28,0.05,-14.03,-37.40,6.01,30170
-8.82,-4.38,-3.98,-1.54,-0.52,0.47,-14.25,-38.21,5.03,30205
-9.40,-4.34,-3.53,-5.06,-0.94,1.37,-14.19,-41.44,1.56,30239
-9.25,-2.46,-3.84,-5.79,-1.00,1.40,-15.52,-44.71,-3.65,30273
-9.32,-1.08,-3.89,-4.77,-0.70,0.84,-16.19,-47.53,-8.86,30307
-10.68,-0.59,-6.93,-7.27,-1.18,1.06,-16.94,-50.51,-18.44,30341
-7.68,-3.78,0.19,-7.59,-1.17,-0.10,-16.91,-51.10,-27.43,30375
-15.72,9.50,-12.08,-7.38,-3.88,1.29,-17.60,-50.31,-31.75,30410
-10.65,-0.85,-3.62,-4.14,-3.54,0.48,-18.69,-48.48,-36.16,30444
-8.35,2.06,-0.40,-1.51,1.30,0.75,-20.51,-46.48,-39.55,30478
-9.83,2.18,1.97,-0.34,0.18,-0.24,-19.66,-46.36,-40.05,30512
-9.37,1.89,-0.19,-0.48,0.31,-0.25,-19.53,-45.85,-41.52,30546
-10.23,0.96,-2.04,-0.69,0.85,0.07,-19.99,-45.48,-42.85,30581
-9.20,2.53,-0.96,-2.11,0.36,0.59,-20.29,-43.23,-46.02,30615
-8.97,3.37,-0.71,-2.50,0.11,0.67,-21.32,-40.72,-47.94,30649
-10.17,2.74,-2.04,-1.87,0.79,1.40,-21.81,-39.21,-49.81,30683
-8.86,4.59,-2.12,-1.19,0.19,0.85,-22.16,-37.69,-50.83,30717
-10.45,2.95,-1.67,1.51,-1.16,-0.47,-22.39,-38.21,-49.53,30751
-9.79,2.67,1.00,2.19,-1.13,-0.98,-22.01,-41.06,-46.27,30786
-14.09,8.48,0.96,1.71,0.02,1.36,-22.10,-41.19,-44.75,30820
-9.22,3.20,-1.97,-1.86,0.45,1.00,-22.55,-40.89,-45.91,30854
-9.27,2.69,-0.32,-1.96,0.29,1.25,-23.87,-38.29,-48.14,30888
-8.29,3.23,-0.73,-2.91,0.14,1.61,-24.96,-34.70,-49.78,30922
-8.46,6.33,-1.04,-7.28,-1.06,2.52,-27.30,-25.81,-53.71,30957
-8.70,4.27,0.55,-2.92,0.03,1.13,-27.16,-21.62,-54.55,30991
-9.12,4.86,2.06,-4.73,-0.92,1.56,-28.41,-16.41,-55.38,31025
-3.63,6.45,5.40,-4.12,-1.50,1.38,-29.61,-8.97,-53.22,31059
-6.92,5.70,4.17,-2.21,-0.82,1.03,-30.47,-6.08,-52.69,31093
-7.66,4.86,4.45,0.93,0.25,-0.10,-30.01,-6.31,-52.57,31127
-6.98,4.53,3.67,-0.28,0.17,0.21,-29.73,-5.86,-53.26,31162
-7.75,5.98,4.30,-0.03,0.12,0.08,-29.93,-5.71,-53.68,31196
-7.19,5.21,3.33,-0.72,0.02,0.11,-29.48,-4.97,-53.24,31230
-7.38,5.17,3.82,-0.95,-0.34,0.28,-29.82,-4.31,-53.61,31264
-7.31,5.85,4.24,-0.84,-0.22,0.22,-30.34,-2.69,-52.79,31298
-7.41,5.24,4.46,-1.09,-0.28,-0.06,-30.17,-2.27,-52.88,31333
-7.22,5.87,4.28,-0.41,-0.22,0.03,-30.34,-1.30,-52.13,31367
-7.48,4.90,3.34,0.82,-0.14,-0.36,-30.42,-2.12,-52.21,31401
-7.24,4.85,4.86,-0.37,-0.06,-0.03,-30.44,-2.67,-52.35,31435
-7.24,5.08,5.00,-0.23,-0.20,-0.08,-30.74,-2.43,-52.10,31469
-7.19,4.17,4.47,-0.61,-0.11,0.05,-30.59,-1.49,-51.96,31503
-7.70,5.55,4.43,-0.20,-0.16,-0.15,-30.39,-1.90,-51.91,31538
-7.38,5.02,5.15,0.11,-0.21,-0.33,-31.25,-1.96,-50.92,31572
-6.99,5.06,4.01,0.09,0.05,-0.23,-31.28,-2.19,-51.91,31606
-7.63,5.97,4.54,1.14,0.05,-0.44,-31.28,-2.78,-51.49,31640
-7.62,5.11,4.13,1.74,0.20,-0.93,-31.35,-5.29,-52.97,31674
-8.18,4.73,4.71,2.55,-0.24,-1.62,-31.32,-9.08,-53.46,31708
-7.57,2.93,3.43,2.92,0.22,-1.17,-30.99,-13.26,-53.95,31743
-7.08,5.53,2.45,3.48,-0.90,-0.52,-31.58,-17.09,-53.22,31777
-7.05,5.17,3.90,0.77,-1.19,-0.46,-32.80,-18.58,-51.34,31811
-8.03,5.45,2.93,-0.25,-0.61,-0.66,-33.78,-18.37,-50.44,31845
-7.66,5.42,3.21,0.49,-0.37,-0.93,-33.89,-19.80,-49.42,31879
-8.40,5.02,3.22,0.65,-0.72,-0.69,-34.13,-20.81,-48.95,31914
-7.99,3.86,4.74,0.69,-0.72,-0.98,-34.49,-22.29,-47.02,31948
-7.50,3.35,2.08,1.84,0.65,-0.87,-33.53,-25.69,-47.30,31982
-9.04,3.93,3.78,1.33,0.43,-0.87,-32.56,-28.15,-46.58,32016
-8.20,0.50,1.66,0.01,-0.08,-0.13,-31.54,-28.46,-47.14,32050
-8.45,4.51,3.02,-1.78,-1.08,1.60,-32.83,-25.77,-46.87,32084
-8.41,8.09,4.18,-1.24,-0.59,1.11,-34.60,-23.03,-46.32,32119
-7.93,3.97,2.93,-0.21,-0.18,-0.13,-34.51,-23.15,-46.36,32153
-7.86,5.51,3.97,0.87,-0.42,-0.05,-34.90,-23.19,-45.97,32187
-7.56,3.67,4.07,0.98,-0.03,-0.40,-34.87,-24.01,-45.69,32221
