ax,ay,az,gx,gy,gz,mx,my,mz,timestamp
-8.56,2.67,-10.28,2.29,-1.34,-1.54,42.93,1.27,-17.83,34828
-8.35,0.14,3.17,0.01,-2.48,-1.73,43.48,3.57,-21.97,34862
-5.96,-3.82,2.34,0.19,-1.53,-2.50,43.48,6.59,-24.47,34896
-15.22,-1.67,-6.40,0.94,-0.98,-1.57,45.29,8.86,-27.42,34930
-8.76,5.61,-2.97,-0.51,-0.96,-0.80,46.70,11.65,-30.42,34964
-14.26,9.42,-7.15,0.25,-0.20,-0.87,47.37,14.06,-30.91,34999
-11.16,11.99,-9.18,-0.63,0.40,-0.53,47.84,15.40,-31.07,35033
-9.17,10.07,-9.01,-1.09,0.71,-0.92,47.05,16.82,-28.91,35067
-12.03,6.23,-11.42,-0.93,0.85,-0.98,45.76,18.01,-27.26,35101
-10.63,4.22,-10.85,-0.31,0.44,-0.24,44.07,17.82,-24.39,35135
-12.35,5.44,-12.34,0.60,0.05,0.83,42.46,15.39,-23.27,35169
-11.08,8.72,-9.15,1.50,-0.50,2.27,41.17,12.15,-24.09,35204
-11.91,11.12,-6.55,1.93,-0.47,2.83,40.38,7.97,-24.17,35238
-8.90,11.04,1.22,0.94,0.32,3.26,40.78,5.16,-23.91,35272
-6.45,8.24,6.97,-0.63,1.63,2.82,42.36,1.84,-18.78,35306
-2.67,1.61,7.35,-1.81,2.32,2.67,43.23,-1.77,-12.86,35340
-10.14,-11.27,9.26,-2.86,2.29,2.59,43.29,-6.47,-5.92,35375
-7.94,-4.87,4.23,-1.05,2.47,2.83,40.81,-12.55,-0.15,35409
-7.50,0.69,-0.28,-0.78,2.61,2.41,38.69,-18.25,3.80,35443
-27.90,35.65,-33.70,2.90,6.01,3.58,34.68,-22.26,10.57,35477
13.84,-30.23,24.93,-9.98,-5.89,0.96,32.07,-24.76,6.39,35511
-12.29,20.49,-31.53,6.31,3.17,1.56,28.84,-22.07,12.15,35545
-6.29,5.56,-9.31,1.02,0.21,-0.50,26.95,-22.08,11.20,35580
-3.53,6.91,-8.51,0.11,0.35,-0.42,24.38,-21.38,11.30,35614
-4.93,6.93,-4.50,-0.73,0.44,-0.62,22.68,-20.52,10.51,35648
-3.12,6.19,-4.38,-0.73,0.69,-0.64,20.51,-19.16,10.00,35682
-2.23,8.90,-5.94,-0.62,1.09,-0.24,18.66,-17.90,9.44,35716
-3.32,8.32,-5.62,-0.97,1.16,-0.25,16.03,-16.47,8.93,35750
-5.83,6.84,-7.41,-0.65,1.28,-0.11,15.07,-14.45,8.54,35785
-3.90,7.66,-8.19,-0.27,1.07,0.31,14.94,-13.18,9.06,35819
-2.80,6.78,-7.18,-0.40,1.02,0.63,15.90,-11.58,11.36,35853
-2.28,6.50,-5.87,-1.12,0.77,0.29,15.83,-11.78,12.79,35887
-4.95,5.58,-6.82,-1.23,1.03,0.41,16.53,-13.07,14.94,35921
-6.34,4.51,-6.46,-2.01,1.34,0.13,16.24,-16.18,17.06,35956
-8.59,1.57,-6.70,-1.85,1.40,-0.37,15.19,-19.03,18.31,35990
-7.08,2.27,-6.62,-1.36,0.79,-0.23,13.33,-22.58,19.88,36024
-3.53,4.15,-5.03,-0.66,0.52,-0.28,12.17,-24.06,20.40,36058
-5.41,6.68,-6.81,0.16,0.41,-0.44,10.71,-25.53,21.31,36092
0.33,7.56,-5.93,-0.41,0.63,-0.47,8.65,-27.36,21.51,36126
0.59,8.46,-6.27,-1.15,1.07,-0.73,6.75,-29.00,21.09,36161
1.96,8.76,-7.94,-1.46,1.52,-0.91,3.08,-30.77,19.98,36195
3.32,8.74,-10.54,-1.66,2.36,-1.14,-2.41,-33.75,18.01,36229
-1.35,4.89,-11.81,-1.74,2.83,-1.31,-7.26,-35.44,13.77,36263
-1.85,6.73,-15.34,-0.44,3.35,-1.42,-11.71,-36.16,10.82,36297
-7.62,1.35,-8.76,-0.85,1.50,-1.38,-14.57,-35.97,7.83,36332
-5.46,7.18,-5.65,-0.68,0.99,-0.97,-15.97,-35.57,5.09,36366
-1.99,8.01,-6.00,-0.80,1.09,-1.17,-17.90,-35.21,3.45,36400
-2.78,9.86,-6.24,-1.10,1.46,-0.98,-18.93,-34.39,1.17,36434
0.95,11.74,-6.03,-1.56,2.02,-0.87,-21.32,-34.43,-0.60,36468
-1.47,7.31,-8.41,-1.89,2.90,-1.16,-23.47,-34.58,-5.07,36502
-0.13,7.10,-8.23,-1.77,3.04,-0.97,-25.72,-34.68,-7.99,36537
0.38,4.95,-10.86,-1.58,2.95,-0.97,-28.15,-35.41,-12.38,36571
-1.76,6.75,-9.48,-1.81,2.71,-1.13,-29.85,-36.39,-16.65,36605
-1.37,6.78,-11.63,-1.26,2.88,-1.22,-30.66,-36.86,-22.05,36639
-6.63,5.39,-7.48,-1.37,2.35,-1.30,-30.74,-37.20,-28.28,36673
-2.79,6.99,-7.36,-1.10,1.88,-0.99,-30.71,-37.18,-33.02,36708
-3.21,7.51,-7.11,-0.97,1.65,-0.93,-30.08,-37.12,-36.38,36742
-3.60,7.43,-6.75,-1.14,1.58,-1.00,-28.71,-36.23,-40.34,36776
-2.23,8.23,-6.86,-1.37,1.74,-1.10,-27.76,-35.65,-43.92,36810
-2.07,7.09,-7.55,-1.57,2.17,-1.27,-24.67,-34.00,-48.49,36844
-5.38,6.34,-7.37,-1.96,2.31,-1.21,-22.00,-32.32,-52.56,36878
-1.94,6.37,-8.60,-2.01,2.38,-1.01,-18.94,-30.30,-56.11,36913
-3.78,5.61,-4.68,-2.40,2.51,-1.37,-13.37,-27.52,-59.35,36947
-7.41,4.46,-5.16,-2.03,2.00,-1.26,-10.03,-24.96,-61.52,36981
-7.28,7.62,-6.44,-1.16,2.01,-0.97,-5.32,-23.50,-63.15,37015
-6.96,7.69,-6.02,-1.10,1.63,-0.71,-3.19,-20.56,-63.99,37049
-4.39,6.87,-5.01,-1.16,1.64,-0.85,-0.06,-18.90,-64.38,37083
-1.77,9.97,-7.04,-1.12,1.66,-1.05,3.68,-16.98,-64.97,37118
2.64,7.58,-7.52,-0.60,1.77,-0.19,6.27,-15.43,-64.09,37152
-0.23,13.23,-9.89,0.77,1.54,-0.05,8.70,-16.24,-63.61,37186
-3.97,8.84,-11.48,-1.57,1.24,-0.19,12.17,-15.57,-63.01,37220
-3.31,2.70,-11.65,-1.94,1.24,-1.59,14.48,-13.10,-63.08,37254
-2.10,6.55,-7.86,-1.06,2.87,-3.59,21.54,-9.66,-59.40,37289
-1.58,3.31,-7.51,-1.49,2.75,-1.69,27.10,-7.00,-55.57,37323
-0.74,3.18,-6.87,-1.59,3.02,-0.23,32.20,-6.30,-50.67,37357
-0.84,3.05,-5.53,-2.07,3.66,0.61,39.56,-7.15,-42.27,37391
4.01,31.33,-17.12,-1.42,6.62,4.22,45.40,-13.86,-32.04,37425
-7.39,4.07,-12.66,-1.22,4.64,-2.47,47.16,-10.07,-21.31,37459
-11.33,3.96,-12.93,-0.81,3.14,-1.13,48.04,-11.44,-14.16,37494
-3.87,4.52,-7.70,-0.29,1.93,0.48,46.97,-14.88,-11.33,37528
-7.53,5.58,-6.82,-0.69,2.22,-0.64,45.57,-18.08,-6.36,37562
-6.13,3.29,-6.58,-0.85,1.93,-0.79,44.07,-19.79,-3.36,37596
-6.30,5.91,-7.15,-0.28,1.68,-0.48,42.27,-22.03,-0.34,37630
-5.32,6.21,-5.96,-0.34,1.53,-0.41,40.91,-23.28,1.62,37665
-2.87,7.75,-6.60,-0.09,1.36,-0.10,38.91,-24.79,2.81,37699
-5.21,6.98,-4.48,-0.25,0.97,-0.13,37.72,-26.98,3.68,37733
-4.83,6.66,-4.90,-0.28,0.86,-0.20,36.89,-28.08,3.99,37767
-4.46,5.67,-6.04,-0.01,0.61,-0.01,36.44,-29.33,3.95,37801
-4.31,6.39,-6.09,0.37,0.32,0.11,34.99,-30.96,3.23,37835
-4.10,7.28,-5.45,0.32,0.33,0.07,34.32,-32.13,4.25,37870
-2.65,7.73,-4.94,-0.10,0.46,-0.02,33.65,-33.47,4.27,37904
-4.05,6.49,-5.34,0.03,0.36,-0.14,33.03,-34.93,3.36,37938
-3.25,7.06,-5.41,0.06,0.15,-0.18,32.78,-35.71,2.69,37972
-3.05,7.15,-5.03,0.08,0.11,-0.16,32.08,-36.57,3.22,38006
-3.07,7.66,-5.45,0.21,0.09,-0.11,31.58,-37.09,2.63,38041
-2.46,7.72,-4.79,0.10,0.21,0.03,30.82,-38.22,1.97,38075
-2.22,8.51,-5.13,-0.02,0.35,0.04,29.96,-39.16,1.39,38109
-1.70,8.18,-5.35,-0.09,0.40,0.09,28.71,-40.53,0.50,38143
-1.55,7.43,-5.48,-0.16,0.40,0.11,28.30,-40.95,0.03,38177
-2.51,7.16,-5.24,-0.22,0.46,0.05,27.30,-42.34,-1.18,38211
-3.68,6.98,-5.25,-0.18,0.41,0.03,26.22,-43.89,-2.13,38246
-3.17,8.57,-5.15,-0.24,0.32,0.03,25.08,-44.11,-2.84,38280
-2.65,8.17,-4.33,-0.57,0.33,0.04,24.66,-44.99,-4.38,38314
-3.01,7.97,-4.62,-0.32,0.21,0.04,23.28,-45.47,-5.70,38348
-3.19,6.95,-5.57,-0.06,0.14,0.10,22.92,-46.67,-6.91,38382
-3.10,7.29,-5.03,-0.07,-0.01,0.25,21.98,-46.64,-7.73,38416
-2.77,7.53,-4.86,-0.03,-0.04,0.15,21.31,-47.38,-8.61,38451
-2.75,7.60,-5.08,0.00,-0.02,0.02,21.24,-47.37,-9.03,38485
-3.00,7.76,-5.37,0.09,-0.11,-0.06,20.18,-47.40,-9.81,38519
-2.51,7.74,-4.91,0.12,-0.22,-0.09,20.05,-47.92,-10.64,38553
-1.52,8.16,-4.77,0.18,-0.28,0.00,19.28,-48.42,-11.53,38587
-2.11,7.90,-4.87,0.23,-0.19,0.10,18.96,-48.79,-11.91,38622
-2.47,8.41,-4.61,0.17,-0.13,0.26,18.40,-49.39,-12.53,38656
-2.46,8.13,-4.61,0.12,-0.14,0.33,17.41,-49.14,-12.42,38690
-2.98,8.06,-4.11,0.17,-0.24,0.47,16.38,-49.66,-14.07,38724
-4.19,8.00,-4.44,0.20,-0.38,0.49,15.95,-49.91,-14.32,38758
-3.77,8.15,-4.56,0.11,-0.61,0.66,13.90,-50.41,-15.43,38792
-2.90,7.31,-5.40,0.16,-0.77,0.68,12.67,-50.82,-16.56,38827
-2.35,7.85,-5.04,0.18,-0.85,0.49,10.48,-51.52,-17.17,38861
-2.01,7.56,-5.15,0.21,-0.86,0.31,10.04,-51.62,-17.57,38895
-1.49,8.04,-4.91,0.21,-0.89,0.23,9.15,-51.34,-18.40,38929
-1.95,7.93,-4.76,0.30,-0.92,0.33,7.76,-51.58,-18.96,38963
-1.78,8.50,-4.32,0.38,-1.01,0.56,6.66,-52.02,-18.68,38998
-1.70,8.83,-3.96,0.29,-0.92,0.69,4.95,-52.50,-20.26,39032
-0.84,8.82,-3.83,0.12,-0.86,0.70,3.14,-51.83,-19.79,39066
-1.08,8.49,-4.49,0.05,-0.87,0.60,0.69,-52.29,-21.37,39100
-0.60,8.23,-5.01,-0.05,-0.75,0.53,-1.01,-51.96,-22.05,39134
-0.35,8.06,-4.47,-0.17,-0.59,0.30,-2.69,-50.96,-22.55,39168
-0.87,7.87,-5.59,-0.38,0.00,-0.04,-4.31,-50.57,-24.48,39203
-1.28,7.93,-4.74,-0.51,0.29,-0.30,-5.16,-50.12,-26.57,39237
-1.23,7.58,-4.02,-0.58,0.36,-0.31,-6.21,-49.77,-27.76,39271
-0.84,8.00,-3.85,-0.65,0.59,-0.29,-6.78,-48.47,-30.15,39305
-0.86,8.54,-4.87,-0.67,0.62,-0.31,-7.79,-47.56,-32.61,39339
-1.39,7.66,-4.39,-0.51,0.67,-0.30,-8.65,-46.86,-33.98,39374
-3.59,7.95,-4.83,-0.22,0.70,-0.52,-8.67,-45.13,-36.03,39408
-2.00,8.07,-4.16,-0.38,0.68,-0.42,-9.40,-43.61,-37.18,39442
-2.44,8.74,-4.49,-0.23,0.70,-0.40,-10.07,-42.24,-39.51,39476
-1.88,8.43,-4.15,-0.26,0.62,-0.26,-10.57,-40.91,-40.95,39510
-1.26,9.20,-4.30,-0.22,0.59,-0.25,-11.12,-38.98,-42.11,39544
-2.26,8.22,-4.16,-0.15,0.55,-0.29,-11.14,-37.55,-43.00,39579
-1.97,8.20,-3.69,-0.02,0.41,-0.19,-11.82,-36.07,-43.99,39613
-1.45,8.32,-3.37,-0.08,0.43,-0.20,-12.45,-34.07,-45.35,39647
-2.60,7.84,-4.48,-0.02,0.43,-0.20,-12.50,-32.75,-45.67,39681
-2.27,8.15,-4.50,0.01,0.41,-0.16,-13.10,-30.37,-45.85,39715
-3.32,8.14,-4.96,1.95,0.06,-1.38,-13.05,-30.87,-45.35,39750
-3.99,9.17,-5.23,-0.65,-0.54,-0.69,-13.30,-30.28,-45.15,39784
-3.63,8.14,-4.67,0.10,-0.16,-0.41,-13.90,-29.19,-45.82,39818
-3.43,7.99,-4.58,-0.10,0.05,-0.26,-14.47,-27.64,-46.52,39852
-4.34,7.60,-4.49,0.17,0.36,0.09,-14.72,-25.50,-46.35,39886
-3.39,7.47,-5.16,0.01,0.59,0.24,-14.34,-24.51,-47.37,39920
-2.69,8.07,-4.30,-0.05,0.17,-0.05,-14.70,-23.47,-47.60,39955
-3.16,7.60,-3.95,0.53,0.27,0.07,-15.35,-21.94,-47.43,39989
-2.77,7.46,-5.48,0.31,0.75,-0.17,-14.79,-21.76,-47.21,40023
-2.56,7.74,-4.79,0.32,0.93,0.37,-13.33,-20.93,-48.77,40057
-2.94,7.09,-3.93,0.63,1.33,0.65,-12.66,-20.74,-48.29,40091
-0.40,7.20,-6.28,1.40,1.01,0.65,-11.41,-19.69,-48.71,40125
-1.36,6.09,-6.33,3.23,-0.57,0.52,-11.88,-21.37,-48.48,40160
-1.34,5.99,-5.33,4.36,0.17,0.24,-12.76,-23.79,-46.43,40194
-1.86,4.70,-8.54,4.21,0.58,0.41,-12.17,-26.44,-44.42,40228
-0.43,4.15,-9.45,3.20,0.90,0.42,-11.74,-28.44,-42.75,40262
-0.43,2.83,-9.78,1.47,1.23,0.23,-10.90,-29.92,-42.68,40296
-1.41,1.71,-9.16,1.11,0.58,0.04,-10.27,-29.98,-43.17,40331
-0.95,-0.43,-7.47,0.95,0.64,0.32,-10.16,-29.48,-42.59,40365
-1.81,1.04,-9.13,2.30,-1.28,-0.72,-10.01,-30.71,-41.30,40399
-0.27,1.94,-10.94,1.15,-0.94,-0.98,-10.54,-32.49,-39.90,40433
-1.66,0.31,-9.10,0.86,-1.45,-0.78,-10.39,-32.97,-39.23,40467
-2.02,0.46,-8.94,1.20,0.09,0.01,-10.36,-33.05,-38.32,40501
-1.49,-0.81,-9.41,0.89,0.71,0.12,-10.17,-33.22,-38.91,40536
-0.38,-0.23,-11.37,0.26,0.46,0.35,-10.14,-33.06,-38.76,40570
-2.47,-5.28,-30.37,-7.88,-0.64,-0.39,-10.86,-27.92,-43.03,40604
11.97,-34.34,17.38,-39.60,-5.65,-0.55,-11.93,9.25,-42.90,40638
2.32,22.35,-16.49,13.75,1.27,-1.05,-13.59,6.14,-45.47,40672
-2.01,9.07,-0.65,0.64,0.64,-0.62,-14.44,7.48,-45.02,40707
-1.33,9.66,-3.75,-0.64,0.09,-0.23,-14.43,7.86,-45.43,40741
-0.37,7.88,-0.54,1.17,-0.59,0.48,-15.10,8.65,-44.69,40775
-1.11,8.04,0.13,-0.91,-0.06,0.25,-15.52,9.13,-44.86,40809
-2.33,9.18,-1.82,-0.31,-0.05,0.03,-16.02,10.39,-44.18,40843
-3.66,9.64,-2.85,0.69,-0.00,-0.27,-16.37,10.73,-43.92,40877
-1.76,10.14,-3.09,0.13,-0.07,0.09,-16.87,11.31,-44.48,40912
-1.58,8.22,-0.80,-0.23,0.02,0.09,-17.09,12.35,-44.02,40946
-0.57,10.72,-2.68,0.69,0.30,0.28,-17.25,13.43,-43.32,40980
-0.81,8.42,-1.58,-0.15,-0.15,-0.29,-17.51,14.24,-43.89,41014
-4.78,10.24,-4.07,0.95,-0.38,-1.00,-18.53,13.69,-43.04,41048
-2.08,8.98,-1.88,0.11,-0.20,-0.35,-19.50,14.59,-43.16,41083
-2.05,9.91,-1.82,-0.02,-0.01,-0.27,-19.50,14.67,-42.75,41117
-2.09,9.50,-2.40,-0.04,0.16,0.16,-19.76,16.05,-43.29,41151
-2.34,8.67,-3.77,0.59,0.00,0.21,-19.63,16.12,-43.25,41185
-4.11,16.06,-7.51,-3.12,-0.24,0.25,-19.63,20.17,-40.72,41219
-2.69,8.77,-0.44,0.21,0.07,0.03,-19.63,20.77,-40.50,41253
-3.18,8.45,0.10,0.02,0.31,-0.60,-19.76,21.38,-41.14,41288
-2.71,9.11,-1.04,1.81,0.25,-0.51,-20.13,20.61,-41.86,41322
-2.53,9.81,-2.74,-2.50,-0.50,-0.77,-20.65,21.82,-42.15,41356
-3.48,6.35,1.67,-2.97,-0.66,-0.27,-21.72,24.80,-37.69,41390
-1.06,6.44,1.75,2.03,-0.11,-0.37,-22.36,24.52,-39.56,41424
-1.93,8.26,-1.26,2.21,-0.26,0.32,-22.00,22.16,-42.27,41458
-3.46,7.43,-2.75,4.42,-0.14,0.54,-21.94,20.30,-46.24,41493
-0.28,8.45,-7.44,4.53,1.08,1.88,-19.94,17.71,-49.94,41527
0.21,9.37,-6.78,0.11,0.77,1.47,-17.83,17.89,-52.65,41561
-0.70,8.70,-4.60,0.17,-0.28,-0.22,-17.17,18.42,-52.76,41595
-0.95,8.26,-6.35,-0.26,-1.27,-1.20,-19.20,18.58,-52.40,41629
-2.32,7.87,-4.79,-1.35,-1.20,-1.06,-21.22,20.83,-50.99,41664
-1.43,9.27,-7.48,-0.52,-0.22,-0.64,-21.72,21.40,-50.07,41698
-4.91,8.72,-3.57,-1.70,0.02,-0.41,-21.97,24.36,-47.88,41732
-5.04,7.49,-3.23,-0.09,0.01,0.21,-21.92,25.74,-47.22,41766
-3.04,8.07,-3.59,0.19,-0.18,-0.11,-21.75,26.56,-47.41,41800
-4.35,7.91,-2.18,1.27,0.93,0.36,-21.66,27.32,-48.06,41834
-3.15,8.02,-4.04,1.68,0.00,0.22,-20.04,25.78,-51.14,41869
-3.49,8.04,-4.12,3.42,-0.55,0.40,-19.63,23.14,-54.81,41903
-3.36,3.07,-2.72,4.29,-1.17,-0.38,-21.28,18.56,-57.70,41937
-2.69,3.76,-5.89,3.89,-0.10,-0.33,-21.27,13.72,-60.67,41971
-3.64,6.12,-5.77,2.69,-1.08,-0.56,-20.26,9.25,-62.88,42005
-5.08,2.73,-5.62,1.66,-2.91,-0.63,-24.60,6.20,-62.95,42040
-3.60,4.56,-6.48,1.91,-1.43,-0.77,-26.98,2.76,-62.98,42074
-5.41,2.96,-7.50,2.92,-0.58,-1.19,-27.68,-1.81,-63.48,42108
-4.57,2.97,-7.27,1.75,-0.82,-0.97,-28.95,-6.05,-63.21,42142
-5.23,1.65,-7.65,0.86,-1.13,0.02,-30.62,-7.63,-62.67,42176
-5.37,2.15,-6.49,1.43,-0.89,-0.15,-31.88,-8.70,-62.17,42210
-5.55,0.90,-8.41,2.10,-0.80,-0.67,-32.48,-11.53,-61.79,42245
-4.95,2.12,-5.87,2.06,-0.46,-0.63,-33.67,-15.46,-61.65,42279
-7.63,-1.07,-7.96,1.24,-0.11,-0.46,-33.22,-18.18,-62.17,42313
-6.72,0.71,-6.45,0.85,-0.01,-0.12,-33.13,-19.00,-62.26,42347
-7.41,-0.84,-6.85,-0.19,0.04,-0.01,-32.59,-18.61,-63.27,42381
-13.91,15.92,-31.43,-0.45,-0.57,-0.13,-35.25,-17.41,-59.91,42416
4.95,-11.01,1.38,-2.72,-26.98,-7.43,-51.43,-30.30,-19.85,42450
-9.02,-19.95,24.63,2.15,2.56,-7.97,-41.46,-42.41,-2.15,42484
4.73,-6.71,-23.60,-0.80,8.49,-0.31,-43.69,-43.36,-12.16,42518
-8.45,-4.59,0.03,3.32,-4.20,-0.24,-41.92,-42.12,-0.69,42552
-6.92,-1.37,0.64,4.11,-8.74,-4.32,-34.23,-43.07,14.40,42586
1.14,-2.52,20.07,4.63,-10.44,-9.12,-10.80,-44.27,28.16,42621
-0.17,-4.47,14.10,2.15,-1.07,-1.46,-1.40,-40.25,31.77,42655
-3.08,-5.23,8.12,0.45,0.03,-1.48,-1.77,-41.06,31.19,42689
1.26,-2.55,10.52,2.51,-0.47,-1.72,0.56,-38.44,33.56,42723
-1.08,-1.62,11.66,5.43,-0.65,-3.28,4.17,-30.12,38.12,42757
-2.89,-0.32,9.99,1.27,-0.68,-3.12,7.07,-27.02,39.26,42791
-1.59,-0.64,10.55,0.10,1.80,-5.91,8.18,-26.35,39.20,42826
0.58,-0.03,7.95,0.23,0.52,-3.87,7.91,-25.90,39.43,42860
-3.82,-1.16,12.65,-0.09,-0.90,-6.49,11.11,-24.79,39.13,42894
1.21,-3.35,11.84,-0.70,0.19,-1.79,13.86,-25.15,38.60,42928
-1.45,-2.24,10.87,-1.26,0.96,-0.34,12.80,-27.62,37.88,42962
1.52,-1.87,12.46,-2.62,1.14,-0.92,11.12,-30.97,36.52,42997
-1.08,-3.22,8.42,-1.76,1.74,-1.34,8.77,-34.64,33.66,43031
-0.38,-2.55,9.07,-0.17,0.67,-0.33,8.29,-36.29,32.89,43065
0.16,-2.39,9.74,2.67,0.53,1.05,6.90,-32.32,35.15,43099
-2.34,-4.40,6.73,-0.20,-1.09,2.25,4.47,-32.51,35.97,43133
