ax,ay,az,gx,gy,gz,mx,my,mz,timestamp
-7.79,-17.56,-0.95,1.16,1.93,1.56,-4.93,-31.03,12.67,28083
-4.05,-15.03,2.69,2.09,0.96,3.04,-7.57,-27.17,13.97,28118
22.39,-11.56,-9.67,2.94,0.09,3.12,-8.96,-23.15,14.29,28152
-15.32,-15.71,-8.62,2.40,1.67,-0.63,-13.01,-18.78,14.63,28186
-17.14,-0.66,-10.13,1.81,-1.61,-3.00,-12.23,-17.30,15.08,28220
-19.48,-0.58,-14.45,2.26,-7.11,-2.55,-4.74,-16.60,18.27,28254
-11.43,-9.28,-9.65,2.27,-8.54,-1.73,8.71,-13.53,17.20,28289
0.37,-14.53,-9.84,1.23,-6.55,0.51,18.11,-12.45,14.97,28323
-2.78,-16.39,-12.71,0.89,-0.27,4.06,20.02,-14.83,14.28,28357
-12.74,-30.25,5.57,0.22,1.59,4.71,18.23,-18.08,14.37,28391
-6.49,-11.47,-5.80,-0.03,-2.42,3.89,18.72,-19.09,12.12,28425
21.58,-7.22,-13.04,-1.37,5.87,5.64,14.35,-23.82,13.39,28459
12.60,-5.24,-7.09,-2.96,11.01,3.82,0.61,-27.05,13.71,28494
1.26,-10.62,-5.39,-3.42,12.65,1.80,-15.54,-30.69,5.70,28528
-1.69,-13.66,7.49,-1.82,8.85,-0.81,-27.07,-32.75,-3.73,28562
14.17,-33.77,-18.55,-1.13,2.52,-3.00,-28.68,-36.16,-8.87,28596
-2.73,-11.31,9.83,1.60,-5.82,-3.47,-23.47,-38.92,-2.88,28630
-29.49,-14.21,-39.11,2.27,-5.29,-2.26,-16.47,-39.33,2.09,28665
0.19,-9.14,2.06,0.22,1.90,-3.74,-11.27,-40.54,3.13,28699
-1.86,-12.53,-3.57,-0.11,0.73,-1.65,-11.25,-41.16,2.12,28733
2.57,-10.57,4.26,0.34,2.87,-0.60,-11.96,-40.81,1.56,28767
4.57,-4.26,-4.78,0.45,2.12,-0.74,-13.69,-40.79,0.25,28801
7.22,-10.28,-7.56,-0.34,3.04,0.91,-16.54,-40.57,-2.21,28835
5.61,-14.10,-7.26,0.34,2.01,1.28,-18.90,-39.59,-2.92,28870
1.58,-11.24,-11.16,1.80,-0.17,0.67,-19.70,-37.04,-2.43,28904
-4.43,-21.44,-11.88,2.72,-3.30,-3.41,-17.98,-35.65,1.59,28938
-4.88,0.27,-3.90,3.59,-5.66,-6.72,-9.76,-35.88,6.66,28972
-15.25,12.65,6.44,1.64,-9.86,-2.73,6.28,-34.32,8.39,29006
-24.72,-12.52,10.76,1.93,-8.26,1.80,14.07,-32.64,7.06,29041
10.20,-7.84,-3.87,2.28,-12.06,0.22,26.59,-30.74,-0.92,29075
1.95,-7.03,-23.02,2.18,1.30,-0.89,30.11,-28.66,-3.54,29109
36.08,-7.42,-3.75,0.49,-2.77,-4.21,32.49,-25.23,-4.95,29143
8.89,-6.93,-6.21,0.94,-1.01,-2.24,32.55,-22.30,-3.11,29177
11.85,-15.73,5.32,0.91,0.17,-0.30,33.34,-21.69,-2.59,29211
7.69,-11.23,1.55,1.48,-0.49,-0.30,33.56,-20.13,-2.40,29246
-1.25,-18.40,1.63,2.27,-0.30,1.32,34.42,-19.75,-2.15,29280
-5.30,-20.42,4.22,2.80,0.91,2.73,33.48,-20.11,-0.56,29314
-7.13,-14.07,0.55,3.16,2.71,3.56,31.01,-21.78,3.17,29348
11.09,5.14,-31.05,2.33,3.09,3.24,27.14,-23.22,6.07,29382
-0.77,6.10,-12.73,-0.16,9.07,1.26,19.07,-24.10,12.04,29416
25.27,7.40,-15.75,-2.90,5.66,2.21,8.54,-28.71,13.74,29451
9.81,-4.94,-10.31,-3.28,13.77,0.97,-5.80,-33.53,10.83,29485
-39.20,-22.29,37.73,-1.69,11.67,-3.61,-19.18,-37.61,3.46,29519
39.16,-39.20,-28.09,-0.99,-8.55,-4.44,-9.79,-41.29,5.61,29553
-11.24,-1.46,7.73,0.10,1.99,-2.91,-8.65,-42.90,4.31,29587
8.60,-14.23,-0.04,-0.23,1.45,-0.70,-8.56,-43.70,3.33,29622
15.71,-7.62,-8.67,0.07,1.56,-0.83,-9.59,-43.72,1.36,29656
10.50,-7.91,-8.54,0.20,1.28,0.15,-10.58,-43.79,1.37,29690
1.32,-23.05,-9.18,0.44,0.76,-0.16,-11.63,-42.33,0.64,29724
-18.70,-27.85,-16.65,1.75,-0.71,-2.96,-11.18,-41.61,1.99,29758
-20.01,-15.52,3.62,2.44,0.89,-5.70,-6.12,-40.40,4.87,29792
-27.40,-1.49,10.22,0.03,-9.54,-3.20,4.43,-40.79,5.80,29827
-13.14,-3.43,-7.10,3.10,-10.87,1.11,15.11,-38.02,4.81,29861
-2.90,-10.80,5.26,3.41,-9.90,1.25,24.31,-35.52,-0.07,29895
26.70,5.01,5.12,2.63,-1.75,-0.43,29.26,-34.08,-2.65,29929
28.46,-19.09,-3.83,-1.14,-1.42,-1.42,33.66,-34.39,-3.95,29963
-20.31,-5.93,-0.25,-0.45,4.05,-0.21,27.40,-34.96,-1.02,29998
-0.18,-19.40,6.73,0.21,1.59,-0.00,26.92,-34.55,-0.76,30032
7.82,-5.61,0.11,1.32,0.05,0.18,26.73,-33.69,1.65,30066
11.57,-13.01,1.25,1.36,0.04,0.91,26.10,-32.77,2.28,30100
10.64,-9.39,-7.42,1.66,-1.32,-1.06,26.60,-31.58,1.93,30134
-0.38,-4.43,-5.41,1.50,-0.05,-1.71,27.96,-28.50,1.86,30168
-1.48,-7.73,-7.10,2.14,-1.96,-1.40,30.14,-25.21,2.21,30203
-0.06,-6.99,-0.65,1.89,-2.59,-1.08,32.58,-22.92,-0.53,30237
4.07,-2.76,-2.34,1.93,-3.45,-1.47,34.43,-20.32,-3.00,30271
-2.05,-7.10,-9.66,0.08,0.81,-0.63,35.14,-19.13,-4.03,30305
-3.37,-15.76,-2.50,0.25,0.69,0.72,35.12,-19.39,-3.43,30339
-3.21,-19.80,4.83,0.81,1.23,2.04,33.62,-20.49,-2.03,30374
-5.13,-15.35,-0.67,1.58,3.80,2.86,30.20,-22.16,2.67,30408
-4.98,-9.56,-7.59,1.55,7.00,3.58,23.14,-23.74,8.80,30442
23.15,4.02,-18.98,0.22,10.36,3.78,11.12,-24.96,12.86,30476
8.58,-1.74,-6.68,-3.23,9.39,0.85,-6.28,-27.86,10.48,30510
8.80,-9.98,20.33,-4.76,8.34,-0.52,-14.72,-31.42,4.59,30544
-36.90,-27.62,10.92,-2.41,3.42,-0.24,-23.85,-32.48,-3.45,30579
-4.10,-11.34,10.92,0.19,-1.00,-3.69,-20.58,-34.83,-2.86,30613
-16.14,-10.50,-0.76,0.60,-0.58,-1.23,-20.24,-35.22,-1.67,30647
-3.49,-16.70,8.81,1.20,-1.11,0.11,-18.61,-34.60,0.69,30681
9.41,-6.69,-2.79,1.50,-2.28,-0.40,-16.68,-34.04,3.07,30715
7.44,-7.12,-4.58,0.94,-0.17,-0.34,-16.05,-32.89,3.45,30750
1.04,-2.15,-9.34,0.71,1.56,-1.12,-17.23,-32.11,3.62,30784
-1.67,-6.42,-14.41,-0.56,1.84,-0.31,-18.30,-32.59,2.43,30818
0.02,-13.48,-2.83,0.02,2.32,1.34,-21.10,-31.42,-0.34,30852
9.09,-14.54,4.86,1.41,0.51,1.86,-23.47,-29.17,-0.03,30886
12.21,-12.84,-5.94,1.57,-0.74,1.04,-24.19,-26.82,1.40,30920
-12.55,-19.46,-24.32,0.38,-2.97,-4.57,-20.74,-28.60,4.11,30955
-18.12,-14.04,-13.58,-0.08,-7.14,-8.95,-10.11,-33.28,7.97,30989
-7.43,9.82,5.72,-0.45,-8.34,-5.78,4.03,-35.08,9.00,31023
-21.49,-2.01,19.57,1.08,-6.42,1.50,12.29,-33.85,8.93,31057
6.02,-25.34,5.00,1.15,-9.36,2.48,19.69,-34.23,5.41,31091
32.29,-25.48,-5.25,1.42,-4.80,-0.66,24.90,-31.42,4.78,31125
39.16,-39.20,-32.01,0.58,-4.26,-2.50,30.80,-28.98,1.90,31160
-7.82,-5.42,-12.20,-0.03,-0.35,-0.44,30.72,-27.80,3.27,31194
15.36,-10.92,12.24,1.02,-0.51,0.29,32.46,-27.78,3.58,31228
12.29,-2.65,-4.74,2.15,-2.15,-1.65,34.98,-25.71,1.87,31262
5.22,-2.01,-11.37,1.39,-1.21,-1.59,36.93,-22.48,0.32,31296
7.41,-9.80,1.23,0.38,-0.02,-0.90,37.85,-21.54,0.91,31331
1.36,-10.60,-1.68,0.79,0.72,-0.22,37.78,-20.89,1.99,31365
0.88,-15.00,-2.04,1.35,0.51,0.70,37.09,-20.40,2.65,31399
-4.39,-18.01,1.18,2.44,0.91,1.98,35.95,-20.94,4.03,31433
-2.69,-21.27,-3.77,2.61,2.57,3.12,33.34,-22.14,7.61,31467
1.91,-1.46,-27.90,1.14,5.51,1.73,26.57,-23.52,12.63,31501
-6.84,6.29,-17.38,-3.20,11.98,2.07,12.72,-26.47,17.42,31536
12.45,2.42,-13.07,-4.84,8.57,2.35,-3.71,-34.55,14.05,31570
-2.74,-5.35,-1.01,-3.51,9.98,1.11,-16.31,-39.26,5.60,31604
-39.20,-25.88,12.59,-1.55,1.46,-0.68,-22.48,-41.86,-2.67,31638
-8.37,-37.49,-24.32,-0.56,-4.62,-3.70,-15.33,-44.61,-0.22,31672
-13.12,-22.24,7.80,-0.04,1.03,-1.23,-14.22,-45.86,-2.03,31707
-3.80,-21.10,10.95,1.25,0.62,-0.45,-13.56,-45.73,-0.44,31741
-3.84,-3.13,-0.23,2.33,-1.52,-1.16,-11.75,-43.83,1.70,31775
5.86,-3.49,-3.56,1.22,0.35,0.74,-9.89,-42.47,2.95,31809
12.63,-8.55,-4.52,0.83,-0.55,0.08,-10.48,-40.88,4.44,31843
-0.89,-13.22,-3.33,0.82,1.80,0.67,-11.88,-39.64,3.71,31877
-0.76,-12.41,-2.13,1.58,-1.05,0.60,-12.51,-37.93,4.60,31912
1.70,-14.24,-6.90,1.98,-3.67,0.19,-9.43,-35.50,8.14,31946
-29.14,-20.38,-11.66,0.49,-9.14,-3.22,0.06,-34.46,9.37,31980
-7.91,-6.14,-13.52,-0.81,-6.87,-3.62,14.54,-34.03,6.62,32014
-15.83,-2.23,4.56,-0.53,-2.52,-0.40,18.75,-33.91,4.49,32048
-17.63,-7.73,8.10,0.60,-6.05,2.15,20.83,-35.08,1.59,32083
5.87,1.77,-4.53,1.42,-8.32,1.38,26.28,-35.17,-4.53,32117
-3.78,-39.20,1.93,0.73,-3.13,-2.86,30.99,-33.34,-7.83,32151
-8.21,-9.35,-2.48,1.20,-1.41,-0.11,31.31,-30.94,-7.88,32185
4.93,-6.63,0.42,1.48,-1.45,2.38,30.20,-32.32,-8.23,32219
18.52,-9.31,-14.81,2.07,-4.45,0.26,31.51,-31.67,-10.68,32253
9.98,-6.95,-19.39,0.37,-0.67,-2.14,33.59,-29.93,-12.60,32288
-6.79,-12.30,-2.27,0.48,0.69,-1.51,33.95,-27.89,-11.98,32322
0.10,-10.39,12.39,1.39,-1.89,-0.38,34.13,-26.85,-13.01,32356
3.05,-16.69,11.76,0.64,-1.95,-0.00,35.00,-26.41,-15.04,32390
-0.77,-16.38,-3.63,0.76,-0.50,1.20,35.18,-26.79,-14.09,32424
-4.46,-9.38,-7.02,1.08,4.35,1.85,33.82,-27.67,-10.23,32458
-6.22,-2.57,-20.17,0.36,6.71,3.11,28.33,-30.56,-3.81,32493
-6.90,-5.17,-9.30,-0.02,11.11,3.62,18.56,-32.74,3.60,32527
-0.62,-5.50,-4.53,-1.00,8.06,2.97,5.22,-34.45,6.66,32561
4.75,-6.62,-5.70,-1.00,8.20,2.71,-4.49,-35.11,5.79,32595
-0.78,-9.02,-2.52,-0.76,7.70,1.53,-13.65,-35.28,1.42,32629
-3.28,-11.75,1.52,-0.15,5.08,-0.12,-20.29,-34.74,-3.46,32664
-3.50,-12.35,1.14,0.85,2.52,-1.40,-21.94,-34.87,-4.40,32698
-1.19,-11.38,0.59,1.51,-0.65,-2.81,-20.07,-35.62,-3.36,32732
-5.67,-24.35,-4.16,1.74,-4.06,-3.60,-15.17,-37.53,0.34,32766
2.28,-1.41,-5.24,0.58,-0.68,-3.62,-8.90,-38.66,2.46,32800
-8.18,-9.58,5.86,-0.22,1.67,-1.69,-8.30,-40.00,1.23,32834
3.72,-15.34,-2.91,0.47,0.88,-1.29,-7.86,-40.16,1.39,32869
0.69,-7.27,-1.24,1.09,1.20,-1.72,-7.66,-40.43,2.10,32903
3.40,-9.27,-10.37,0.55,0.90,-0.84,-7.25,-39.81,2.37,32937
5.71,-8.18,-5.49,0.11,2.05,-0.79,-8.24,-40.11,1.67,32971
1.35,-6.45,-7.41,-0.27,2.61,-0.32,-10.32,-40.22,0.23,33005
-1.09,-4.20,-5.99,-0.43,2.61,0.02,-12.03,-40.70,-1.34,33040
10.71,-12.19,-4.68,-0.41,1.31,0.72,-13.69,-40.79,-3.14,33074
12.08,-11.08,-9.77,0.48,1.16,0.53,-15.21,-39.92,-4.34,33108
2.17,-20.18,-6.72,0.97,0.56,0.43,-16.52,-38.60,-3.76,33142
-3.13,-25.55,-6.97,1.82,-1.11,-2.41,-15.59,-37.02,-1.33,33176
0.41,5.19,-19.30,2.36,-3.06,-4.56,-11.44,-37.20,1.40,33210
-17.63,-5.91,9.67,1.36,-9.19,-3.15,-2.05,-36.41,4.82,33245
-16.26,-0.54,-4.21,2.80,-10.97,0.51,10.13,-33.72,6.02,33279
2.46,-3.97,-3.37,3.17,-10.42,0.86,19.28,-31.10,2.43,33313
1.08,2.65,-1.82,2.86,-3.59,-0.55,25.07,-28.69,-0.25,33347
-23.57,-31.03,-29.03,0.94,-2.66,0.82,27.80,-27.92,-2.78,33381
34.18,-14.28,10.94,-0.43,0.49,-1.64,28.62,-27.26,-2.88,33416
-5.20,-8.73,-10.71,0.82,-1.45,-2.31,29.86,-23.87,-1.68,33450
2.53,-18.65,7.25,1.62,-0.76,-0.23,30.66,-22.81,-1.70,33484
5.58,-7.86,1.04,2.31,-2.43,-0.74,32.78,-20.13,-2.85,33518
8.57,-4.93,-11.15,1.84,-2.12,-0.11,35.09,-18.50,-5.01,33552
15.78,-0.49,-6.99,0.30,0.73,-0.38,36.16,-17.60,-5.00,33586
7.05,-10.12,-6.22,0.20,1.41,-0.30,35.02,-17.25,-3.39,33621
0.69,-14.91,-1.28,0.99,1.86,0.54,33.67,-17.13,-1.23,33655
-2.91,-19.19,2.50,1.22,2.18,1.62,32.29,-17.45,1.62,33689
-8.47,-15.40,-3.61,1.32,5.92,3.28,26.48,-19.63,8.10,33723
-10.93,-9.23,-17.54,0.85,9.38,3.68,17.23,-21.10,12.82,33757
18.32,-3.44,-16.73,0.56,9.62,3.15,4.30,-21.19,15.64,33791
5.11,-2.33,-5.57,-2.48,7.87,1.49,-10.26,-23.41,12.76,33826
15.32,-3.35,-2.61,-2.62,4.84,-0.12,-17.10,-26.66,10.16,33860
30.09,-5.92,-15.02,-1.50,6.35,-1.95,-22.79,-31.31,3.99,33894
-29.22,-25.63,13.08,0.67,-4.80,-4.04,-19.56,-34.58,6.72,33928
-13.72,-4.08,14.19,-0.27,3.49,-3.51,-14.35,-37.99,7.16,33962
5.21,-25.00,-7.01,-0.32,-0.25,-2.16,-13.26,-40.32,6.68,33997
5.41,-18.58,5.64,-0.03,1.31,-0.59,-13.83,-41.48,5.92,34031
-0.28,-14.37,-1.29,0.30,1.23,0.48,-15.49,-41.13,4.98,34065
2.49,-15.54,-0.41,0.83,1.06,1.66,-18.20,-39.46,4.88,34099
3.02,-17.02,-3.48,2.17,0.40,1.69,-20.67,-36.60,5.22,34133
-11.73,-21.30,-9.47,2.87,-0.76,1.11,-21.22,-32.58,7.23,34167
-2.87,-15.50,-11.70,2.66,-4.15,-4.96,-14.94,-31.98,11.15,34202
-9.37,1.24,-10.46,0.73,-12.44,-6.71,1.84,-33.00,14.10,34236
-10.78,9.24,-2.86,1.89,-7.70,-1.26,16.78,-30.59,11.74,34270
-24.90,-9.43,9.37,2.05,-8.36,1.91,23.56,-29.82,7.18,34304
39.16,-13.46,12.56,0.95,-12.70,0.66,32.86,-30.56,-2.28,34338
-9.72,-32.39,-14.25,1.48,-5.63,-0.44,34.24,-29.42,-5.28,34373
-5.83,2.15,-14.80,0.71,1.69,-2.13,36.12,-25.71,-6.64,34407
-0.85,-6.47,-18.54,1.11,-2.31,-1.20,35.88,-23.40,-8.01,34441
5.55,-14.56,2.23,0.84,-0.39,-0.77,36.07,-21.63,-9.54,34475
-1.37,-19.41,7.25,1.92,-0.24,0.16,36.58,-20.08,-9.05,34509
-2.70,-21.34,4.79,2.06,0.48,1.25,35.78,-19.75,-8.32,34543
-10.63,-19.30,1.72,2.61,3.19,3.27,33.69,-20.10,-4.66,34578
-6.69,-12.27,-21.05,2.21,5.86,4.44,28.02,-22.08,0.95,34612
37.26,13.15,-39.10,0.25,7.33,1.62,21.60,-22.49,6.62,34646
26.54,6.36,-7.09,-2.88,5.09,0.78,14.53,-24.54,8.39,34680
35.38,3.03,4.26,-4.12,5.22,-0.58,7.99,-27.78,8.37,34714
-39.15,-39.20,39.20,-2.59,8.11,0.01,1.86,-29.61,8.17,34749
-26.36,-29.28,6.61,0.18,1.89,-4.10,8.02,-28.56,9.08,34783
-8.85,-25.59,3.61,-0.36,2.15,-2.11,7.80,-27.20,10.06,34817
4.21,-9.31,5.20,0.98,0.43,-1.68,7.44,-26.48,10.46,34851
9.26,-10.91,3.02,1.28,0.98,-0.21,6.28,-24.17,11.75,34885
15.91,-12.64,-0.75,1.75,0.73,0.43,5.39,-22.77,12.15,34919
12.82,-17.47,-5.26,2.42,2.49,0.87,3.10,-20.24,13.10,34954
-3.83,-24.87,-14.64,2.47,3.74,-0.04,-2.51,-16.52,13.69,34988
-10.20,-13.95,-15.03,2.86,1.96,-2.40,-5.76,-13.74,13.50,35022
8.89,-11.78,-25.67,2.99,0.57,-5.63,-7.76,-10.73,14.69,35056
-7.39,-23.29,-12.34,0.53,0.34,-7.16,-8.36,-12.64,14.81,35090
-8.00,-18.85,-2.35,1.84,-0.43,-6.46,-7.16,-12.55,15.76,35125
-1.45,-6.42,-3.23,1.32,-4.07,-4.98,-2.70,-11.58,17.28,35159
9.52,-4.78,-5.25,-0.17,-3.25,-3.04,2.54,-11.69,18.39,35193
5.83,0.94,2.07,0.16,-1.50,-0.52,5.69,-11.37,17.30,35227
-0.80,2.51,6.39,0.72,-1.08,1.56,8.29,-10.83,18.31,35261
1.85,2.17,7.01,0.82,-2.00,2.73,11.41,-10.83,17.85,35295
5.79,-1.24,7.84,1.25,-2.53,3.88,16.41,-11.22,16.34,35330
11.69,-1.37,4.12,1.66,-2.55,4.33,20.23,-11.65,14.73,35364
22.77,-0.02,2.68,1.95,-1.48,4.01,23.41,-12.89,13.71,35398
9.84,-10.38,-2.99,2.05,0.19,3.14,23.81,-13.46,13.48,35432
9.33,-39.20,2.19,-0.68,-0.84,1.80,23.91,-13.84,13.68,35466
4.58,-9.80,-0.98,2.38,-1.41,1.78,23.84,-13.11,12.73,35500
5.67,-5.48,-7.84,1.48,-3.98,0.39,27.80,-12.36,9.32,35535
5.32,0.33,-8.39,1.57,-2.38,0.53,30.99,-11.93,5.99,35569
7.56,-15.06,-2.31,-0.31,0.27,1.30,30.56,-13.40,6.04,35603
3.71,-3.55,-4.68,-0.05,2.01,1.70,27.73,-14.92,7.60,35637
4.89,-5.42,-3.77,-0.99,2.64,1.99,24.79,-17.38,8.99,35671
4.51,-7.19,-0.90,-1.68,4.08,2.34,18.75,-21.12,11.34,35706
3.95,-8.16,-0.34,-2.15,4.40,2.21,12.66,-23.55,12.50,35740
2.84,-7.53,-2.39,-2.16,4.43,1.90,5.04,-26.41,12.82,35774
-0.71,-14.74,6.89,-0.47,4.51,0.60,-1.80,-27.01,11.84,35808
0.26,-11.27,6.16,0.32,1.92,-1.08,-4.33,-26.34,12.69,35842
12.07,-18.63,8.34,0.69,-0.09,-2.18,-4.28,-25.49,13.81,35876
7.35,-5.32,-0.59,1.57,0.47,-2.28,-3.41,-24.64,14.19,35911
1.57,-9.04,-2.53,1.00,-0.12,-2.52,-3.10,-24.06,15.17,35945
4.58,-5.97,-2.48,0.45,-0.42,-2.57,-0.91,-24.06,16.19,35979
5.80,-12.28,-2.33,0.20,0.82,-2.14,-0.88,-24.45,16.09,36013
4.99,-9.88,-2.25,-0.84,2.22,-1.40,-2.85,-26.03,16.34,36047
1.90,-8.77,-4.93,-1.11,2.69,-1.09,-5.61,-28.28,14.94,36082
1.91,-11.11,-2.97,-1.30,3.04,-0.97,-8.52,-30.88,13.30,36116
4.56,-15.22,-2.03,-1.58,2.39,-1.21,-11.25,-33.48,11.50,36150
4.15,-11.42,-3.17,-1.53,1.78,-1.31,-11.90,-36.47,9.05,36184
3.49,-12.21,-3.51,-1.64,1.75,-1.29,-12.29,-39.04,5.85,36218
4.06,-10.21,-1.77,-1.60,1.88,-1.28,-12.60,-41.36,3.07,36252
4.42,-14.83,-2.30,-2.07,1.65,-1.20,-11.84,-43.10,-0.69,36287
2.93,-13.61,-3.36,-1.98,1.53,-1.20,-12.00,-44.36,-3.67,36321
3.39,-14.76,-2.15,-2.06,0.95,-1.26,-11.65,-45.13,-7.03,36355
2.01,-11.81,-3.32,-2.11,0.58,-1.22,-11.02,-45.91,-9.87,36389
3.60,-12.45,-4.44,-2.35,0.70,-0.81,-10.98,-46.84,-13.04,36423
1.72,-14.15,-3.17,-2.45,1.88,-0.21,-11.62,-47.65,-15.62,36458
0.63,-14.87,-1.53,-2.69,1.59,-0.04,-12.70,-47.72,-21.24,36492
2.13,-16.14,-0.38,-2.93,1.47,0.00,-13.07,-48.22,-24.10,36526
2.58,-15.92,0.44,-2.98,1.61,-0.05,-13.46,-48.06,-27.84,36560
1.34,-14.70,1.13,-2.82,2.11,0.02,-13.20,-48.07,-32.34,36594
1.13,-13.60,2.33,-2.51,2.12,0.11,-12.51,-47.41,-36.69,36628
0.76,-12.16,3.47,-2.15,1.99,0.23,-11.05,-46.52,-40.02,36663
2.00,-11.66,3.29,-1.85,1.39,0.30,-10.39,-46.00,-42.58,36697
2.93,-10.21,2.21,-1.56,1.09,0.49,-10.16,-45.12,-44.72,36731
4.92,-10.69,1.61,-1.42,1.05,0.63,-9.62,-44.23,-47.49,36765
3.99,-10.72,1.14,-1.11,1.05,0.63,-9.00,-43.23,-49.14,36799
