ax,ay,az,gx,gy,gz,mx,my,mz,timestamp
6.31,0.38,-5.06,1.70,-2.47,-1.00,26.41,-45.29,-63.69,44305
6.26,-10.65,0.74,1.66,-2.87,-0.58,22.84,-47.12,-63.59,44339
5.44,-8.81,-4.41,3.27,-4.87,-2.38,17.58,-49.78,-61.88,44374
7.55,-2.52,-11.41,3.28,-4.82,-2.88,13.23,-53.86,-59.11,44408
7.06,-4.16,-7.43,2.37,-2.60,-2.09,11.97,-55.79,-56.65,44442
3.54,-10.02,0.78,2.27,-2.65,-1.51,11.40,-57.67,-53.49,44476
4.59,-10.34,-1.86,3.34,-3.99,-1.88,9.60,-61.12,-49.63,44510
5.15,-8.34,-11.01,4.23,-4.54,-2.30,8.29,-64.86,-43.74,44544
3.41,-11.47,-12.18,4.62,-3.94,-1.65,9.25,-67.82,-35.94,44579
0.67,-12.20,-8.41,6.00,-4.93,-1.17,9.12,-69.48,-27.04,44613
-6.10,-11.52,-8.58,7.00,-9.07,-1.68,10.49,-70.39,-16.62,44647
-3.82,-6.34,-11.89,7.29,-9.50,-2.07,16.47,-68.90,-6.75,44681
-2.43,-6.70,-11.04,3.69,-5.39,1.26,17.70,-69.25,-2.65,44715
8.62,-9.42,0.58,1.56,-2.38,2.73,10.80,-71.24,-0.04,44750
17.62,-6.62,1.47,1.95,-3.53,0.04,8.51,-71.63,3.11,44784
5.60,-6.88,-15.63,2.67,-4.41,-2.73,13.39,-69.51,6.93,44818
1.90,-5.19,-15.96,2.13,-3.01,-2.43,20.58,-66.52,11.52,44852
1.52,-9.94,-5.10,1.13,-0.89,-0.84,22.52,-65.46,13.30,44886
-7.94,-21.17,-3.07,2.66,-3.03,-0.76,23.38,-64.16,17.42,44920
-2.33,-7.51,-13.02,5.13,-7.10,-2.64,33.32,-56.64,21.41,44955
-6.86,-7.92,-22.28,5.55,-8.56,-2.22,45.02,-46.99,20.53,44989
-9.10,-11.09,-18.12,5.28,-9.19,-1.76,58.58,-37.56,9.97,45023
-9.39,-4.77,-25.14,4.52,-8.64,-0.82,65.05,-35.34,-4.14,45057
3.36,1.58,-20.30,3.57,-6.34,0.57,66.30,-37.97,-16.47,45091
18.61,0.22,-10.11,1.22,-3.15,-0.09,64.76,-42.58,-25.08,45125
16.11,-6.09,-4.86,0.76,-1.90,-1.77,63.86,-42.08,-28.14,45160
5.55,-6.64,-10.29,1.76,-3.20,-4.52,64.76,-34.81,-33.62,45194
-1.37,-4.05,-13.10,2.31,-2.71,-3.19,65.10,-29.07,-37.87,45228
4.63,-7.53,-6.95,2.32,-2.52,-2.14,64.32,-26.75,-41.74,45262
6.93,-8.20,-2.04,3.26,-3.87,-2.30,61.15,-25.71,-49.52,45296
0.06,-7.87,-8.19,4.27,-5.13,-2.14,56.84,-27.48,-56.40,45331
-0.41,-8.17,-11.33,5.31,-7.41,-2.49,48.23,-31.37,-64.64,45365
0.51,-5.94,-8.35,5.55,-8.32,-2.41,34.01,-38.82,-72.08,45399
-5.16,-10.01,-6.82,5.25,-7.77,-1.26,21.48,-47.50,-71.66,45433
-2.54,-7.23,-7.84,4.93,-8.33,-1.45,5.74,-57.79,-67.26,45467
5.38,-2.55,-12.99,4.50,-7.24,-1.57,-3.98,-65.11,-58.51,45501
3.87,-9.20,-11.64,3.82,-5.94,-1.95,-8.67,-70.45,-49.43,45536
-2.12,-13.01,-12.80,3.65,-5.35,-3.08,-8.49,-75.28,-37.52,45570
-2.49,-7.80,-12.20,3.46,-4.30,-2.61,-6.23,-77.76,-28.56,45604
-4.10,-10.91,-10.47,3.87,-4.55,-2.23,-3.90,-78.95,-15.84,45638
-2.09,-15.64,-14.05,5.25,-6.42,-2.94,0.69,-78.76,-5.20,45672
-5.20,-13.00,-24.36,5.90,-7.60,-3.62,8.51,-74.33,7.15,45707
-6.23,-7.32,-20.85,5.98,-7.44,-2.76,20.77,-64.59,19.45,45741
-5.53,-10.94,-15.45,4.89,-7.53,-0.93,29.29,-57.07,23.33,45775
-7.85,-14.20,-12.47,4.78,-7.97,-0.89,38.97,-50.37,22.54,45809
-7.31,-6.76,-20.01,4.74,-8.69,-0.66,49.74,-43.35,14.02,45843
-8.20,4.63,-25.16,4.58,-9.14,-0.62,56.24,-39.59,3.32,45877
9.62,0.28,-24.84,3.01,-6.94,-1.57,60.68,-36.66,-9.81,45912
4.71,-3.07,-13.51,2.16,-4.07,-1.93,61.55,-35.14,-15.80,45946
0.22,-9.60,-6.77,2.51,-4.17,-1.83,61.97,-34.51,-21.46,45980
-2.84,-11.81,-10.63,3.24,-5.56,-2.31,60.55,-34.38,-31.53,46014
1.39,-11.23,-18.05,3.85,-6.46,-3.06,57.94,-34.36,-40.38,46048
-0.66,-8.55,-18.88,3.89,-5.91,-3.39,54.71,-35.46,-46.10,46083
0.59,-10.92,-21.06,4.21,-5.85,-3.24,49.96,-36.98,-52.54,46117
-3.57,-9.66,-16.22,5.53,-7.11,-2.71,44.23,-39.80,-56.34,46151
-3.52,-5.30,-13.98,5.22,-7.37,-2.38,35.18,-45.60,-60.45,46185
-10.85,-14.25,-11.57,5.61,-9.80,-1.97,23.33,-52.86,-61.94,46219
-20.25,-14.09,-13.31,5.18,-10.04,-0.64,10.58,-60.89,-58.67,46253
-6.01,1.19,-26.50,4.51,-9.08,-1.04,-3.51,-68.84,-49.78,46288
8.69,5.55,-24.55,2.62,-5.01,-1.26,-9.94,-72.73,-41.57,46322
11.28,-9.38,-5.96,2.27,-3.14,-1.63,-12.06,-76.07,-33.63,46356
5.27,-11.88,-7.45,3.13,-4.58,-4.04,-8.73,-78.56,-25.49,46390
-0.38,-7.43,-19.01,3.82,-5.54,-4.54,-1.34,-79.80,-15.17,46424
3.08,-5.91,-21.53,3.44,-4.68,-3.46,7.67,-77.96,-4.68,46458
-3.61,-11.87,-13.77,3.96,-4.24,-1.99,12.80,-74.31,3.11,46493
-9.11,-7.36,-7.75,4.38,-5.97,-2.01,22.03,-68.72,10.95,46527
-2.34,-9.10,-7.94,4.96,-10.98,-3.32,32.59,-60.87,11.62,46561
-8.70,-6.44,-17.06,5.47,-10.04,-2.86,45.41,-52.21,7.72,46595
-0.71,4.34,-19.01,3.20,-7.41,-0.41,52.73,-46.61,-0.75,46629
8.84,-1.90,-15.56,1.34,-5.95,-0.50,54.15,-46.59,-8.36,46664
4.45,-5.07,-14.60,2.00,-4.66,-1.74,55.29,-45.91,-14.32,46698
0.37,-5.09,-8.87,3.34,-5.68,-3.46,57.91,-41.51,-22.11,46732
-4.76,-16.90,-6.92,4.85,-7.49,-4.55,59.16,-36.80,-31.00,46766
-16.06,-19.75,-16.45,5.99,-9.17,-5.75,55.80,-32.39,-45.43,46800
-14.10,-15.33,-28.90,6.41,-9.54,-5.62,49.78,-33.06,-54.63,46834
-0.98,-6.46,-31.93,5.81,-7.91,-5.04,42.43,-36.07,-60.70,46869
-8.43,-6.78,-20.55,6.10,-6.35,-1.35,32.93,-44.58,-62.23,46903
-13.26,-12.20,-16.34,6.13,-7.85,-0.48,22.73,-53.42,-61.33,46937
-14.43,-13.90,-19.30,6.98,-12.45,-2.27,8.71,-65.90,-55.00,46971
-16.81,-9.10,-27.90,6.46,-11.79,-1.32,-7.50,-71.38,-40.91,47005
-7.37,-2.94,-39.16,4.16,-10.20,-1.09,-15.49,-74.17,-25.72,47040
-4.53,0.78,-28.92,2.71,-6.88,-0.77,-20.07,-73.31,-7.70,47074
3.98,1.51,-21.57,2.35,-5.20,0.01,-21.35,-69.34,4.00,47108
12.43,-6.32,-12.74,2.21,-4.37,-1.33,-18.46,-65.40,14.22,47142
4.61,-13.26,-8.82,1.96,-4.71,-2.85,-9.15,-60.48,23.95,47176
-0.52,-10.83,-11.69,1.98,-4.64,-2.91,0.76,-55.51,28.35,47210
0.77,-13.57,-12.91,2.31,-4.45,-2.04,11.85,-47.71,31.54,47245
-4.48,-13.85,-17.03,3.64,-5.16,-3.00,22.04,-39.70,31.92,47279
-2.12,-8.78,-19.88,4.26,-5.33,-3.24,32.33,-30.11,29.61,47313
-6.25,-20.25,-22.22,5.21,-6.51,-2.51,41.93,-19.13,21.21,47347
-12.24,-2.74,-28.85,7.36,-8.92,-3.89,49.80,-8.78,7.94,47381
-1.00,5.14,-34.26,5.79,-10.44,-4.51,54.00,0.39,-15.62,47416
-10.85,-9.64,-19.83,7.21,-10.06,-1.77,53.27,-0.67,-34.79,47450
-14.60,-9.75,-18.17,6.84,-10.28,-1.62,47.38,-7.44,-52.57,47484
-3.02,2.21,-33.13,5.05,-10.03,-1.82,33.66,-17.38,-67.99,47518
-1.80,-1.31,-29.24,5.07,-9.07,-1.20,19.98,-28.49,-74.47,47552
0.85,-2.97,-23.55,4.72,-8.66,-1.84,5.57,-39.23,-74.35,47586
1.87,-2.08,-14.84,3.94,-7.24,-1.81,-9.72,-50.12,-70.04,47621
5.04,-7.89,-12.40,4.50,-7.68,-2.89,-18.53,-59.44,-61.40,47655
0.31,-11.80,-14.37,4.15,-7.05,-3.73,-24.19,-67.95,-46.05,47689
-5.70,-16.42,-18.25,4.23,-6.37,-2.99,-24.60,-73.09,-31.92,47723
-3.81,-21.52,-26.86,4.37,-5.92,-3.28,-22.20,-75.26,-16.22,47757
-3.70,-11.14,-22.74,4.74,-5.57,-3.51,-14.41,-71.97,0.96,47791
-2.84,1.21,-16.98,4.28,-4.54,-1.17,-10.04,-64.89,12.13,47826
-5.70,-16.67,-14.18,4.94,-7.98,-1.53,-0.34,-54.97,25.31,47860
-11.16,2.23,-10.42,5.55,-7.71,-0.53,12.74,-44.02,30.88,47894
-3.35,-10.61,-22.17,5.21,-8.72,1.56,22.35,-35.88,30.21,47928
2.61,-3.14,-21.01,4.79,-7.57,0.55,34.26,-27.74,25.15,47962
9.28,-0.66,-12.95,2.67,-4.62,1.02,39.75,-24.71,19.64,47997
10.33,-9.78,-19.12,1.68,-3.24,-1.41,42.88,-24.17,14.59,48031
3.89,-0.40,-4.34,2.09,-1.78,-0.71,44.90,-22.42,13.83,48065
4.07,-14.71,-1.88,2.39,-3.65,-0.09,48.44,-21.78,9.82,48099
1.19,-8.20,-5.04,2.82,-3.74,-0.63,51.91,-20.49,3.54,48133
-5.03,-15.53,-10.37,2.50,-4.78,0.45,54.36,-22.32,-2.72,48167
-0.85,-8.36,-8.51,3.44,-5.33,-0.08,56.55,-24.54,-10.27,48202
0.39,-11.05,-9.78,3.03,-5.14,0.28,58.55,-29.20,-16.78,48236
10.91,-8.94,-0.89,2.71,-3.43,0.09,58.52,-33.70,-19.99,48270
0.05,-11.50,-7.87,2.41,-3.72,-0.01,58.43,-38.41,-22.74,48304
4.44,-8.40,-5.58,2.44,-2.97,0.05,57.50,-43.19,-24.93,48338
5.78,-8.96,-4.32,2.22,-2.43,0.01,57.10,-46.93,-24.51,48373
3.84,-9.79,-3.19,2.21,-2.31,0.11,56.96,-50.54,-23.36,48407
7.21,-10.19,-1.10,2.08,-2.20,0.17,56.45,-53.80,-21.44,48441
2.56,-8.99,-0.57,2.19,-2.03,0.42,55.66,-56.12,-20.78,48475
8.46,-7.56,1.68,2.23,-2.14,0.35,55.64,-59.24,-19.20,48509
7.41,-8.29,2.20,2.28,-2.39,0.56,54.76,-61.20,-17.49,48543
4.79,-11.68,2.19,2.18,-2.64,0.94,53.22,-64.54,-16.88,48578
3.90,-11.05,-0.84,1.86,-2.76,0.92,51.72,-67.29,-16.88,48612
8.62,-7.47,1.26,1.63,-2.08,0.57,50.92,-69.39,-16.84,48646
9.72,-7.66,2.69,0.78,-1.39,0.47,49.55,-71.00,-15.86,48680
9.07,-7.77,-0.69,0.32,-1.07,0.30,48.92,-72.64,-16.53,48714
11.82,-4.81,3.16,0.42,-0.62,-0.02,48.82,-73.47,-16.62,48749
12.31,-3.53,2.16,0.18,-0.45,-0.24,49.05,-74.19,-17.20,48783
12.76,-3.83,1.30,-0.07,-0.32,-0.60,49.62,-73.49,-17.57,48817
6.00,-7.53,4.26,0.27,-0.34,-0.48,50.82,-72.77,-17.54,48851
6.04,-7.54,6.10,-0.16,-0.28,-0.22,51.26,-72.60,-18.52,48885
4.04,-8.72,4.96,-0.82,-0.15,-0.01,51.56,-72.70,-20.45,48919
3.27,-9.50,6.19,-1.14,0.05,0.14,50.99,-72.22,-21.79,48954
5.62,-8.70,4.29,-1.18,-0.07,0.11,49.94,-71.81,-23.69,48988
4.81,-9.32,3.18,-1.36,-0.04,0.26,48.10,-72.08,-27.10,49022
3.57,-14.33,2.64,-1.30,-0.09,0.13,47.37,-71.46,-29.04,49056
1.59,-16.32,1.42,-0.87,0.11,0.22,45.83,-70.61,-30.66,49090
-1.27,-16.22,-5.23,0.05,0.01,0.58,42.71,-70.14,-31.25,49125
9.46,-12.80,-1.83,0.26,0.11,0.02,39.58,-69.70,-31.86,49159
9.00,-5.59,-3.07,-0.13,1.22,0.20,36.19,-68.23,-31.42,49193
-16.92,-11.19,-14.09,-3.47,-2.91,0.11,35.75,-65.87,-39.42,49227
6.78,-2.69,2.76,1.18,-0.41,-1.34,37.24,-63.80,-42.63,49261
-1.88,-5.18,-5.24,-1.03,1.85,0.67,35.28,-62.66,-47.28,49295
-2.07,-6.65,-1.58,-0.94,1.02,0.83,34.36,-62.76,-50.79,49330
-0.13,-9.02,2.37,-1.41,-0.45,1.15,31.99,-62.76,-57.16,49364
-3.10,-6.33,0.46,-1.56,-0.08,2.45,26.53,-63.04,-63.75,49398
16.14,-17.46,21.75,2.00,-2.17,-1.02,18.69,-61.68,-69.22,49432
9.50,0.33,4.36,0.75,-3.90,-1.79,13.31,-61.96,-69.39,49466
13.13,-6.99,10.63,0.08,0.11,0.36,9.84,-62.64,-70.24,49500
11.79,-9.09,-0.23,-0.80,-0.44,-0.26,7.98,-61.75,-71.05,49535
1.69,-12.49,2.75,-1.15,0.49,0.51,7.07,-60.25,-71.40,49569
-0.34,-9.33,-3.63,-0.69,0.28,0.54,5.57,-59.37,-71.48,49603
-1.05,-9.31,-3.42,-0.07,-0.03,0.98,3.00,-59.66,-69.66,49637
3.46,-9.00,-1.84,0.39,-0.12,0.76,0.01,-60.10,-67.57,49671
5.21,-8.58,-1.52,0.16,0.40,0.43,-1.81,-60.11,-67.22,49706
4.07,-8.16,-2.42,0.08,0.63,0.06,-1.96,-60.11,-65.62,49740
3.13,-9.54,-2.10,0.04,1.00,-0.02,-2.10,-59.73,-64.63,49774
2.39,-9.95,-1.18,0.15,0.92,-0.03,-1.59,-59.78,-62.67,49808
3.87,-9.99,-0.32,0.42,0.54,0.09,-1.71,-60.25,-63.07,49842
7.70,-9.64,1.15,0.27,0.47,-0.02,-2.41,-60.25,-61.22,49876
6.77,-9.03,0.75,-0.05,0.68,-0.29,-2.88,-59.81,-60.06,49911
4.22,-8.48,-1.98,-0.20,0.76,-0.43,-1.87,-59.34,-60.04,49945
4.16,-8.32,-1.37,-0.08,0.71,-0.45,-0.89,-58.96,-59.91,49979
4.70,-8.85,-0.86,-0.11,0.70,-0.52,0.45,-58.45,-59.63,50013
4.41,-8.10,-1.22,-0.08,0.69,-0.61,1.27,-58.02,-59.51,50047
4.31,-8.71,-0.89,-0.14,0.80,-0.57,2.76,-57.88,-58.94,50082
3.01,-8.07,-1.63,-0.23,0.77,-0.54,4.28,-57.54,-59.72,50116
3.57,-8.33,-0.16,-0.16,0.81,-0.41,5.28,-57.16,-59.19,50150
3.68,-7.91,-0.46,-0.27,0.70,-0.49,7.03,-56.78,-60.07,50184
4.29,-8.82,-0.85,-0.75,0.43,-0.60,7.73,-56.15,-60.23,50218
4.55,-14.70,-0.29,-0.16,0.28,-0.22,8.40,-55.44,-60.08,50252
0.19,-16.93,-3.94,1.10,0.33,0.01,8.70,-56.11,-59.22,50287
-5.04,-17.44,-6.31,-0.14,0.96,0.97,7.91,-56.31,-58.01,50321
-1.57,-12.60,-13.70,-0.22,0.52,2.01,5.28,-51.65,-59.97,50355
5.05,-7.19,-2.90,1.20,2.16,-0.82,7.06,-50.53,-57.69,50389
10.94,-0.84,-28.63,-3.74,1.99,-2.98,12.63,-46.90,-57.56,50423
-0.94,-5.44,1.80,3.40,0.66,-2.79,16.75,-45.85,-54.11,50458
-0.23,-6.41,-7.75,-0.20,-2.99,-4.45,17.58,-42.08,-55.00,50492
3.53,-5.64,-6.08,0.36,-2.93,-3.82,16.30,-39.48,-55.69,50526
4.41,-6.60,-3.73,0.12,-2.34,-2.59,14.37,-38.28,-55.26,50560
4.79,-6.39,-1.99,-0.08,-1.13,-0.84,12.45,-38.15,-54.65,50594
3.74,-7.72,0.60,0.69,-0.27,0.37,10.86,-38.91,-52.63,50628
4.47,-8.88,2.44,0.91,-0.79,0.36,9.15,-40.19,-49.55,50663
4.17,-9.23,2.33,0.65,-2.02,0.44,6.23,-41.73,-47.00,50697
8.01,-7.33,0.46,0.88,-3.04,0.21,1.97,-44.08,-44.56,50731
8.69,-5.61,-1.76,1.54,-2.99,0.42,-1.30,-46.39,-41.48,50765
6.45,-4.72,-2.32,2.16,-2.66,0.74,-5.44,-49.25,-35.19,50799
6.75,-3.45,-2.72,2.03,-2.85,0.94,-8.07,-51.21,-29.68,50833
6.88,-2.29,-3.86,1.66,-2.88,1.22,-10.33,-52.92,-24.79,50868
9.41,-0.87,-4.70,0.73,-2.34,1.74,-13.84,-53.76,-19.16,50902
11.36,-1.22,-5.90,-0.22,-1.21,2.40,-17.61,-53.81,-17.00,50936
10.63,1.81,-4.58,2.07,3.09,3.70,-22.35,-53.16,-17.23,50970
9.77,-2.78,-8.10,-0.85,3.42,3.31,-27.01,-51.27,-20.65,51004
13.56,-2.92,20.29,7.03,3.60,2.66,-32.72,-48.11,-21.92,51039
2.51,-10.18,-4.10,1.37,3.17,-1.22,-30.06,-49.65,-22.90,51073
0.20,-9.42,-10.16,1.19,0.33,-1.58,-29.93,-49.34,-22.62,51107
6.88,-7.81,-8.81,-0.22,0.13,-1.02,-28.79,-50.18,-21.70,51141
-2.16,-12.59,-7.32,-1.14,1.88,0.65,-29.93,-49.96,-24.96,51175
-2.06,-14.73,-3.05,-1.53,2.30,0.59,-30.85,-48.42,-27.92,51209
-1.17,-10.70,-7.34,-0.21,3.94,1.63,-31.75,-45.60,-32.34,51244
-2.18,-12.26,-4.74,-1.06,5.43,3.14,-32.77,-40.92,-37.56,51278
-2.17,-11.71,-3.96,0.59,6.03,2.99,-31.92,-35.62,-44.27,51312
4.28,-5.16,-13.95,-0.96,3.23,0.05,-28.82,-33.22,-47.82,51346
-1.84,-7.45,-2.85,0.73,-1.53,-2.62,-27.71,-33.32,-47.05,51380
0.17,-5.76,-4.61,0.64,-3.99,-2.94,-28.25,-35.84,-40.84,51415
1.84,-5.27,-5.71,0.78,-4.72,-2.67,-28.94,-37.20,-35.53,51449
3.11,-5.85,-5.43,1.03,-4.42,-1.96,-28.75,-39.27,-30.06,51483
9.79,-8.28,-6.50,-0.28,-2.83,-0.73,-28.24,-39.46,-24.52,51517
1.53,-6.32,-5.43,0.45,-1.80,0.76,-28.38,-38.85,-21.94,51551
3.15,-7.45,-3.37,0.20,-1.69,1.06,-28.69,-38.29,-18.87,51585
1.64,-8.88,-4.16,-0.36,-2.17,1.35,-29.04,-36.45,-16.88,51620
1.97,-10.12,-6.19,-0.93,-2.28,1.51,-29.85,-35.22,-14.98,51654
2.36,-9.95,-6.45,-1.30,-2.02,1.72,-30.88,-33.56,-13.50,51688
3.25,-9.37,-6.10,-1.31,-1.50,2.04,-31.63,-31.83,-12.69,51722
3.81,-9.17,-6.57,-1.42,-0.76,2.33,-33.15,-29.23,-10.95,51756
2.84,-10.06,-6.38,-1.42,-0.30,2.49,-34.73,-27.83,-10.87,51791
1.06,-10.74,-4.20,-1.19,-0.09,2.25,-35.59,-25.69,-11.11,51825
0.20,-10.87,-3.08,-0.90,-0.06,1.83,-36.88,-22.71,-10.30,51859
0.13,-11.06,-2.55,-0.61,-0.35,0.83,-37.24,-21.91,-9.92,51893
2.38,-8.92,-4.50,-0.29,-0.58,-0.41,-36.26,-22.10,-7.91,51927
1.97,-8.19,-4.62,0.19,-0.68,-1.21,-34.87,-22.77,-7.10,51961
0.61,-8.05,-3.58,0.39,-0.69,-1.94,-33.22,-24.88,-5.42,51996
-0.29,-6.48,-4.71,0.28,-1.12,-2.50,-30.77,-27.92,-4.47,52030
-0.44,-5.93,-4.93,0.10,-1.60,-2.62,-27.23,-30.61,-2.22,52064
0.15,-5.83,-5.55,-0.12,-1.63,-2.21,-24.20,-33.21,-1.01,52098
1.47,-6.15,-6.51,-0.31,-0.93,-1.57,-20.81,-35.17,-0.60,52132
3.36,-6.53,-7.96,-0.44,-0.06,-0.99,-19.13,-36.95,-1.24,52166
-6.18,-0.75,-1.79,10.44,4.55,4.79,-21.69,-36.22,-3.26,52201
-12.94,-20.01,-6.67,-1.83,3.28,1.41,-23.53,-36.09,-7.22,52235
-2.98,-13.57,3.63,0.79,1.47,0.55,-24.63,-35.90,-8.27,52269
-0.81,-9.53,-1.09,0.37,0.58,0.98,-25.12,-34.08,-9.18,52303
1.15,-6.98,-2.78,0.54,-0.02,0.93,-25.15,-32.30,-8.74,52337
4.51,-5.82,-6.19,0.40,0.04,1.03,-25.23,-30.66,-8.89,52372
2.18,-12.02,-7.37,-0.21,1.22,1.87,-25.52,-28.52,-11.08,52406
1.69,-9.03,-4.43,0.42,1.78,1.36,-26.16,-27.07,-12.93,52440
1.91,-9.36,-6.28,-0.31,3.13,2.23,-27.02,-24.17,-16.44,52474
3.22,-7.36,-5.03,-0.20,3.52,2.09,-27.19,-22.29,-20.64,52508
5.20,-2.33,-8.86,-0.30,4.73,3.18,-27.40,-19.10,-26.09,52542
-2.34,-6.72,-8.97,-1.57,6.22,4.70,-26.16,-14.40,-32.64,52577
0.53,-8.43,-5.11,-1.15,5.62,4.37,-23.56,-10.22,-37.28,52611
2.22,-7.28,-3.56,-0.69,4.43,3.49,-18.87,-6.91,-41.30,52645
-0.11,-7.84,-4.51,-0.22,2.86,2.27,-15.57,-4.90,-43.20,52679
2.79,-5.02,-4.11,0.27,1.86,1.69,-13.20,-4.76,-43.58,52713
-0.13,-29.55,-18.27,1.89,-0.28,4.24,-11.20,-4.68,-44.23,52748
2.25,-7.16,-17.10,1.31,2.45,-2.63,-9.62,-6.80,-45.29,52782
0.91,-7.38,-5.82,-0.55,1.01,-0.20,-7.41,-7.53,-45.98,52816
-0.86,-9.05,-7.14,0.71,1.96,1.26,-6.59,-8.23,-46.33,52850
3.36,-9.23,-1.15,0.39,0.69,1.64,-5.00,-8.59,-46.38,52884
1.94,-6.43,-5.92,1.70,2.24,0.68,-2.70,-10.42,-48.20,52918
1.04,-5.35,-6.97,0.16,2.44,1.01,-1.02,-11.06,-47.85,52953
0.02,-7.40,-7.43,0.15,2.34,1.24,1.59,-12.12,-48.86,52987
