ax,ay,az,gx,gy,gz,mx,my,mz,timestamp
-0.11,-7.13,-10.89,-0.03,-9.32,-2.50,-18.43,129.52,6.52,119356
0.17,-6.84,-11.41,-0.02,-9.26,-2.57,-18.91,128.00,11.21,119390
-2.21,-7.75,-8.90,0.13,-8.99,-2.44,-17.33,126.37,15.96,119424
-2.69,-8.50,-8.30,0.28,-9.62,-2.63,-15.87,125.72,17.76,119458
-1.36,-7.00,-9.54,0.47,-9.48,-2.55,-13.94,125.11,17.66,119493
-0.69,-7.66,-9.48,0.40,-8.73,-2.41,-13.42,126.13,18.15,119527
-1.39,-7.00,-9.75,0.39,-8.34,-2.47,-13.84,127.29,19.64,119561
-2.26,-8.01,-12.44,0.36,-8.43,-2.60,-14.38,128.40,23.55,119595
-3.67,-6.93,-11.80,0.59,-9.06,-2.76,-13.31,129.25,26.83,119629
-0.98,-7.68,-13.18,0.60,-10.60,-2.97,-8.74,130.75,29.32,119664
0.37,-6.74,-10.30,0.65,-10.12,-2.65,0.51,132.90,29.17,119698
3.96,-7.24,-7.08,0.37,-8.79,-2.03,9.28,134.27,24.01,119732
1.93,-7.01,-8.19,0.09,-7.45,-1.70,15.61,135.12,16.21,119766
1.83,-7.87,-8.92,-0.03,-6.70,-1.63,17.96,136.76,10.03,119800
-0.58,-5.49,-8.65,-0.19,-7.10,-1.90,17.22,136.85,4.11,119834
3.60,-8.81,-8.73,-0.32,-6.57,-1.79,12.96,137.28,0.03,119869
1.83,-9.31,-5.50,-0.27,-7.03,-1.75,8.90,137.12,-2.02,119903
-0.06,-9.47,-4.72,-0.13,-7.68,-1.83,3.83,137.62,-2.97,119937
0.66,-9.17,-5.50,0.23,-7.35,-1.57,-1.80,137.55,-4.12,119971
0.67,-8.70,-3.91,0.20,-6.21,-1.15,-4.36,136.57,-4.79,120005
0.03,-8.74,-4.39,0.08,-6.09,-1.20,-7.61,136.26,-2.89,120040
-2.66,-8.78,-3.62,0.03,-5.85,-1.15,-10.00,135.72,-0.99,120074
-2.37,-11.37,2.60,0.21,-5.11,-0.88,-10.30,135.28,3.49,120108
-4.32,-10.44,-0.87,0.44,-5.76,-1.07,-10.99,134.83,-0.48,120142
-4.71,-7.92,-5.34,0.08,-5.50,-1.59,-13.58,133.57,1.40,120176
-7.33,-10.98,-4.05,-0.03,-5.55,-1.92,-17.29,133.06,3.39,120210
-6.76,-7.70,-8.39,0.36,-6.76,-2.37,-20.77,131.85,5.44,120245
-6.18,-8.16,-5.40,0.85,-8.31,-2.43,-23.46,132.49,6.36,120279
-3.17,-9.07,-5.51,0.93,-8.73,-2.55,-27.11,132.78,6.50,120313
-2.90,-9.19,-9.49,1.22,-7.83,-2.33,-30.69,133.21,6.81,120347
-3.01,-9.74,-8.32,1.14,-6.42,-1.65,-32.81,135.40,8.37,120381
-6.19,-10.05,-11.97,1.41,-6.75,-1.75,-33.15,137.50,9.15,120416
-6.29,-9.63,-9.68,1.52,-7.78,-1.72,-32.18,139.87,12.99,120450
21.95,-8.25,-1.35,1.13,-7.03,-2.04,-28.92,143.13,16.14,120484
2.81,-12.18,-2.23,1.17,-3.89,-0.91,-23.76,144.69,13.26,120518
3.79,-9.06,3.39,1.33,-0.78,-0.20,-19.85,145.02,8.78,120552
4.91,-0.91,-5.21,1.43,-2.50,-0.12,-14.13,145.38,3.05,120586
0.36,-12.31,-3.75,1.39,-1.11,0.43,-7.40,146.20,-3.19,120621
1.62,-11.16,-4.34,1.46,-3.31,-0.50,-1.74,145.13,-11.63,120655
4.37,-4.74,-0.86,1.53,-2.55,-0.25,2.13,143.79,-19.56,120689
-1.71,-11.50,-1.22,1.43,-2.11,0.11,7.83,142.01,-28.71,120723
-6.84,-16.76,-6.66,1.65,-3.48,-0.09,11.20,139.07,-37.91,120757
5.06,-6.05,-2.53,1.24,-2.13,-0.20,12.83,134.96,-46.13,120791
-3.21,-13.19,-2.91,1.20,-2.26,0.55,18.97,128.71,-55.89,120826
3.41,-8.63,-0.64,1.48,-2.58,0.34,22.32,122.49,-64.25,120860
-3.81,-12.61,-7.15,1.47,-3.77,0.01,22.32,113.23,-76.32,120894
5.71,-10.20,-8.82,0.92,-4.66,-0.08,14.48,105.60,-84.98,120928
4.92,-9.84,-3.70,0.90,-2.06,0.10,11.49,98.87,-88.67,120962
-0.61,-9.29,-4.86,0.99,-2.72,-0.02,8.78,91.16,-93.58,120997
1.13,-12.55,-5.36,1.21,-4.07,0.04,1.39,84.93,-97.47,121031
-0.27,-12.71,-4.91,1.58,-3.83,0.13,-6.75,77.95,-101.14,121065
-2.17,-11.79,-7.15,2.00,-4.41,0.29,-16.68,68.78,-103.64,121099
-1.89,-10.98,-8.06,2.19,-5.69,0.14,-28.75,61.72,-103.79,121133
3.21,-10.11,-10.08,2.02,-6.76,0.10,-46.59,54.11,-100.01,121167
4.25,-9.80,-7.79,1.99,-5.44,0.22,-58.64,49.39,-93.79,121202
3.44,-9.05,-5.98,1.66,-4.38,0.48,-67.36,46.64,-87.85,121236
4.11,-9.39,-3.79,1.12,-4.59,0.30,-77.16,45.10,-79.19,121270
4.63,-9.15,-4.00,0.86,-3.78,0.24,-83.44,44.58,-70.32,121304
0.24,-9.72,-3.91,0.96,-3.12,0.33,-88.13,45.03,-62.03,121338
2.50,-10.51,-3.60,0.83,-3.18,0.45,-91.49,46.27,-54.49,121373
1.14,-10.13,-2.44,0.96,-2.64,0.64,-93.61,48.71,-47.63,121407
3.46,-9.35,-0.43,0.57,-2.83,0.37,-95.44,52.57,-38.60,121441
2.29,-9.56,-2.83,0.40,-2.60,0.30,-95.69,54.24,-31.51,121475
3.03,-8.57,-3.60,0.44,-2.17,0.27,-95.94,57.98,-24.80,121509
1.96,-8.16,-3.02,0.29,-2.27,0.01,-94.93,60.00,-19.15,121543
1.47,-9.79,-1.90,0.33,-2.77,-0.24,-94.93,61.62,-12.34,121578
2.51,-9.35,-2.60,0.28,-3.29,-0.35,-94.45,62.98,-0.83,121612
2.85,-8.91,-4.55,0.48,-3.01,-0.42,-92.91,64.62,7.78,121646
2.32,-9.20,-3.19,0.48,-1.89,-0.13,-91.38,66.30,13.33,121680
2.16,-9.46,-1.07,0.49,-1.70,-0.04,-89.32,68.14,16.82,121714
5.93,-8.78,-0.87,0.44,-1.48,0.05,-86.99,70.78,19.88,121749
1.51,-8.94,-0.50,0.48,-0.87,0.03,-85.25,72.76,21.19,121783
2.47,-10.20,0.04,0.34,-1.36,-0.04,-84.19,73.66,24.03,121817
1.69,-9.20,-1.38,0.35,-1.09,-0.06,-82.48,74.92,26.48,121851
2.97,-8.84,-1.01,0.24,-1.14,-0.06,-80.17,76.60,28.82,121885
2.91,-9.06,-0.57,0.18,-0.62,-0.02,-79.35,77.45,30.05,121919
3.48,-9.29,-0.64,0.08,-0.55,-0.16,-78.76,78.34,31.83,121954
2.95,-9.11,-1.08,-0.01,-0.41,-0.25,-78.60,78.30,32.10,121988
3.20,-9.31,-1.35,-0.07,0.17,-0.21,-78.94,77.93,31.99,122022
2.43,-9.43,-0.88,-0.08,0.38,-0.22,-80.14,77.58,31.47,122056
2.29,-9.81,-0.10,-0.08,0.24,-0.21,-81.10,77.30,30.21,122090
2.33,-9.29,-0.36,0.03,0.37,-0.15,-81.95,76.28,30.28,122125
1.16,-10.11,0.18,0.07,0.20,-0.07,-82.74,75.59,28.56,122159
1.92,-9.75,-0.46,0.08,0.04,-0.05,-82.43,75.87,28.78,122193
1.88,-9.38,-0.00,0.04,0.15,-0.02,-82.55,76.15,28.24,122227
2.82,-9.40,-0.36,0.01,-0.06,-0.09,-82.67,75.91,27.78,122261
2.09,-9.28,-0.14,-0.01,0.07,-0.13,-82.91,75.59,27.08,122295
0.08,-10.28,-0.54,-0.04,-0.27,-0.20,-82.86,75.07,28.12,122330
3.07,-9.27,-0.98,-0.00,-0.05,-0.17,-83.40,74.80,28.95,122364
0.67,-9.79,0.26,0.07,-0.03,-0.01,-83.16,75.21,29.06,122398
2.20,-9.19,0.01,0.09,-0.32,-0.06,-83.18,74.69,29.17,122432
1.28,-9.66,-0.43,0.03,-0.09,-0.09,-82.71,75.36,29.64,122466
2.48,-9.29,-0.46,0.04,0.04,-0.02,-82.61,75.46,28.53,122500
1.76,-9.76,-0.12,0.01,0.14,0.02,-83.15,75.86,27.95,122535
2.24,-9.76,-0.06,0.03,0.09,-0.03,-82.68,76.03,28.43,122569
2.35,-9.70,-0.05,0.00,-0.01,-0.09,-82.86,76.19,27.77,122603
1.61,-9.71,-0.28,0.04,-0.08,-0.10,-83.10,76.18,28.06,122637
1.58,-10.01,-0.54,0.01,-0.10,-0.11,-82.93,76.07,28.38,122671
2.15,-9.84,-0.27,0.06,-0.10,-0.05,-82.59,76.40,28.21,122706
1.07,-9.77,0.18,0.08,0.01,0.01,-82.30,76.83,28.79,122740
2.30,-9.33,0.68,0.15,-0.44,-0.05,-81.76,77.40,28.34,122774
1.09,-9.69,-0.07,0.15,-0.24,-0.06,-81.72,77.86,28.47,122808
1.34,-9.57,-0.16,0.24,-0.51,-0.03,-81.16,78.65,29.07,122842
1.43,-9.53,-0.31,0.32,-0.66,0.04,-79.73,80.04,30.01,122876
1.47,-9.50,-0.52,0.32,-0.64,0.05,-78.31,81.51,30.52,122911
2.09,-9.52,-1.02,0.19,-0.51,0.04,-77.21,82.05,31.06,122945
0.81,-9.59,-0.29,0.09,-0.03,0.04,-76.59,83.85,31.38,122979
3.10,-9.73,0.16,0.04,-0.42,-0.15,-76.56,84.33,31.50,123013
1.19,-10.10,0.72,0.15,-0.35,-0.09,-76.22,84.30,32.27,123047
2.87,-9.91,0.05,0.26,-1.07,-0.19,-75.11,85.53,32.89,123082
1.07,-8.89,-0.44,0.25,-0.81,-0.20,-74.03,86.63,34.19,123116
1.47,-9.04,-1.42,0.13,-0.27,0.00,-72.96,86.79,33.84,123150
0.91,-9.27,-0.80,0.09,-0.28,0.01,-72.87,87.11,34.32,123184
2.64,-9.03,0.25,0.12,-0.49,-0.05,-71.89,87.77,34.38,123218
1.93,-9.98,-0.56,0.06,-0.18,0.05,-71.28,89.55,35.59,123252
0.28,-10.76,-0.49,0.07,0.01,0.14,-70.90,89.54,34.71,123287
2.51,-9.60,-0.32,0.03,-0.09,-0.03,-70.61,89.87,35.47,123321
1.95,-9.53,-0.64,0.08,-0.10,0.03,-70.42,91.08,35.49,123355
1.77,-9.61,-0.60,0.12,-0.12,0.08,-70.11,91.80,34.68,123389
2.02,-9.46,-0.12,0.05,-0.21,-0.01,-69.72,92.44,35.84,123423
1.71,-9.61,-0.15,0.02,-0.23,-0.09,-69.04,92.91,35.19,123458
2.03,-9.69,-0.63,0.04,-0.31,-0.10,-68.87,92.56,36.44,123492
2.04,-9.65,-0.57,0.07,-0.17,-0.04,-68.44,93.13,36.22,123526
2.16,-9.54,-0.51,0.05,-0.22,-0.05,-67.87,93.48,35.94,123560
2.31,-9.58,-0.67,0.05,-0.11,-0.05,-67.96,93.28,35.71,123594
1.68,-9.61,-0.60,0.02,-0.02,-0.07,-67.80,93.32,36.38,123628
1.89,-9.56,-0.47,0.01,-0.12,-0.08,-68.56,93.13,35.90,123663
1.91,-9.50,-0.49,0.02,-0.07,-0.08,-68.21,92.65,36.48,123697
1.84,-9.60,-0.45,-0.01,-0.10,-0.11,-67.83,92.93,37.40,123731
1.63,-9.53,-0.80,-0.01,0.03,-0.14,-68.55,91.82,37.02,123765
2.08,-9.66,-0.52,-0.06,-0.05,-0.23,-68.77,91.51,38.09,123799
1.56,-10.04,-0.89,-0.06,-0.02,-0.26,-69.42,91.16,37.72,123833
1.64,-9.93,-0.49,0.02,0.01,-0.19,-70.15,89.80,37.61,123868
2.10,-9.84,-0.18,0.04,-0.04,-0.17,-70.91,89.64,38.60,123902
1.54,-9.73,0.02,0.10,0.05,-0.11,-70.65,89.54,37.52,123936
2.13,-9.55,-0.11,0.12,-0.16,-0.05,-70.55,89.62,37.75,123970
1.08,-9.50,-0.59,0.11,-0.03,-0.01,-70.86,89.33,37.69,124004
1.82,-9.51,-0.57,0.08,-0.10,-0.03,-70.05,90.22,37.09,124039
1.78,-9.48,-0.15,0.07,-0.07,0.00,-70.23,90.60,37.24,124073
1.99,-9.67,-0.16,0.07,-0.07,0.02,-70.15,90.40,36.99,124107
1.83,-9.65,-0.53,0.08,-0.10,-0.01,-69.69,91.23,37.80,124141
1.95,-9.34,-0.65,0.05,-0.07,-0.02,-69.69,90.79,37.12,124175
1.80,-9.36,-0.69,0.04,-0.11,-0.05,-69.35,90.75,38.03,124209
2.14,-10.11,-0.70,0.03,-0.15,-0.08,-69.41,90.59,38.16,124244
1.95,-9.65,-0.20,0.01,0.01,-0.10,-69.19,90.73,38.23,124278
1.47,-9.71,-0.17,0.04,-0.06,-0.09,-69.64,89.99,38.19,124312
1.70,-9.62,-0.58,0.05,-0.13,-0.08,-69.70,90.32,38.28,124346
1.46,-9.55,-0.59,0.05,-0.07,-0.07,-69.19,90.54,38.78,124380
1.54,-9.59,-0.37,0.03,-0.07,-0.08,-69.51,90.56,38.25,124415
1.82,-9.64,-0.29,0.04,-0.10,-0.09,-68.81,90.54,38.28,124449
1.87,-9.73,-0.40,0.04,-0.10,-0.06,-69.32,90.49,38.67,124483
1.61,-9.67,-0.44,0.04,-0.02,-0.05,-69.56,89.96,38.67,124517
1.75,-9.46,-0.51,0.04,-0.04,-0.05,-69.29,90.15,39.33,124551
2.16,-9.60,-0.67,0.03,-0.08,-0.08,-69.44,90.12,38.78,124585
1.66,-9.64,-0.68,0.03,-0.06,-0.10,-69.60,90.24,38.80,124620
1.87,-9.63,-0.51,0.04,-0.06,-0.10,-69.25,89.74,38.91,124654
1.54,-9.59,-0.50,0.05,-0.04,-0.09,-69.16,89.89,38.76,124688
1.65,-9.66,-0.47,0.04,-0.09,-0.11,-69.32,90.18,39.17,124722
1.61,-9.82,-0.46,0.02,-0.10,-0.13,-69.82,89.54,40.09,124756
1.99,-9.67,-0.55,0.04,-0.09,-0.11,-70.24,89.29,39.71,124791
1.57,-9.66,-0.62,0.06,-0.07,-0.09,-70.14,89.52,39.84,124825
1.65,-9.62,-0.78,0.05,-0.12,-0.12,-70.05,89.48,39.54,124859
2.24,-9.52,-0.39,0.06,-0.06,-0.07,-69.86,89.58,39.67,124893
1.73,-9.74,-0.36,0.05,0.01,-0.05,-70.39,89.71,39.86,124927
1.79,-9.46,-0.54,0.05,-0.16,-0.10,-70.14,89.45,39.49,124961
2.04,-9.26,-0.84,0.03,-0.14,-0.11,-69.82,88.95,39.59,124996
1.89,-9.48,-0.60,0.01,-0.07,-0.14,-70.23,89.16,39.58,125030
1.95,-9.96,-0.43,-0.03,-0.12,-0.16,-70.15,89.13,40.24,125064
2.08,-9.80,-0.26,0.00,-0.07,-0.12,-70.53,88.72,41.06,125098
1.80,-9.74,-0.46,0.02,-0.08,-0.09,-70.65,88.82,41.03,125132
1.69,-9.62,-0.61,0.02,-0.09,-0.07,-70.65,88.50,40.91,125166
2.00,-9.51,-0.83,-0.01,-0.08,-0.10,-70.87,88.29,41.14,125201
1.86,-9.50,-0.74,0.02,-0.04,-0.07,-71.02,88.67,41.38,125235
2.08,-9.49,-0.87,0.01,-0.13,-0.10,-71.22,88.91,41.00,125269
1.90,-9.62,-0.65,0.01,-0.07,-0.11,-70.42,88.86,41.52,125303
1.96,-9.51,-0.95,0.00,-0.13,-0.16,-70.64,88.19,42.25,125337
1.82,-9.75,-0.85,0.03,-0.05,-0.14,-71.10,88.25,41.38,125372
1.80,-9.81,-0.64,0.04,-0.13,-0.14,-71.10,88.42,42.02,125406
1.22,-9.71,-0.61,0.05,-0.21,-0.18,-71.28,88.35,42.82,125440
1.60,-9.78,-0.62,0.05,-0.20,-0.16,-71.56,87.87,42.63,125474
1.68,-9.83,-0.46,0.04,-0.14,-0.15,-71.41,87.77,42.60,125508
2.18,-9.69,-0.10,0.08,-0.14,-0.07,-71.41,88.64,43.34,125542
1.93,-9.71,-0.54,0.13,-0.24,-0.02,-70.86,89.58,42.59,125577
1.73,-9.52,-0.60,0.18,-0.25,0.06,-70.21,90.40,42.94,125611
1.70,-9.32,-0.66,0.21,-0.23,0.13,-68.99,91.57,42.58,125645
1.47,-9.28,-0.64,0.20,-0.36,0.12,-67.58,92.55,42.74,125679
2.44,-9.07,-0.93,0.16,-0.34,0.08,-66.50,93.32,42.91,125713
2.34,-9.21,-1.19,0.04,-0.15,-0.05,-66.35,94.39,42.56,125748
1.44,-10.46,-0.76,-0.10,-0.31,-0.23,-66.46,95.18,43.91,125782
4.91,-8.96,-1.38,-0.12,-0.41,-0.21,-65.80,94.14,44.68,125816
1.43,-9.53,-1.24,-0.07,0.41,-0.13,-67.32,94.36,44.21,125850
3.19,-9.17,-1.14,-0.12,-0.13,-0.22,-67.64,93.47,44.83,125884
1.89,-9.38,-1.74,-0.10,0.11,-0.24,-68.50,93.13,44.62,125918
1.66,-9.68,-1.62,-0.08,0.24,-0.22,-69.63,91.96,44.20,125953
1.18,-9.60,-1.56,-0.00,0.25,-0.24,-71.09,91.64,44.59,125987
1.72,-10.00,-0.49,0.02,-0.05,-0.26,-71.88,90.87,44.69,126021
1.81,-10.04,-0.33,0.15,-0.34,-0.19,-71.67,90.76,45.09,126055
2.01,-9.66,-0.64,0.14,-0.41,-0.16,-71.62,90.47,45.60,126089
2.21,-9.55,-0.89,0.09,-0.06,-0.11,-71.97,90.81,45.07,126124
2.36,-9.46,-1.05,0.10,-0.05,-0.11,-72.00,91.39,45.09,126158
2.41,-9.67,-1.12,0.09,0.07,-0.10,-72.03,91.73,44.18,126192
2.04,-9.73,-0.93,0.07,0.13,-0.12,-72.57,91.93,43.99,126226
1.45,-9.41,-0.84,0.06,0.06,-0.19,-72.96,91.63,43.69,126260
1.34,-9.80,-0.49,0.06,-0.10,-0.24,-73.69,91.46,43.64,126294
1.37,-10.00,-0.30,0.09,-0.19,-0.20,-73.97,92.09,44.45,126329
1.79,-9.72,0.41,0.17,-0.41,-0.15,-73.59,92.74,44.08,126363
1.44,-9.92,0.67,0.38,-0.77,-0.09,-72.17,94.15,44.24,126397
2.26,-9.66,-1.45,0.42,-0.88,0.03,-70.37,95.62,45.43,126431
2.29,-9.41,-1.57,0.38,-0.45,0.16,-68.34,97.66,43.98,126465
1.70,-9.26,-1.05,0.36,-0.52,0.13,-66.91,100.29,43.47,126500
3.34,-9.21,-1.00,0.34,-0.63,0.06,-65.36,102.12,43.47,126534
2.28,-9.54,-1.06,0.28,-0.36,0.04,-63.87,103.36,42.96,126568
2.49,-9.42,-0.76,0.21,-0.32,-0.04,-62.77,105.39,42.15,126602
2.10,-9.18,-1.00,0.19,-0.31,-0.10,-62.53,106.75,41.11,126636
2.07,-9.61,-1.03,0.19,-0.38,-0.08,-61.66,107.63,40.87,126670
2.49,-9.59,-0.69,0.16,-0.30,-0.07,-60.99,108.89,40.47,126705
2.52,-9.38,-0.48,0.15,-0.32,-0.08,-60.36,109.53,40.00,126739
2.43,-9.49,-0.41,0.16,-0.44,-0.08,-59.82,110.63,41.19,126773
2.51,-9.48,-0.72,0.14,-0.38,-0.05,-58.90,110.76,40.59,126807
2.06,-9.25,-0.79,0.08,-0.33,-0.08,-57.97,111.62,41.16,126841
2.06,-9.35,-1.31,0.04,-0.30,-0.11,-57.79,112.69,41.54,126875
1.85,-9.76,-0.53,0.08,-0.05,-0.11,-57.88,113.26,40.78,126910
0.96,-8.89,-0.41,0.12,0.28,-0.16,-59.03,113.99,39.83,126944
2.51,-9.93,-0.23,0.08,-0.10,-0.10,-59.18,114.51,39.48,126978
2.36,-9.64,0.03,0.15,-0.07,-0.06,-58.77,115.74,39.02,127012
1.49,-9.44,-0.29,0.18,-0.33,-0.09,-58.20,116.95,38.76,127046
2.61,-9.51,-1.21,0.10,-0.69,-0.14,-57.60,117.44,39.65,127081
3.31,-9.74,-0.74,0.08,-0.42,-0.12,-56.77,118.37,39.13,127115
3.57,-9.20,0.08,-0.01,-0.35,-0.14,-55.82,119.04,39.77,127149
2.76,-9.33,-0.36,-0.13,-0.47,-0.20,-55.48,119.01,41.49,127183
2.80,-9.10,-1.29,-0.18,-0.59,-0.27,-55.28,118.39,42.63,127217
2.30,-9.17,-2.18,-0.17,-0.37,-0.31,-55.82,118.15,44.01,127251
2.65,-9.17,-1.97,-0.16,-0.03,-0.27,-56.27,117.96,44.08,127286
2.30,-9.35,-1.23,-0.13,0.04,-0.25,-57.83,117.61,45.29,127320
2.78,-9.40,-0.64,-0.10,0.10,-0.20,-58.45,117.70,45.09,127354
2.40,-9.64,-0.58,-0.04,0.07,-0.20,-59.40,117.25,45.43,127388
2.57,-9.90,-0.70,0.02,0.02,-0.16,-59.70,116.46,45.69,127422
3.12,-9.41,-1.07,0.03,-0.02,-0.12,-60.03,116.72,45.56,127457
2.54,-9.38,-1.09,0.06,0.06,-0.08,-59.94,117.20,44.83,127491
2.88,-9.21,-0.98,0.02,0.01,-0.14,-60.44,116.54,44.50,127525
2.84,-9.34,-0.96,0.03,0.03,-0.12,-60.83,116.82,43.39,127559
2.75,-9.21,-1.15,0.02,0.08,-0.09,-61.14,116.65,43.31,127593
2.46,-9.17,-1.29,0.03,0.15,-0.10,-61.33,116.56,42.88,127627
2.85,-9.22,-1.33,0.04,0.05,-0.07,-61.39,116.02,43.16,127662
2.34,-9.13,-1.30,0.04,0.09,-0.10,-62.25,115.87,42.65,127696
2.54,-9.53,-1.21,0.05,0.09,-0.11,-62.45,116.18,42.55,127730
2.23,-9.45,-0.81,0.05,0.14,-0.11,-62.86,116.11,42.08,127764
2.42,-9.59,-0.57,0.08,0.03,-0.04,-63.49,115.97,41.30,127798
2.61,-9.31,-0.68,0.08,-0.09,-0.07,-63.12,116.46,40.85,127833
2.74,-9.39,-0.78,0.09,-0.02,-0.03,-63.07,117.09,40.85,127867
2.63,-9.25,-0.94,0.09,-0.07,-0.04,-62.89,117.03,40.50,127901
2.97,-9.34,-1.10,0.07,-0.11,-0.06,-62.44,117.33,40.02,127935
2.64,-9.21,-1.12,0.07,-0.04,-0.08,-62.16,117.71,39.80,127969
2.84,-9.32,-0.84,0.08,-0.07,-0.05,-62.74,117.14,40.00,128003
2.57,-9.54,-0.87,0.11,-0.07,-0.03,-62.34,118.04,39.77,128038
2.63,-9.38,-0.84,0.11,-0.14,-0.04,-62.19,117.64,39.07,128072
2.33,-9.37,-0.79,0.13,-0.12,-0.01,-61.55,118.40,39.17,128106
