ax,ay,az,gx,gy,gz,mx,my,mz,timestamp
14.23,0.14,-9.76,0.77,-1.05,-1.11,25.97,4.46,30.40,32701
14.53,7.50,-9.61,0.32,0.11,-1.55,26.37,5.57,28.78,32735
7.82,1.15,-10.15,-0.17,0.89,-0.89,25.29,5.89,29.25,32769
2.79,1.84,-9.47,-0.31,0.72,-0.61,24.38,5.69,30.20,32803
0.14,5.02,-10.28,-0.32,0.51,0.05,23.06,5.28,29.99,32837
-0.27,4.47,-9.24,-0.43,0.73,0.46,22.38,3.23,30.56,32872
-2.43,2.53,-9.69,-0.43,0.69,0.65,21.84,2.08,30.75,32906
-10.16,-2.77,-11.01,-0.33,0.11,1.43,21.95,-0.34,30.72,32940
-11.92,-0.76,-10.77,-0.30,-0.49,1.72,24.19,-3.03,29.87,32974
-16.52,-2.20,-11.63,0.13,-1.44,3.19,27.38,-6.14,26.79,33008
-17.46,-3.10,-15.53,0.08,-2.49,5.34,31.13,-13.50,21.76,33042
-8.51,-8.44,-13.23,0.45,-2.47,5.32,31.73,-21.54,15.04,33077
-1.16,-13.86,-15.86,0.65,-2.69,6.48,28.35,-29.22,9.15,33111
6.52,-13.56,-13.64,0.87,-2.14,6.71,19.77,-35.85,4.40,33145
3.19,-14.74,-16.35,0.76,-1.06,5.40,10.01,-37.49,5.92,33179
8.44,-4.68,-11.35,0.85,-0.38,1.85,2.59,-37.11,7.92,33213
10.59,-1.13,-12.55,0.65,-1.07,0.56,-1.93,-35.27,12.25,33248
18.55,9.26,-7.19,1.23,-0.27,-2.13,-2.28,-33.86,16.06,33282
18.35,4.49,-8.32,-0.20,1.36,-1.47,-2.88,-33.41,19.25,33316
7.33,0.50,-6.42,-0.24,1.52,-0.73,-5.04,-33.24,18.62,33350
4.66,2.85,-6.54,0.02,1.52,-0.06,-6.71,-33.79,18.15,33384
-0.34,2.93,-10.42,-0.44,1.24,0.25,-9.25,-34.26,16.97,33418
-1.63,6.23,-11.66,-0.49,0.88,-0.16,-10.42,-35.08,15.84,33453
-6.66,1.34,-11.94,-0.16,0.24,0.37,-11.63,-35.02,15.89,33487
-8.74,-4.24,-9.83,-0.41,-0.51,1.18,-12.67,-35.05,16.31,33521
-15.72,-4.37,-13.26,-0.59,-1.96,3.11,-13.88,-34.17,18.69,33555
-12.90,2.04,-13.79,-0.04,-3.10,4.12,-14.38,-31.51,23.66,33589
-14.03,-1.67,-13.77,0.27,-2.83,7.46,-13.99,-27.84,28.52,33624
-6.23,-15.69,-2.83,0.79,-1.16,3.59,-10.80,-22.26,31.42,33658
7.08,-7.41,-12.04,0.76,-1.66,3.55,-5.98,-18.52,32.07,33692
7.53,-2.06,-8.15,1.12,-1.80,4.22,-0.42,-14.43,30.66,33726
5.32,-2.19,-14.49,0.79,-0.29,4.28,3.62,-12.36,27.19,33760
3.13,1.76,-13.90,0.92,0.39,1.79,3.89,-11.11,25.39,33794
12.84,3.39,-3.37,1.12,0.96,-0.66,4.85,-9.18,23.02,33829
10.61,3.84,-6.72,0.81,1.47,-1.56,5.14,-7.83,22.24,33863
9.29,2.09,-6.07,0.49,1.62,-1.45,2.40,-6.80,21.12,33897
4.37,1.72,-7.82,-0.19,1.26,-0.95,0.96,-6.74,20.67,33931
3.02,-2.10,-10.23,-0.70,0.29,-0.20,0.10,-7.09,20.75,33965
2.79,-1.33,-8.01,-0.03,0.45,0.17,0.20,-7.69,20.55,34000
3.03,1.40,-9.14,-0.20,0.12,0.61,-0.23,-7.79,20.46,34034
1.60,4.04,-9.60,-0.30,0.20,0.40,-0.15,-8.21,19.56,34068
-0.38,2.90,-11.12,-0.35,0.17,0.35,-0.47,-9.06,19.86,34102
-3.28,-0.17,-10.50,-0.24,0.03,0.29,-0.04,-9.02,19.76,34136
-6.53,-0.66,-12.00,-0.32,-0.36,0.96,0.85,-9.13,18.99,34170
-9.30,-3.55,-14.19,-0.33,-1.42,1.78,2.84,-9.49,17.66,34205
-7.62,-2.50,-14.68,-0.15,-1.82,1.98,6.05,-9.88,16.19,34239
-6.43,-3.47,-10.36,0.17,-1.81,2.61,9.59,-10.14,12.86,34273
2.68,-3.88,-11.09,0.13,-1.79,3.86,13.01,-11.81,10.10,34307
6.62,-7.82,-5.98,0.27,-1.66,1.42,15.52,-12.85,6.64,34341
11.11,-0.33,-9.59,0.49,-0.81,1.03,18.12,-13.45,2.89,34375
6.37,8.03,-9.52,0.88,0.04,0.33,18.74,-13.34,0.77,34410
6.20,6.47,-8.26,0.38,0.78,-0.09,19.25,-13.96,-0.57,34444
6.76,2.31,-8.07,0.34,1.31,-0.28,18.82,-14.44,-1.77,34478
6.45,-0.58,-7.44,0.22,1.27,-0.90,18.44,-14.22,-1.01,34512
4.04,-1.64,-9.98,0.09,0.98,-0.97,18.50,-14.05,-1.27,34546
2.90,-1.09,-8.40,0.01,0.93,-1.04,18.25,-13.31,-2.10,34581
0.29,-2.66,-9.37,0.26,0.55,-0.60,18.37,-13.59,-2.63,34615
1.18,0.83,-9.27,0.10,0.25,-0.45,18.82,-13.65,-3.68,34649
4.25,1.42,-10.38,-0.27,-0.45,0.06,18.71,-14.66,-4.25,34683
5.78,3.38,-7.42,-0.45,-0.53,0.50,18.97,-15.86,-5.48,34717
6.17,3.06,-8.43,-0.57,-0.60,0.69,19.67,-16.37,-6.68,34751
5.28,2.43,-9.07,-0.42,-0.47,0.86,19.44,-17.42,-8.07,34786
2.60,3.20,-9.92,-0.41,-0.33,1.11,19.47,-18.34,-7.26,34820
-1.32,0.40,-10.19,-0.41,-0.57,1.45,18.81,-19.51,-8.35,34854
-2.81,0.96,-11.08,-0.29,-0.77,2.17,17.77,-21.16,-9.34,34888
-7.20,0.66,-11.83,-0.22,-1.07,3.45,17.41,-23.37,-10.93,34922
-4.73,-5.40,-10.48,0.16,-1.17,3.08,14.92,-26.18,-11.87,34957
-0.05,-4.42,-10.17,0.36,-0.98,3.05,12.39,-27.81,-14.05,34991
-3.29,-0.71,-9.70,0.49,-0.63,2.95,8.45,-29.36,-14.48,35025
-1.10,2.15,-9.78,0.51,0.21,2.19,5.61,-29.89,-14.67,35059
1.78,3.21,-9.40,0.66,0.92,1.78,1.93,-30.94,-14.22,35093
2.91,-2.59,-4.79,1.06,1.35,1.53,-1.53,-31.37,-13.23,35127
7.67,-4.88,-7.65,1.08,1.00,0.35,-4.06,-31.47,-12.32,35162
8.01,0.03,-9.10,1.10,0.73,-0.32,-5.29,-30.87,-11.21,35196
1.35,3.28,-9.24,1.15,0.55,-0.35,-6.24,-31.15,-10.00,35230
-0.70,0.32,-11.09,1.11,0.13,-0.47,-7.18,-31.39,-8.92,35264
-3.82,-0.91,-11.10,1.19,-0.12,-0.92,-7.78,-31.57,-6.77,35298
-8.25,0.33,-11.14,0.99,-1.25,-2.24,-6.80,-32.01,-3.86,35333
-4.97,-3.94,-11.40,1.21,-2.54,-3.85,-3.68,-32.70,-0.91,35367
-11.07,-1.77,-13.77,1.51,-2.94,-6.01,2.91,-32.65,3.03,35401
-15.76,24.03,-13.38,0.91,-2.56,-13.06,15.73,-28.73,6.59,35435
-0.67,14.69,-11.11,0.22,-1.70,-9.54,25.24,-20.34,6.62,35469
9.17,5.70,-9.26,0.09,-0.63,-2.82,28.97,-14.22,6.61,35503
10.05,1.70,-7.72,0.48,0.56,0.23,31.13,-11.34,5.58,35538
6.84,-0.17,-8.46,-0.25,0.72,0.93,31.72,-10.68,4.50,35572
4.71,-2.95,-7.67,0.66,2.13,-0.15,31.04,-8.77,6.20,35606
4.23,-2.22,-13.09,-0.56,0.49,0.46,30.75,-7.42,6.75,35640
6.41,-5.30,-8.31,-0.18,1.63,0.21,30.66,-6.64,8.08,35674
1.07,-2.27,-9.39,0.27,0.71,-0.03,30.68,-5.38,8.27,35708
-1.03,-2.87,-12.22,0.20,-0.05,-0.48,31.64,-3.70,7.16,35743
-6.79,-3.25,-12.21,0.48,-0.87,-0.61,33.27,-1.15,3.73,35777
-10.60,5.28,-17.53,0.54,-2.49,-1.51,36.03,2.37,-0.10,35811
-14.91,5.90,-15.31,2.06,-4.05,-1.87,37.31,6.20,-9.03,35845
-3.92,12.52,-12.44,1.26,-4.85,-6.46,34.30,14.10,-23.28,35879
-0.59,19.38,-9.86,-1.47,-3.29,-10.81,22.35,22.86,-30.97,35914
2.59,13.06,-6.58,-0.28,-1.92,-5.54,11.58,25.52,-35.79,35948
9.95,4.76,-7.47,-0.25,0.52,-2.33,8.07,24.83,-38.56,35982
3.19,2.09,-13.04,-1.05,1.01,-2.51,7.09,24.57,-39.48,36016
-1.49,0.58,-11.35,-0.77,0.51,-1.49,5.69,23.74,-41.98,36050
2.11,4.04,-9.65,-0.59,0.71,-1.90,4.63,23.28,-43.64,36084
3.33,1.40,-13.66,-1.18,0.19,-1.81,3.77,22.45,-44.10,36119
5.26,-2.85,-7.79,-1.23,-0.28,-0.73,2.94,22.79,-46.24,36153
1.88,1.56,-5.31,-0.66,0.24,-0.56,2.88,22.83,-47.54,36187
5.44,2.22,-10.03,-1.42,-0.59,0.12,2.97,23.33,-48.11,36221
2.15,-3.94,-11.16,-1.56,-1.06,1.55,3.49,23.40,-48.38,36255
3.17,-6.45,-10.60,-0.28,-1.88,3.31,5.16,23.27,-49.63,36290
3.51,-3.52,-9.89,-0.36,-2.84,4.85,6.12,22.10,-52.84,36324
7.00,3.13,-12.55,-0.03,-4.40,7.59,6.59,20.11,-56.75,36358
-3.43,-3.32,-14.37,1.01,-2.66,14.50,11.28,15.87,-59.15,36392
-6.15,-8.79,-11.66,0.80,-0.91,11.90,18.46,7.07,-61.87,36426
4.12,3.44,-7.65,1.31,-0.56,1.97,18.58,3.93,-62.89,36460
9.27,4.68,-11.72,0.86,0.25,2.48,17.11,1.83,-63.12,36495
3.22,0.29,-8.73,0.57,0.97,2.46,17.64,0.32,-63.50,36529
4.47,-1.51,-11.22,0.66,1.30,1.60,19.26,-0.29,-62.29,36563
1.34,-1.58,-8.08,0.99,1.47,1.08,20.80,-1.27,-61.49,36597
4.61,2.39,-6.88,1.02,1.67,-0.19,22.19,-0.76,-61.39,36631
2.82,1.26,-7.41,0.82,1.59,-0.72,23.76,0.77,-59.70,36666
0.79,-0.63,-11.89,0.74,1.34,-0.70,24.63,1.18,-59.08,36700
-5.04,2.08,-14.79,1.39,0.74,-0.95,24.54,1.86,-58.54,36734
-9.61,2.22,-14.98,1.73,-0.69,-1.09,23.08,2.12,-60.84,36768
-11.96,3.56,-12.42,1.21,-2.53,-1.82,18.17,4.34,-63.78,36802
0.83,-6.59,-12.15,2.86,-4.14,-4.21,7.73,5.51,-67.87,36836
-14.24,13.01,-11.53,2.65,-3.17,-8.40,-7.40,3.43,-69.67,36871
-4.10,22.87,-10.01,-0.44,-2.52,-10.99,-20.29,-2.69,-69.50,36905
4.97,12.84,-9.90,-1.30,-0.57,-4.47,-28.24,-10.54,-67.36,36939
3.07,5.49,-8.99,-0.10,0.23,-2.01,-29.52,-15.54,-66.22,36973
7.36,1.35,-9.60,-0.28,0.86,-2.45,-29.58,-20.53,-66.31,37007
-5.27,6.40,-7.96,-0.02,1.06,-2.36,-27.27,-26.09,-64.70,37041
0.65,2.20,-11.59,-0.69,0.01,-1.77,-25.61,-29.54,-64.44,37076
0.51,-2.73,-10.70,-0.48,-0.22,-1.67,-24.66,-31.83,-62.99,37110
0.28,4.14,-11.73,-0.55,-0.35,-2.04,-22.45,-35.30,-62.48,37144
7.97,-0.67,-8.51,-0.53,-0.91,-0.78,-21.62,-36.50,-61.56,37178
3.63,8.74,-8.11,-0.65,-0.49,-0.27,-20.64,-37.34,-60.58,37212
7.73,1.80,-7.83,-0.88,-1.19,1.61,-21.72,-35.66,-60.92,37247
4.99,-5.09,-10.02,-1.32,-1.28,3.05,-24.80,-32.53,-59.92,37281
1.01,-3.42,-10.02,-0.49,-1.66,3.56,-29.55,-28.40,-58.70,37315
1.20,-2.48,-11.42,-0.06,-2.35,5.31,-34.52,-23.97,-56.15,37349
8.05,-7.15,-10.05,0.05,-3.35,6.96,-40.47,-12.74,-49.68,37383
4.77,-6.86,-14.18,0.24,-2.60,11.49,-44.75,-1.75,-44.42,37417
-10.64,-13.14,-17.54,1.42,-1.40,10.06,-42.24,11.90,-40.34,37452
8.92,0.87,-9.52,0.81,-0.70,2.84,-40.22,16.14,-35.41,37486
0.70,5.92,-12.06,1.65,-0.22,3.72,-37.42,20.13,-32.97,37520
0.58,2.95,-10.47,0.89,0.87,2.81,-34.55,23.17,-33.05,37554
2.33,-2.38,-9.66,0.76,1.35,1.11,-31.32,25.91,-33.50,37588
-1.28,-2.17,-6.52,1.52,1.78,0.13,-30.12,25.39,-34.89,37623
-1.88,2.68,-7.72,1.48,1.80,-1.01,-29.90,24.96,-36.35,37657
-0.62,1.39,-9.62,1.49,1.17,-1.09,-30.82,24.71,-38.32,37691
-2.48,0.66,-10.97,1.63,0.86,-1.54,-31.99,23.60,-39.90,37725
-9.25,2.45,-12.72,1.72,-0.13,-1.65,-34.17,21.75,-41.13,37759
-14.38,4.07,-14.67,1.96,-1.08,-3.44,-37.17,17.67,-40.54,37793
-8.36,1.67,-11.72,2.97,-3.21,-4.99,-43.23,10.83,-36.33,37828
-12.97,11.06,-14.72,3.00,-3.46,-10.05,-48.82,-3.17,-31.67,37862
-3.45,26.12,-12.98,-0.09,-3.48,-12.39,-48.93,-24.25,-25.48,37896
-1.76,19.04,-6.85,-0.12,-1.73,-5.65,-43.45,-38.45,-18.85,37930
3.89,9.86,-9.99,-0.87,0.16,-3.44,-37.61,-46.43,-15.42,37964
3.68,5.44,-10.52,-0.76,0.10,-3.08,-31.15,-52.60,-12.28,37999
-0.65,3.35,-10.30,-0.23,0.18,-2.45,-22.16,-56.14,-9.72,38033
2.22,7.91,-12.33,-0.56,0.02,-2.37,-13.37,-58.86,-7.85,38067
2.53,2.67,-8.48,-0.80,0.04,-1.19,-4.36,-59.69,-7.95,38101
5.69,2.06,-9.56,-1.13,-0.17,-0.81,1.78,-59.66,-10.45,38135
5.38,-0.13,-8.47,-1.13,-0.43,0.14,6.31,-59.47,-13.42,38169
7.33,-3.42,-8.28,-1.71,-0.73,1.74,8.08,-58.52,-18.43,38204
2.43,-7.34,-11.41,-1.52,-1.44,3.29,6.15,-58.58,-22.39,38238
3.20,-7.31,-10.71,-0.55,-2.19,4.37,0.77,-57.42,-24.76,38272
7.00,-7.49,-11.32,0.64,-3.44,6.95,-8.84,-55.31,-24.92,38306
8.79,-6.34,-13.11,0.61,-3.77,7.97,-19.37,-50.57,-22.05,38340
8.79,-5.51,-15.44,0.75,-1.25,10.58,-32.11,-39.24,-18.88,38375
0.00,-4.65,-8.79,1.24,0.76,6.21,-38.70,-28.62,-17.39,38409
6.16,11.16,-8.42,0.76,1.19,-0.61,-38.38,-27.10,-17.38,38443
3.27,4.95,-8.33,0.66,1.30,1.52,-38.44,-25.24,-18.88,38477
-1.62,-0.69,-8.90,0.98,2.05,0.45,-38.15,-24.09,-21.00,38511
1.11,-2.89,-10.17,0.90,1.79,0.01,-37.52,-23.56,-23.15,38545
1.08,-0.74,-10.62,0.83,1.41,-0.74,-36.89,-24.51,-24.22,38580
-1.23,1.41,-12.49,1.05,0.97,-1.05,-35.88,-25.84,-24.32,38614
-3.32,3.56,-13.41,1.45,0.19,-1.29,-34.65,-27.01,-23.84,38648
-9.76,-4.26,-14.41,1.49,-1.35,-2.23,-33.85,-28.95,-21.92,38682
-10.58,-1.03,-12.84,1.69,-2.46,-4.20,-30.23,-33.32,-17.92,38716
-19.23,8.09,-9.60,2.86,-2.20,-7.68,-24.61,-38.67,-13.77,38750
-20.94,20.06,-4.84,2.30,-1.44,-12.25,-12.67,-44.93,-11.08,38785
-9.75,33.13,-16.68,0.42,-1.26,-10.11,2.38,-47.31,-10.35,38819
3.91,8.43,-8.96,-0.10,0.14,1.85,3.77,-47.59,-10.95,38853
4.61,1.66,-12.76,-0.90,-0.07,0.42,1.68,-47.92,-12.44,38887
0.46,-3.10,-10.16,-0.27,-1.13,1.79,1.13,-48.25,-13.78,38921
10.78,-3.90,-5.83,-0.38,-0.90,1.73,-0.32,-48.86,-14.40,38956
9.92,-0.12,-6.29,-0.59,-0.06,1.26,-2.65,-48.96,-15.61,38990
6.84,3.80,-8.69,-0.51,0.69,1.67,-4.03,-48.86,-16.27,39024
11.04,-0.40,-7.51,-1.59,0.87,1.78,-5.77,-48.23,-18.34,39058
0.00,-4.33,-11.84,-1.42,0.34,2.60,-8.86,-46.99,-20.23,39092
-2.82,-6.42,-11.90,-1.24,-0.74,1.84,-10.32,-45.82,-21.16,39126
-0.73,-10.59,-12.62,-0.49,-2.91,3.61,-13.40,-44.08,-19.72,39161
12.32,-8.89,-10.86,1.29,-3.37,3.76,-15.93,-41.30,-15.73,39195
12.95,1.90,-9.54,0.21,-1.87,4.00,-18.74,-37.42,-13.24,39229
-2.12,5.72,-10.83,0.32,-0.39,5.26,-22.67,-32.84,-10.79,39263
-5.20,8.97,-8.77,0.22,0.53,2.18,-24.19,-29.87,-10.99,39297
-4.25,3.54,-10.21,0.03,1.37,1.61,-24.22,-28.69,-11.20,39332
0.51,-4.18,-10.64,-0.12,1.28,1.28,-23.79,-27.76,-13.01,39366
0.78,-3.28,-12.22,0.33,1.00,1.85,-23.43,-26.10,-14.70,39400
1.77,-0.18,-9.77,0.42,0.88,2.00,-23.19,-24.38,-14.73,39434
-0.53,0.06,-10.92,0.96,1.21,0.57,-22.00,-22.96,-14.62,39468
-2.06,2.11,-11.18,1.51,0.89,-0.65,-19.88,-23.41,-14.06,39502
-5.84,2.64,-12.68,1.55,0.26,-1.12,-17.74,-24.01,-14.25,39537
-7.78,1.71,-10.87,1.51,-0.50,-1.62,-14.53,-24.33,-13.90,39571
-6.75,0.37,-10.37,1.69,-1.57,-3.55,-9.88,-25.37,-14.03,39605
-4.36,-0.57,-9.75,2.16,-2.17,-4.88,-4.27,-26.03,-14.21,39639
-10.60,14.63,-10.48,1.22,-1.77,-9.35,1.84,-25.23,-17.14,39673
-1.39,18.35,-10.21,0.28,-1.57,-7.26,8.58,-23.59,-21.25,39708
-1.07,11.20,-11.16,0.40,-0.28,-3.35,10.04,-22.42,-25.87,39742
-1.68,5.26,-12.73,0.09,0.29,-0.72,10.19,-23.14,-30.05,39776
-0.87,-0.13,-12.73,-0.64,0.33,-0.86,9.57,-24.55,-33.56,39810
3.53,-1.88,-9.57,-0.58,-0.37,-1.24,8.51,-25.15,-38.00,39844
3.69,2.91,-9.93,-0.62,-0.23,-1.84,7.78,-26.21,-40.54,39878
7.86,6.96,-7.26,-0.59,-0.13,-1.12,5.93,-27.07,-43.13,39913
2.67,1.59,-9.47,-0.60,-0.43,-0.17,3.52,-28.53,-44.97,39947
10.78,-2.66,-7.74,-1.18,-0.70,0.42,2.27,-29.09,-46.80,39981
11.01,-6.51,-9.35,-1.37,-0.59,2.02,-1.34,-29.35,-48.23,40015
5.03,-1.86,-9.32,-0.82,-0.81,2.29,-5.92,-28.63,-48.63,40049
1.93,-0.97,-11.11,-0.25,-1.53,3.84,-10.14,-28.73,-47.63,40083
5.62,-3.10,-10.98,-0.19,-2.54,5.59,-17.51,-26.25,-45.15,40118
8.69,-5.31,-12.57,-0.12,-2.16,6.83,-24.38,-22.65,-42.24,40152
2.97,-3.22,-11.24,0.59,-0.98,7.89,-29.22,-16.03,-39.04,40186
0.92,-0.36,-10.48,0.36,-0.19,4.49,-31.51,-10.41,-35.79,40220
1.26,5.01,-10.35,0.30,0.63,2.25,-30.87,-8.24,-33.63,40254
4.05,2.94,-8.25,0.45,1.51,2.23,-30.49,-6.01,-33.73,40289
-8.85,-2.02,-16.52,0.09,1.71,2.49,-29.29,-3.76,-34.05,40323
-4.82,-1.31,-11.64,1.03,2.16,-0.85,-28.19,-5.20,-34.24,40357
-6.14,-1.16,-11.36,1.83,1.60,-1.83,-27.17,-7.51,-33.75,40391
-6.59,2.37,-12.86,2.16,0.71,-2.23,-26.19,-10.45,-30.52,40425
-4.19,1.27,-12.07,2.13,-0.67,-2.37,-25.36,-12.29,-27.04,40459
-6.56,7.38,-12.91,2.08,-1.44,-3.13,-22.33,-14.83,-21.28,40494
-5.30,-0.11,-12.51,1.77,-3.01,-3.09,-18.33,-15.42,-17.10,40528
-6.07,11.47,-10.96,2.62,-2.24,-7.40,-11.88,-17.79,-14.62,40562
-8.82,12.62,-9.72,1.77,-2.08,-7.11,-7.02,-18.74,-16.12,40596
2.44,18.05,-11.14,0.08,-0.36,-6.68,-2.40,-20.14,-18.39,40630
-6.22,9.96,-9.65,0.48,-0.41,-1.27,0.58,-21.32,-21.94,40665
-4.47,-1.37,-11.51,-0.07,0.39,-2.14,2.63,-23.50,-24.66,40699
-1.47,7.02,-9.35,-0.11,-0.39,-2.39,5.74,-25.15,-27.62,40733
4.48,2.14,-11.26,-0.28,-0.87,-1.37,8.20,-26.75,-31.00,40767
4.25,2.73,-5.04,-0.31,-0.42,-2.16,10.26,-27.46,-35.05,40801
12.70,-4.84,-7.43,-0.85,-1.13,0.92,9.89,-28.24,-38.78,40835
12.60,-3.93,-5.89,-0.29,-0.59,1.01,8.74,-28.73,-40.82,40870
13.08,0.79,-7.18,-0.90,-0.18,0.72,7.70,-28.75,-42.96,40904
8.74,-1.34,-8.01,-1.40,0.14,1.69,6.39,-28.15,-45.97,40938
0.68,-0.56,-8.15,-1.46,-0.26,2.24,5.10,-27.80,-46.84,40972
-4.31,-0.51,-11.82,-1.64,-1.55,2.82,1.91,-26.28,-48.67,41006
-4.00,1.16,-13.90,-0.84,-3.28,4.79,-3.92,-25.36,-49.77,41041
0.52,7.62,-12.60,0.27,-3.89,7.21,-11.55,-23.69,-50.09,41075
1.73,-8.23,-9.25,0.98,-1.53,12.86,-20.37,-15.61,-49.06,41109
-11.70,-7.40,-15.21,0.91,-0.09,5.70,-22.76,-9.54,-49.17,41143
4.85,-1.85,-10.03,0.37,0.21,0.85,-22.76,-7.18,-47.60,41177
3.31,6.89,-8.65,0.72,1.10,1.54,-22.70,-6.09,-46.30,41211
-0.64,0.90,-13.86,-0.11,1.72,1.68,-20.84,-4.03,-46.32,41246
-3.86,-0.73,-10.12,0.88,1.54,0.95,-18.65,-2.84,-47.72,41280
