ax,ay,az,gx,gy,gz,mx,my,mz,timestamp
0.00,8.53,-7.60,0.03,3.43,0.47,-2.89,14.54,-44.55,31392
0.80,9.85,-6.10,-0.01,3.32,0.32,1.65,14.92,-42.56,31426
-6.84,11.15,-11.53,0.09,4.45,-1.95,5.82,14.19,-40.19,31460
-9.21,4.61,-15.18,0.10,4.03,-3.03,7.82,14.15,-37.43,31495
-8.45,2.82,-10.72,-0.21,3.42,-2.88,8.07,14.28,-35.56,31529
-2.82,7.19,-1.29,-0.30,3.96,-2.28,8.73,14.81,-34.64,31563
-0.69,11.09,-0.25,-0.65,6.80,-3.06,9.87,15.48,-30.56,31597
-2.72,6.22,-5.73,-1.63,8.81,-3.79,10.03,16.62,-24.44,31631
-1.46,5.95,-10.97,-1.54,9.17,-3.77,9.06,18.11,-19.92,31666
-4.47,6.27,-6.21,-1.76,8.92,-3.67,6.46,18.58,-15.20,31700
1.73,9.17,-4.89,-1.85,8.79,-3.65,2.03,19.32,-12.72,31734
8.23,9.98,-5.15,-2.80,9.40,-3.59,-2.79,18.56,-11.01,31768
15.61,13.69,-4.40,-3.21,9.62,-3.25,-8.23,17.49,-9.40,31802
21.56,11.16,-9.43,-4.40,12.09,-3.05,-13.04,16.60,-9.82,31836
21.22,8.18,-22.38,-3.65,13.74,-2.83,-16.85,15.89,-13.56,31871
18.72,2.20,-25.15,-2.52,13.20,-2.98,-20.34,13.84,-20.68,31905
4.81,4.19,-22.65,-1.75,9.74,-2.31,-19.94,12.48,-26.05,31939
0.66,8.13,-17.43,-1.05,5.33,-1.34,-17.32,10.42,-30.97,31973
0.78,6.91,-10.44,-1.46,3.61,-1.35,-15.33,8.71,-31.77,32007
-3.21,6.98,-9.33,-1.09,3.54,-1.95,-13.50,6.45,-33.97,32041
-10.33,-0.44,-4.95,-1.45,3.39,-1.90,-11.37,3.83,-35.62,32076
3.44,-1.36,0.58,-1.16,2.67,-1.01,-9.06,2.97,-37.30,32110
32.59,35.60,-19.42,2.34,3.77,2.71,-5.39,1.65,-38.47,32144
2.70,23.57,-14.34,0.21,4.23,-0.04,1.08,-1.49,-39.75,32178
0.15,12.21,-5.04,-0.90,2.60,0.36,4.00,-4.38,-39.97,32212
-3.72,6.47,-1.27,-0.65,2.57,1.11,6.69,-8.43,-40.68,32247
-3.81,8.20,-2.32,-0.01,2.53,1.57,8.67,-11.87,-41.68,32281
0.13,7.10,-3.14,0.35,3.61,-0.23,9.84,-15.17,-41.60,32315
-2.90,7.17,-6.72,0.61,2.54,-0.25,11.81,-18.42,-42.24,32349
0.31,10.50,-6.12,0.51,2.76,-0.09,13.20,-20.10,-42.18,32383
-3.45,8.30,-8.39,0.29,2.02,-0.43,14.56,-22.58,-41.95,32417
-0.77,7.87,-6.32,0.43,1.41,-0.08,15.36,-24.07,-41.86,32452
-2.51,8.31,-5.62,0.17,0.92,-0.35,15.45,-25.11,-41.65,32486
-1.28,9.76,-5.83,0.45,0.30,0.17,14.25,-26.88,-42.27,32520
-0.28,5.47,-4.53,0.46,0.05,0.07,13.18,-28.09,-42.01,32554
-1.53,9.46,-4.64,0.67,-0.09,0.66,11.72,-29.33,-42.40,32588
-1.57,8.67,-2.12,0.62,-0.02,0.53,8.96,-30.33,-41.63,32623
-0.80,9.50,-1.75,0.35,0.34,0.16,7.88,-29.99,-41.96,32657
1.92,8.55,-2.48,0.14,0.52,-0.05,7.75,-30.05,-41.95,32691
-0.92,9.15,-4.14,0.46,0.93,-0.23,7.85,-29.71,-41.26,32725
2.56,9.86,-4.78,0.27,1.43,-0.28,8.74,-29.35,-41.08,32759
0.93,8.33,-4.63,0.23,2.08,-0.59,10.99,-28.78,-39.58,32793
0.04,8.90,-5.36,0.29,2.09,-0.64,12.89,-28.65,-39.16,32828
1.75,9.17,-5.82,0.50,2.24,-0.70,15.49,-28.73,-37.42,32862
4.30,9.14,-3.81,0.12,2.81,-0.49,17.95,-29.28,-35.69,32896
6.77,8.68,-5.09,-0.07,3.63,-0.41,20.23,-29.33,-32.72,32930
6.38,7.51,-5.43,-0.18,5.65,-0.45,24.04,-30.30,-26.45,32964
5.30,5.74,-10.73,-0.37,4.99,0.55,25.72,-31.34,-21.95,32999
6.51,7.10,-0.72,-0.95,2.53,2.53,24.42,-34.52,-18.63,33033
2.56,7.76,-7.06,0.69,4.12,2.82,20.39,-38.99,-13.87,33067
-8.41,13.31,-21.33,2.30,5.09,0.85,17.28,-41.73,-8.05,33101
-10.40,18.16,-12.14,1.14,4.46,-1.60,14.89,-41.92,-3.16,33135
-10.90,8.77,-6.47,0.23,5.29,-3.38,14.56,-41.99,-0.56,33169
-11.68,9.32,-9.29,1.10,4.14,-3.60,15.87,-40.70,3.33,33204
-10.11,4.19,-5.38,1.24,3.86,-4.49,18.15,-37.91,7.19,33238
10.10,6.62,12.00,1.45,-0.12,-4.17,20.27,-35.47,10.42,33272
15.34,17.24,0.16,0.81,-0.17,-0.64,23.31,-35.31,12.16,33306
1.71,11.61,0.51,1.32,-0.07,-1.79,26.50,-34.11,13.53,33340
13.03,10.51,0.34,0.67,0.16,-0.70,28.66,-33.21,13.69,33375
7.76,11.35,-3.18,0.64,0.73,-0.30,29.45,-33.48,15.40,33409
6.03,9.89,0.25,0.37,0.72,0.04,29.87,-33.51,16.98,33443
3.08,10.88,-0.16,0.15,0.92,0.30,29.30,-33.79,18.43,33477
0.75,9.69,-0.84,-0.34,0.95,0.55,28.40,-34.99,19.47,33511
-1.62,9.19,-5.53,-0.05,1.30,0.03,27.40,-35.71,19.85,33545
0.71,7.83,-5.57,-0.23,0.74,0.17,26.91,-36.70,20.02,33580
0.39,8.24,-5.44,-0.02,0.65,-0.36,27.20,-37.01,19.98,33614
1.03,8.59,-4.01,-0.06,0.47,-0.48,27.77,-36.36,21.21,33648
1.33,9.39,-2.73,-0.15,0.39,-0.49,28.53,-36.28,21.38,33682
2.44,9.20,-3.14,-0.36,0.41,-0.45,28.52,-35.95,20.67,33716
3.47,9.35,-2.65,-0.47,0.50,-0.32,29.10,-35.72,21.21,33750
2.93,9.50,-1.78,-0.53,0.69,-0.17,28.28,-35.21,21.27,33785
2.78,9.92,-1.10,-0.89,0.68,0.01,27.99,-35.72,21.18,33819
3.89,10.53,-0.76,-1.19,1.22,0.12,26.28,-36.01,20.87,33853
-4.19,12.62,-3.02,-1.15,2.57,-0.09,22.81,-36.82,21.60,33887
6.67,5.38,-9.55,0.30,6.05,-0.79,17.64,-35.82,23.50,33921
6.08,8.10,-11.06,0.98,8.30,-2.07,6.69,-32.24,26.83,33956
-0.55,2.39,-21.20,1.92,5.55,-1.78,-1.68,-27.76,27.32,33990
0.02,13.49,-9.10,1.31,-0.34,0.05,-2.19,-24.41,27.52,34024
2.68,5.36,-5.36,0.11,-1.33,0.16,1.13,-23.40,27.13,34058
0.66,9.34,-6.00,1.19,-0.79,0.07,3.77,-20.78,26.82,34092
0.73,8.83,-0.84,0.91,-0.39,0.33,5.95,-18.69,27.00,34126
2.65,8.53,-0.01,1.39,1.54,0.32,5.26,-17.14,26.75,34161
1.71,9.22,0.72,1.88,4.27,0.01,0.42,-14.94,26.57,34195
-0.43,9.24,-0.32,1.71,5.37,0.14,-9.09,-11.62,25.62,34229
-5.50,8.74,-2.80,1.01,4.14,0.51,-15.87,-10.25,22.52,34263
31.20,38.02,-3.76,1.46,1.46,0.53,-19.92,-9.09,21.27,34297
-26.93,8.59,4.50,0.77,2.36,-1.81,-23.90,-9.19,18.33,34332
-21.87,11.14,-9.66,1.23,0.65,-2.09,-25.80,-10.17,16.06,34366
4.80,14.14,-9.63,-1.43,-1.37,-1.22,-23.87,-10.82,18.08,34400
10.19,10.31,-1.40,1.05,-1.59,-0.51,-22.76,-10.79,17.98,34434
3.07,10.26,-3.00,0.29,-0.62,-0.32,-22.33,-11.14,18.36,34468
1.53,9.56,-3.71,0.12,-0.52,-0.11,-23.18,-10.54,18.05,34502
0.92,9.75,-2.51,-0.02,-0.32,0.03,-23.15,-9.59,17.67,34537
2.42,9.31,-3.35,-0.23,-0.16,0.18,-24.10,-9.18,16.52,34571
3.91,9.69,-3.65,-0.22,-0.01,0.42,-25.10,-7.89,15.05,34605
3.40,9.82,-2.06,-0.52,0.23,0.66,-26.29,-6.56,12.82,34639
4.74,9.30,-3.95,-0.60,0.31,0.70,-27.71,-4.25,11.74,34673
5.11,7.75,-4.03,-0.73,0.39,0.87,-28.91,-2.12,10.07,34708
3.18,9.06,-3.88,-0.45,0.93,0.49,-29.79,0.03,7.98,34742
3.17,9.15,-4.45,-0.85,1.20,0.73,-30.99,3.49,5.36,34776
3.01,7.89,-5.08,-0.55,1.81,0.20,-31.76,6.33,3.67,34810
-0.95,8.98,-5.51,-0.41,1.80,0.33,-32.67,8.37,0.66,34844
-0.73,7.14,-5.15,-0.14,0.98,0.35,-32.68,10.42,-1.40,34878
1.20,9.15,-4.53,0.08,-0.34,0.33,-31.72,12.77,-0.79,34913
2.57,9.74,-3.01,-0.06,0.30,-0.56,-31.48,14.25,-0.75,34947
2.93,8.97,-3.87,-0.07,1.00,-0.70,-31.82,14.56,-2.06,34981
4.46,6.29,-5.17,-0.20,1.46,-0.95,-32.97,14.44,-3.35,35015
0.47,9.46,-5.21,-0.04,1.71,-1.19,-34.07,15.36,-6.24,35049
-1.38,7.15,-4.36,-0.41,1.31,-1.18,-35.25,14.32,-7.25,35083
0.84,9.61,-2.54,-0.23,1.38,-1.53,-36.90,13.71,-9.27,35118
1.85,9.64,-1.20,-0.29,1.39,-1.45,-37.55,13.45,-11.11,35152
3.84,9.23,0.18,-0.36,1.92,-1.24,-38.51,13.23,-12.29,35186
0.84,9.24,-1.48,-0.56,2.80,-1.09,-39.61,13.50,-16.43,35220
1.16,9.07,-4.25,-0.25,2.69,-0.90,-40.02,14.24,-19.18,35254
2.91,8.82,-6.11,-0.10,1.85,-0.53,-40.16,14.79,-21.69,35289
0.87,7.02,-5.09,-0.46,1.93,-0.58,-39.90,16.69,-23.85,35323
0.53,8.71,-2.80,-0.36,2.32,-0.64,-39.59,17.55,-25.78,35357
0.57,8.73,-7.15,-0.47,2.48,-0.64,-38.72,19.29,-29.01,35391
0.11,8.79,-3.02,-0.28,1.86,-0.79,-39.13,20.21,-29.74,35425
-0.41,8.33,-1.63,-0.38,2.72,-1.17,-38.79,20.94,-32.05,35459
-0.13,9.45,-8.52,-0.53,2.66,-1.00,-37.96,21.28,-35.82,35494
-0.44,10.68,-8.54,-0.03,1.46,-0.64,-37.61,22.04,-37.18,35528
1.58,10.20,2.21,0.06,0.86,-0.40,-37.59,22.81,-36.89,35562
2.99,11.26,4.65,-0.34,2.30,-0.48,-36.70,23.43,-38.89,35596
3.21,11.14,0.47,-0.87,3.65,-0.83,-35.30,24.04,-41.46,35630
2.90,7.48,-4.13,-0.89,4.31,-0.83,-32.24,25.84,-44.45,35665
2.55,7.51,-5.28,-0.72,4.16,-0.33,-29.07,26.75,-46.67,35699
4.16,13.39,-4.90,-0.73,4.00,-0.08,-25.17,28.60,-49.01,35733
1.01,8.67,-3.32,0.04,2.87,0.17,-20.72,30.04,-50.79,35767
5.54,10.22,-0.45,-0.52,2.81,0.42,-17.32,31.03,-51.71,35801
2.09,11.02,1.96,-0.41,4.32,-0.03,-11.87,31.15,-52.54,35835
2.47,9.65,-3.80,-0.50,4.67,0.01,-6.59,31.64,-53.29,35870
1.29,10.15,-5.70,-0.20,4.30,0.08,-1.39,31.76,-52.94,35904
0.93,9.27,-6.08,0.16,3.05,0.27,4.43,30.44,-53.20,35938
1.39,9.45,-7.78,0.32,1.53,0.82,8.46,28.44,-53.35,35972
1.37,8.44,-3.67,0.29,0.41,1.13,11.21,26.89,-53.79,36006
1.17,7.75,-0.80,0.28,0.27,1.04,14.07,24.32,-54.62,36041
0.06,9.31,0.07,0.70,0.34,0.87,16.54,21.22,-56.30,36075
-2.41,9.90,1.03,0.96,0.04,0.52,18.31,17.80,-58.04,36109
-0.45,10.87,2.56,0.86,-0.51,0.46,18.56,15.43,-58.81,36143
-4.95,12.62,0.29,1.21,-0.52,-0.11,18.82,12.12,-60.16,36177
-0.67,8.81,-1.81,0.04,-0.76,-0.30,16.79,11.02,-61.06,36211
-0.44,9.12,-3.02,0.37,-1.07,-0.20,15.54,9.75,-62.00,36246
1.57,9.86,-4.72,0.81,-0.96,-0.07,13.52,8.13,-63.02,36280
-0.41,9.79,-3.56,0.64,-0.97,0.84,12.76,6.56,-63.26,36314
-2.59,9.55,-2.23,0.25,-1.38,0.94,11.53,4.52,-64.06,36348
-1.40,9.77,-2.28,0.55,-0.70,0.26,9.13,2.51,-65.01,36382
-2.32,9.24,-3.25,0.63,-0.36,-0.54,8.59,1.33,-65.65,36416
-1.34,9.80,-1.17,0.72,-0.54,-0.71,7.25,0.58,-65.59,36451
-0.95,10.36,-1.04,0.60,-0.69,-0.52,5.67,-0.57,-65.76,36485
-0.75,8.53,-2.72,0.24,-1.01,-0.34,3.70,-0.56,-65.64,36519
-1.04,7.67,-8.85,0.34,-1.05,-0.29,1.94,-0.96,-65.73,36553
0.17,8.24,-7.38,0.30,-0.73,-0.79,-0.10,-1.11,-65.76,36587
1.73,10.54,-4.73,0.36,-1.22,-0.98,-2.46,-1.65,-66.15,36622
4.81,11.39,-8.42,0.65,-2.22,-0.55,-6.05,-3.68,-66.00,36656
3.53,14.70,-7.98,0.91,-2.69,-1.23,-10.35,-5.80,-64.78,36690
5.45,13.94,-9.66,1.29,-3.56,-2.28,-16.92,-10.73,-61.25,36724
1.48,4.60,-17.48,0.07,-5.07,-2.15,-23.78,-15.46,-56.24,36758
4.76,14.61,-16.26,-0.01,-10.68,0.00,-32.67,-18.23,-44.10,36792
7.49,12.22,8.73,-3.61,-7.93,-0.96,-39.87,-18.69,-30.33,36827
8.27,4.40,6.78,-0.46,-1.44,-1.33,-40.15,-21.53,-24.26,36861
1.73,2.09,1.78,1.87,4.77,-1.98,-37.90,-25.43,-26.50,36895
0.31,2.13,-1.66,2.00,5.41,-1.16,-36.28,-28.37,-29.44,36929
-5.23,3.24,-2.21,1.38,3.24,0.60,-34.51,-29.76,-31.12,36963
-4.38,3.32,-0.83,0.58,0.48,2.21,-36.69,-28.18,-30.78,36998
-2.07,3.29,0.36,0.25,-0.68,3.19,-39.51,-24.96,-28.35,37032
1.06,4.59,0.89,0.19,-0.55,3.98,-42.97,-20.32,-25.49,37066
-2.47,9.97,2.06,0.48,1.39,3.96,-45.56,-13.86,-24.79,37100
-1.94,11.64,-1.16,0.32,2.32,3.85,-47.00,-8.56,-26.83,37134
-12.92,3.68,-2.87,-3.77,-1.60,2.53,-47.71,-1.61,-23.93,37168
0.73,25.26,-24.14,2.16,0.91,2.41,-47.50,2.88,-24.58,37203
-19.28,3.76,1.38,-0.67,0.67,-2.11,-48.17,2.47,-24.03,37237
4.23,10.90,-4.44,0.49,-0.14,0.38,-48.77,3.55,-22.60,37271
-2.46,11.28,-3.93,0.35,-0.08,0.13,-48.60,4.97,-21.86,37305
0.37,8.62,-2.68,-0.11,-0.26,0.25,-45.07,6.24,-21.44,37339
-2.42,9.10,-3.35,-0.01,-0.16,0.29,-47.66,7.67,-20.62,37374
-1.61,9.19,-3.46,-0.40,-0.25,0.47,-48.00,9.81,-20.45,37408
-0.69,9.30,-3.69,-0.61,-0.52,0.60,-47.33,11.56,-18.69,37442
-0.78,8.77,-2.92,-0.70,-0.62,0.51,-46.77,13.49,-17.51,37476
-0.53,8.80,-2.90,-0.67,-0.68,0.38,-45.95,14.81,-16.22,37510
0.51,8.82,-3.84,-0.55,-0.72,0.17,-45.03,16.25,-14.07,37544
-0.44,8.64,-2.69,-0.37,-0.73,0.01,-44.99,16.82,-11.98,37579
-0.71,10.08,-2.17,-0.27,-0.71,-0.22,-44.99,16.95,-10.55,37613
-0.59,10.35,-1.39,-0.60,-0.76,-0.17,-44.93,17.00,-9.22,37647
-1.54,10.80,-1.06,-1.03,-0.92,-0.10,-44.08,17.28,-7.02,37681
-0.29,10.56,-3.40,-1.29,-1.65,-0.03,-43.17,17.19,-4.18,37715
3.91,9.11,-3.60,-1.01,-1.31,-0.08,-42.62,18.17,-0.42,37750
4.84,10.84,-6.88,-1.24,-1.82,0.06,-41.32,18.58,2.27,37784
5.62,10.73,-7.47,-1.40,-2.72,0.52,-37.93,19.77,8.10,37818
5.23,8.05,-7.90,-0.90,-4.33,0.83,-34.20,21.54,13.99,37852
2.09,8.77,-3.71,-0.87,-4.73,0.96,-25.78,23.55,21.02,37886
-2.62,7.56,-6.61,-0.61,-5.61,0.23,-16.53,24.39,26.60,37920
4.27,6.31,-0.74,0.23,-3.54,-0.02,-8.40,26.86,27.49,37955
3.30,6.11,0.38,0.49,-0.82,-0.22,-3.08,31.31,26.98,37989
1.17,7.56,0.11,1.14,1.14,-0.44,-2.57,34.83,25.15,38023
1.07,7.72,-0.33,1.39,2.09,-0.28,-2.92,39.62,20.56,38057
0.33,8.31,-0.95,1.30,2.51,0.17,-3.38,43.00,16.88,38091
-0.28,9.37,-1.49,1.13,2.26,0.71,-2.06,45.86,13.05,38125
0.18,9.70,-1.25,1.06,1.81,1.03,2.25,48.47,8.94,38160
1.37,10.84,-1.36,1.22,1.26,1.29,6.61,49.39,5.55,38194
1.81,11.46,-1.84,1.20,0.94,1.29,11.82,50.22,2.22,38228
1.15,11.70,-1.36,1.07,0.52,1.09,17.61,48.98,-1.43,38262
1.43,11.12,-2.25,0.55,-0.35,1.00,23.38,47.57,-4.59,38296
1.13,11.16,-1.88,0.13,-1.11,0.89,28.68,44.84,-6.83,38331
2.04,10.33,-1.33,-0.18,-1.83,0.74,32.99,42.69,-9.73,38365
2.38,9.68,-1.25,-0.30,-1.82,0.45,36.33,41.25,-13.01,38399
2.05,9.57,-1.30,-0.32,-1.51,0.18,38.47,37.28,-16.54,38433
1.47,8.98,-1.34,-0.36,-1.06,-0.00,39.74,35.53,-18.34,38467
1.23,8.77,-1.65,-0.40,-0.74,-0.06,40.63,34.13,-20.77,38501
1.28,8.72,-2.31,-0.47,-0.52,-0.04,41.63,33.13,-23.05,38536
1.37,8.53,-2.28,-0.57,-0.19,-0.08,41.80,31.32,-24.32,38570
1.46,8.88,-2.58,-0.51,0.06,-0.20,42.20,30.30,-23.82,38604
1.76,9.00,-2.92,-0.44,0.41,-0.36,43.06,29.29,-23.28,38638
1.90,9.43,-2.98,-0.41,0.61,-0.54,43.35,28.28,-23.46,38672
2.00,9.86,-3.14,-0.39,0.61,-0.71,44.04,27.99,-23.36,38707
2.33,10.28,-3.52,-0.52,0.55,-0.95,43.58,29.00,-23.14,38741
2.38,9.98,-3.50,-0.60,0.27,-1.13,43.28,29.00,-22.41,38775
2.46,9.71,-3.17,-0.59,0.16,-1.21,41.70,29.47,-22.08,38809
1.69,7.34,-2.91,-0.98,-0.23,-1.07,40.70,29.86,-23.02,38843
2.77,9.04,-2.79,-0.97,-0.14,-0.91,40.13,30.43,-23.53,38877
2.15,8.42,-2.73,-0.38,0.41,-1.03,39.37,30.27,-23.78,38912
1.63,8.14,-3.02,-0.09,0.95,-0.96,39.18,30.04,-23.34,38946
1.31,8.08,-3.12,-0.00,1.02,-0.75,39.14,28.91,-24.07,38980
1.15,8.11,-3.55,0.12,0.79,-0.38,39.70,27.83,-23.68,39014
1.00,8.62,-3.24,0.27,0.50,-0.03,41.49,25.45,-24.57,39048
1.51,8.71,-3.05,0.36,0.43,0.19,42.62,22.83,-25.49,39083
1.60,8.76,-2.71,0.45,0.35,0.37,44.05,19.92,-26.16,39117
2.12,8.88,-2.28,0.55,0.37,0.52,45.44,16.44,-27.33,39151
2.34,8.78,-2.12,0.65,0.66,0.48,47.08,12.31,-27.39,39185
1.97,9.35,-1.98,0.85,1.30,0.36,48.33,9.28,-26.06,39219
2.04,9.26,-1.78,0.92,1.66,0.31,49.84,4.74,-23.91,39253
1.80,9.73,-1.99,0.90,2.04,0.20,50.53,1.05,-22.14,39288
1.46,9.60,-1.65,0.86,2.51,-0.07,51.45,-2.88,-18.52,39322
0.42,9.41,-2.05,0.75,2.67,-0.26,50.88,-5.60,-14.03,39356
-0.96,9.08,-2.87,0.53,2.26,-0.50,50.60,-7.60,-10.32,39390
1.85,10.51,-2.78,0.44,1.37,-0.57,49.90,-9.73,-7.83,39424
-9.10,13.97,-1.61,0.21,1.83,-1.38,48.70,-10.51,-4.97,39458
-1.22,9.45,-1.67,-0.04,-0.64,-1.10,48.64,-10.93,-6.28,39493
2.79,9.63,-0.56,0.16,-0.64,-0.33,49.27,-11.81,-7.35,39527
0.53,9.91,-1.49,0.10,-0.36,-0.23,48.70,-13.61,-7.54,39561
1.78,9.72,-2.35,-0.05,-0.46,-0.07,47.90,-16.27,-8.97,39595
