ax,ay,az,gx,gy,gz,mx,my,mz,timestamp
0.20,-10.92,-2.86,0.06,-1.58,0.02,34.73,-18.21,-18.78,39348
-1.00,-10.00,-4.68,0.27,-2.09,-0.03,34.55,-17.60,-21.41,39382
0.86,-11.65,-6.57,0.20,-2.75,-0.18,34.41,-16.54,-24.06,39416
1.69,-8.91,-6.43,0.24,-2.83,-0.29,34.16,-15.76,-27.95,39451
2.94,-11.07,-5.94,0.26,-3.34,-0.39,37.28,-14.22,-31.28,39485
0.76,-9.35,-4.94,0.25,-2.89,-0.20,33.28,-13.05,-34.74,39519
1.39,-6.75,-6.82,0.22,-3.08,-0.33,32.11,-12.19,-39.35,39553
3.18,-8.41,-7.05,0.15,-2.97,-0.20,30.34,-11.14,-43.58,39587
3.63,-9.20,-7.00,0.05,-2.78,-0.19,28.59,-10.61,-47.25,39622
4.05,-9.02,-5.90,-0.05,-2.34,0.06,26.35,-10.08,-49.97,39656
5.26,-8.55,-3.02,-0.36,-1.50,0.18,24.48,-9.63,-52.51,39690
5.91,-8.93,-1.99,-0.42,-0.59,0.26,24.22,-8.93,-53.64,39724
3.14,-10.91,-0.74,-0.80,0.50,0.59,25.01,-8.16,-53.03,39758
4.06,-9.92,1.07,-0.89,1.16,0.68,25.78,-7.53,-52.98,39792
4.69,-9.65,2.01,-0.98,1.68,0.76,27.17,-7.32,-52.10,39827
8.93,-10.83,2.58,-0.95,2.48,0.83,30.40,-7.10,-49.77,39861
4.76,-10.60,0.01,-1.04,3.20,0.80,33.03,-7.42,-47.71,39895
4.92,-8.90,-2.64,-1.07,3.35,0.84,36.33,-7.76,-42.68,39929
6.38,-7.95,-2.66,-1.25,3.36,0.57,38.19,-8.49,-39.86,39963
3.56,-11.86,-3.86,-1.27,4.22,0.67,40.47,-9.35,-34.54,39998
2.63,-9.63,-5.19,-1.58,5.61,1.17,42.69,-11.49,-24.99,40032
-9.55,-14.87,-1.85,-0.14,1.99,0.17,42.22,-12.32,-20.08,40066
3.94,-9.66,-5.45,0.21,1.22,0.15,42.46,-12.57,-18.84,40100
1.25,-8.06,-7.09,0.24,1.40,-0.14,42.17,-13.11,-17.55,40134
0.92,-8.54,-3.82,0.59,1.19,-0.46,42.22,-13.04,-16.56,40168
1.79,-8.77,-2.98,0.68,0.55,-0.92,41.44,-12.23,-15.26,40203
-0.34,-11.08,0.07,0.66,0.63,-0.94,41.63,-11.11,-14.73,40237
-4.40,-12.01,0.36,0.91,0.10,-0.60,41.64,-10.22,-14.45,40271
-7.04,-14.01,-1.56,1.13,-0.30,-0.14,41.68,-10.20,-15.67,40305
-7.28,-11.94,-10.49,1.84,-1.87,0.41,42.46,-9.79,-17.90,40339
-6.16,-9.89,-13.59,2.41,-3.14,0.50,42.88,-11.12,-24.16,40374
-12.35,-11.20,-15.84,2.76,-6.29,-0.32,43.09,-11.68,-32.64,40408
-6.45,-9.18,-19.38,2.34,-7.51,-0.63,40.37,-11.75,-42.11,40442
-3.52,-10.37,-17.64,1.56,-7.04,-0.76,34.38,-11.77,-53.01,40476
8.88,-9.92,-14.33,0.87,-6.16,-0.03,28.94,-12.12,-59.12,40510
2.30,-7.77,-11.64,0.65,-3.30,1.49,24.25,-14.35,-63.15,40544
8.65,-8.39,-6.84,0.30,-3.35,2.13,20.45,-16.71,-65.71,40579
9.96,-5.29,-8.25,-0.06,-2.29,1.87,16.62,-18.55,-67.55,40613
10.33,-12.13,-3.67,-0.72,-0.84,0.66,14.28,-18.88,-67.74,40647
4.38,-10.53,-1.15,-0.85,-0.96,-0.58,13.12,-17.98,-68.65,40681
6.91,-7.60,-2.54,-0.99,-0.42,-0.03,11.78,-16.38,-69.29,40715
5.52,-10.38,0.71,-1.04,-0.02,0.33,11.59,-15.76,-68.20,40750
4.73,-10.23,-0.11,-0.96,0.77,0.28,12.36,-14.70,-68.74,40784
1.92,-9.77,-1.64,-1.06,1.56,0.37,13.81,-13.77,-67.85,40818
-0.23,-10.99,-1.68,-1.15,2.16,0.55,16.53,-12.93,-66.68,40852
-2.70,-10.84,1.07,-0.96,1.65,0.30,19.31,-12.41,-64.97,40886
-2.35,-9.49,-2.06,-0.56,1.04,-0.07,20.24,-12.07,-64.63,40920
-6.79,-11.14,-4.26,-0.59,1.00,0.27,21.46,-12.17,-63.43,40955
0.53,-11.14,-2.43,-0.71,1.36,1.00,22.33,-12.26,-62.06,40989
-2.34,-11.89,0.80,-0.56,1.38,0.88,23.57,-12.70,-61.84,41023
0.29,-9.81,-1.88,-0.49,0.40,0.47,24.03,-12.77,-60.63,41057
-0.47,-9.97,-3.97,-0.63,1.29,1.09,24.38,-13.58,-59.19,41091
2.05,-8.97,-1.39,-0.91,2.04,1.39,25.86,-13.45,-57.50,41125
4.32,-9.16,2.78,-1.03,2.90,1.45,28.75,-13.71,-54.00,41160
1.25,-12.59,1.36,-1.01,2.95,1.72,30.15,-14.31,-51.56,41194
2.08,-13.28,-1.07,-0.98,3.24,1.96,32.24,-15.76,-47.73,41228
2.85,-11.01,-0.34,-0.76,4.08,2.30,34.57,-17.95,-42.53,41262
-2.69,-12.97,-0.20,-0.60,3.98,2.47,35.87,-20.42,-37.68,41296
-0.03,-14.20,-2.76,-0.24,3.07,2.34,36.42,-22.80,-32.11,41331
3.05,-13.73,-2.41,-0.15,4.29,2.91,35.88,-25.68,-27.33,41365
1.01,-12.29,1.48,-0.11,4.52,3.13,35.12,-28.60,-22.20,41399
6.89,-11.29,-2.82,0.23,4.29,3.13,32.77,-32.27,-16.25,41433
9.18,-9.18,4.91,0.79,4.31,2.97,29.58,-34.86,-11.28,41467
4.56,-3.75,-4.93,1.72,2.03,1.61,26.60,-35.44,-7.69,41501
11.36,-4.82,-7.61,1.15,3.88,0.46,23.81,-35.05,-5.10,41536
9.12,3.24,-22.07,1.51,-1.06,-1.75,23.02,-33.43,-3.45,41570
-10.49,-9.07,-7.04,1.18,2.17,-0.93,23.33,-31.25,-1.77,41604
-5.00,-10.40,-1.04,1.56,-0.33,-1.66,24.90,-29.17,-1.04,41638
-10.65,-12.07,-6.35,1.68,-0.81,-1.39,25.83,-26.53,-0.57,41672
-17.85,-11.73,-6.87,2.64,-2.44,-0.85,28.57,-23.25,-2.22,41707
-11.53,-8.71,-13.74,3.41,-5.97,-1.13,32.59,-19.98,-6.05,41741
-13.91,-8.05,-18.74,3.35,-7.08,-0.87,37.15,-16.78,-14.64,41775
-8.86,-8.88,-21.97,2.96,-7.09,-0.09,39.61,-16.68,-23.21,41809
-1.82,-6.11,-24.45,1.79,-5.99,0.87,39.36,-17.66,-31.44,41843
7.02,-8.21,-21.07,0.71,-5.56,1.12,36.82,-19.57,-38.92,41877
11.63,-8.24,-12.58,-0.18,-4.92,1.72,34.00,-21.19,-43.91,41912
14.54,-3.05,-13.28,-0.59,-4.12,0.93,30.36,-21.43,-49.01,41946
10.55,-11.13,-6.50,-0.93,-3.02,-0.26,28.03,-20.30,-52.51,41980
10.20,-8.87,-0.41,-1.08,-1.65,-0.70,26.19,-18.47,-53.92,42014
6.02,-8.45,-1.84,-1.48,-1.23,-0.13,24.70,-16.35,-54.81,42048
10.41,-10.33,1.76,-2.01,0.57,0.91,24.66,-14.83,-55.10,42083
7.46,-9.69,6.74,-2.27,2.32,0.97,26.88,-13.37,-52.10,42117
6.00,-11.07,3.82,-2.45,4.06,1.57,30.25,-12.89,-49.49,42151
-0.33,-11.85,1.24,-2.38,6.55,2.93,35.00,-14.07,-42.18,42185
-3.94,-15.73,0.86,-1.64,6.25,3.19,38.64,-17.14,-33.13,42219
-4.40,-14.59,-3.85,-0.75,4.56,2.83,39.59,-19.94,-26.66,42253
2.57,-12.07,-3.93,-0.49,3.88,2.69,39.77,-24.12,-21.40,42288
-1.16,-14.58,-1.90,-0.31,4.35,2.55,37.90,-27.67,-16.38,42322
2.68,-15.95,-2.20,-0.07,3.29,2.35,36.25,-30.74,-12.35,42356
4.97,-14.15,0.32,0.05,3.93,2.69,33.13,-34.22,-7.22,42390
9.52,-12.77,0.17,0.14,4.84,2.90,28.05,-37.12,-2.89,42424
7.50,-13.88,3.34,0.24,5.53,2.67,22.45,-39.11,2.08,42458
8.97,-11.31,-1.49,0.86,4.48,1.12,16.08,-39.32,4.76,42493
3.38,-8.31,-5.76,1.57,1.94,0.48,12.47,-37.99,6.94,42527
1.55,-5.87,-10.90,2.19,0.48,-0.54,11.06,-35.06,8.96,42561
-6.54,-7.79,-11.72,2.55,-0.76,-1.35,12.41,-32.18,10.19,42595
-10.64,-7.66,-10.74,3.11,-2.13,-1.52,14.70,-28.98,10.63,42629
-13.32,-7.75,-13.34,4.07,-5.16,-1.51,21.82,-23.50,9.69,42664
-17.29,-10.01,-22.76,4.75,-8.11,-1.31,29.90,-17.95,3.89,42698
-15.46,-13.45,-26.26,4.07,-11.83,-1.29,40.24,-13.27,-11.69,42732
-0.99,-12.77,-22.94,2.32,-8.03,-0.35,42.90,-11.94,-23.90,42766
-4.61,-12.44,-15.71,1.38,-4.32,0.71,42.90,-13.37,-30.72,42800
2.46,-5.86,-21.37,1.65,-6.45,0.33,40.27,-15.49,-39.67,42834
16.85,-5.83,-17.29,0.39,-5.40,-0.16,36.38,-16.15,-46.84,42869
10.74,-3.78,-14.24,-0.42,-2.60,0.45,33.43,-16.22,-49.58,42903
6.99,-9.73,1.02,-1.08,-1.00,1.83,32.32,-16.76,-51.14,42937
16.44,-5.49,-0.21,-1.41,-0.06,2.01,31.41,-17.70,-51.99,42971
17.62,-7.23,-0.62,-2.04,2.25,1.79,32.87,-17.47,-49.90,43005
10.25,-9.00,7.88,-2.44,5.05,1.49,36.06,-17.51,-45.09,43040
-1.59,-13.30,4.28,-2.00,5.04,1.12,38.89,-17.55,-38.47,43074
1.10,-10.34,-4.01,-1.73,4.33,2.01,39.58,-18.62,-32.83,43108
-0.90,-12.80,-3.98,-1.75,6.21,3.07,40.94,-21.76,-26.62,43142
-2.40,-17.62,3.67,-1.59,6.79,3.27,39.21,-26.78,-16.72,43176
6.32,-15.36,3.70,-0.50,5.32,2.19,36.76,-30.37,-10.83,43210
4.12,-13.65,-2.40,-0.43,6.58,1.94,33.02,-32.48,-3.92,43245
5.14,-7.62,0.75,0.48,3.17,1.13,28.28,-34.33,-0.72,43279
3.38,-8.90,-7.50,1.25,2.33,0.88,26.00,-34.13,1.70,43313
0.10,-6.86,-10.94,1.73,1.43,0.02,23.94,-33.22,4.38,43347
-4.58,-5.44,-10.74,2.60,-1.04,-0.68,23.94,-30.58,4.79,43381
-3.86,-4.43,-8.40,3.20,-3.61,-1.27,27.46,-27.08,2.84,43416
-15.37,-7.08,-12.36,3.80,-6.55,-1.37,33.46,-22.05,-2.91,43450
-9.71,-10.76,-17.10,3.19,-8.91,-1.76,38.85,-18.65,-12.80,43484
-6.60,-9.71,-18.23,2.10,-6.64,-0.97,40.40,-15.64,-23.84,43518
2.59,-11.58,-12.39,1.32,-5.27,-0.44,39.49,-15.14,-30.74,43552
1.55,-7.90,-14.79,1.26,-5.45,-0.47,37.66,-13.67,-36.93,43586
6.74,-5.03,-15.18,0.94,-4.90,-0.24,34.55,-12.42,-44.42,43621
7.32,-7.98,-8.77,0.27,-2.92,0.89,32.17,-12.15,-48.55,43655
9.11,-8.08,-0.77,-0.54,-1.79,1.64,30.88,-12.70,-51.43,43689
9.84,-6.34,-5.56,-0.64,-1.58,1.51,29.85,-12.92,-53.60,43723
14.98,-4.59,-3.47,-1.69,0.66,1.78,30.78,-13.40,-53.38,43757
9.25,-11.80,4.51,-2.43,3.05,1.65,33.85,-13.21,-50.22,43791
7.25,-10.15,5.27,-2.42,4.77,1.76,36.95,-13.93,-44.93,43826
-0.83,-11.68,4.50,-2.35,6.08,2.40,40.91,-15.97,-36.03,43860
9.46,-11.79,-5.82,-1.71,5.78,3.00,42.98,-19.75,-28.47,43894
2.94,-10.81,-5.35,-1.75,7.55,3.52,42.87,-25.07,-20.15,43928
-5.27,-23.16,5.30,-0.50,5.35,3.22,39.42,-31.16,-10.73,43962
4.74,-11.21,-6.64,0.37,3.51,1.79,35.85,-34.03,-7.66,43997
-1.17,-11.23,-5.73,0.81,3.06,0.98,32.65,-35.47,-3.17,44031
1.02,-7.68,-5.34,1.65,1.13,0.15,30.34,-34.93,-1.20,44065
-0.76,-9.08,-7.37,2.05,-0.23,-0.25,30.05,-33.16,-0.79,44099
-4.74,-5.73,-10.63,2.48,-1.97,-1.06,31.28,-29.87,-2.13,44133
-3.84,-5.00,-8.39,2.59,-3.73,-1.53,33.73,-25.69,-4.57,44167
-11.00,-6.21,-9.61,2.81,-4.94,-1.30,36.57,-22.64,-9.34,44202
-9.79,-5.91,-16.78,2.62,-6.73,-1.26,39.97,-19.63,-19.06,44236
-4.34,-5.94,-15.09,1.61,-6.38,-0.70,40.62,-17.66,-26.69,44270
9.10,-13.74,-9.85,1.07,-6.15,-0.50,39.46,-17.10,-35.11,44304
2.50,-8.34,-5.78,0.59,-2.92,-0.25,38.18,-16.69,-38.97,44338
0.18,-11.54,-4.84,0.36,-2.60,0.06,37.14,-17.20,-41.68,44373
4.98,-4.51,-13.03,0.67,-4.75,-0.22,34.35,-17.03,-47.14,44407
1.46,-8.95,-8.17,-1.34,-0.03,0.69,33.29,-17.07,-48.09,44441
6.01,-7.24,-2.70,-1.34,-0.31,0.49,33.51,-16.46,-47.98,44475
9.54,-6.89,-0.50,-1.61,0.54,0.96,32.97,-15.77,-47.71,44509
6.09,-8.59,0.96,-1.94,2.31,1.60,34.17,-15.89,-45.88,44543
3.22,-9.07,2.80,-2.06,4.10,2.09,36.04,-16.95,-40.81,44578
2.01,-10.53,3.42,-2.10,5.22,2.52,37.74,-19.29,-34.68,44612
-0.71,-13.93,2.51,-1.83,5.36,3.03,38.91,-22.17,-26.48,44646
0.67,-16.41,2.03,-1.32,5.57,3.10,37.30,-25.84,-21.10,44680
-1.17,-16.52,-1.75,-0.50,5.54,3.17,35.12,-29.09,-14.88,44714
-2.26,-15.13,0.43,-0.08,5.65,2.81,30.82,-33.08,-8.24,44749
-1.09,-14.56,0.48,0.86,2.97,1.05,27.55,-33.47,-4.12,44783
2.36,-6.54,-6.92,1.67,0.68,0.19,27.23,-32.04,-2.27,44817
-0.87,-9.04,-9.52,2.12,-0.48,0.31,27.17,-30.65,-1.21,44851
-2.51,-3.09,-12.36,2.41,-2.29,-1.09,29.23,-27.29,-1.90,44885
-6.58,-5.39,-10.58,2.34,-3.89,-1.35,33.27,-23.97,-4.97,44919
-7.87,-9.32,-10.53,2.10,-5.60,-1.47,37.40,-21.12,-9.57,44954
-2.79,-6.97,-10.11,1.47,-5.28,-1.18,40.73,-18.69,-17.54,44988
-3.82,-7.12,-7.57,1.06,-4.30,-0.73,42.78,-17.26,-24.35,45022
-0.83,-9.46,-1.21,0.86,-4.66,-0.80,43.58,-16.78,-31.13,45056
7.08,-6.76,-12.60,0.08,-4.17,-0.20,42.84,-17.58,-38.70,45090
3.96,-8.91,-8.74,-0.05,-1.95,0.23,41.90,-18.87,-42.60,45125
5.15,-10.19,-3.17,-0.57,-1.08,0.15,41.64,-20.30,-44.87,45159
7.88,-10.21,-0.98,-0.96,-0.45,0.68,40.15,-22.03,-45.07,45193
11.53,-9.27,-0.68,-1.29,0.60,0.93,40.40,-22.95,-44.30,45227
8.75,-9.73,3.18,-1.34,1.86,0.87,40.75,-24.01,-42.39,45261
2.41,-11.56,1.62,-1.43,2.10,0.45,41.16,-24.58,-40.19,45295
8.83,-9.70,-0.31,-1.57,2.78,0.81,40.85,-25.33,-37.30,45330
3.12,-11.58,-0.27,-1.64,4.25,1.37,41.70,-27.01,-32.17,45364
4.88,-10.19,0.97,-1.44,4.68,1.48,40.92,-29.22,-25.90,45398
2.60,-10.85,1.13,-1.07,5.64,1.76,39.87,-31.63,-19.77,45432
2.51,-12.94,-3.78,-0.57,5.06,1.67,36.52,-33.97,-13.37,45466
-2.58,-11.46,-5.31,0.05,4.20,0.94,33.57,-35.22,-8.58,45500
-1.45,-7.56,-5.76,0.82,2.52,0.11,31.75,-34.71,-5.22,45535
-1.26,-9.58,-6.74,1.59,0.63,-0.05,29.98,-34.24,-3.90,45569
-3.88,-5.51,-5.56,2.07,-0.29,-0.38,30.17,-32.39,-3.24,45603
-5.85,-5.93,-10.35,2.64,-2.82,-0.98,31.48,-29.19,-4.53,45637
-9.56,-4.44,-12.08,2.78,-4.11,-0.98,33.92,-26.62,-7.06,45671
-9.35,-4.82,-12.66,2.80,-6.55,-0.96,37.34,-22.95,-15.92,45706
-4.97,-11.86,-11.06,1.78,-6.30,-0.71,38.88,-21.43,-23.18,45740
0.99,-7.91,-9.00,1.09,-5.30,-0.35,38.64,-20.39,-29.35,45774
7.44,-10.43,-8.77,0.52,-3.52,0.04,36.67,-20.21,-34.73,45808
15.54,-2.01,-9.36,0.21,-2.80,0.14,35.41,-19.85,-37.87,45842
12.04,-7.65,-6.92,-0.08,-2.69,0.25,34.03,-18.97,-40.53,45876
3.81,-8.34,-2.11,-0.50,-1.19,0.24,33.40,-18.69,-42.46,45911
5.80,-10.97,-2.99,-0.80,-0.86,0.35,32.83,-18.25,-44.26,45945
7.23,-8.94,-3.62,-1.01,-0.40,0.72,32.56,-17.57,-45.43,45979
4.44,-8.03,-0.19,-1.07,0.53,1.03,32.96,-18.18,-45.05,46013
5.12,-10.05,0.71,-1.49,1.72,1.50,34.36,-18.96,-42.71,46047
5.71,-10.20,3.22,-1.73,3.25,2.30,35.88,-20.48,-39.08,46082
2.39,-12.78,3.19,-1.46,4.70,2.11,37.28,-22.33,-35.28,46116
0.36,-14.71,-0.04,-1.26,5.27,2.18,37.75,-25.64,-27.89,46150
2.11,-10.74,-1.34,-0.64,6.04,2.39,36.60,-28.68,-20.52,46184
-2.13,-12.65,-1.82,-0.30,4.91,2.10,34.23,-31.79,-13.83,46218
2.97,-11.97,0.98,0.31,3.71,1.28,31.19,-33.15,-10.25,46252
3.83,-11.41,-1.74,1.14,1.91,0.12,28.73,-33.66,-7.42,46287
2.30,-9.02,-7.45,1.80,0.67,-0.49,27.71,-31.88,-5.03,46321
-4.23,-5.92,-13.02,1.98,-0.45,-1.19,28.31,-29.07,-4.44,46355
-6.15,-8.12,-7.80,1.94,-2.08,-1.46,29.89,-26.79,-3.77,46389
-10.23,-10.34,-4.52,2.32,-3.55,-1.28,32.30,-23.15,-7.16,46423
-9.08,-9.13,-9.75,2.57,-6.03,-1.21,35.34,-20.46,-12.74,46458
-3.65,-5.88,-17.33,1.90,-6.67,-1.22,37.52,-17.16,-21.44,46492
0.08,-4.34,-13.59,1.36,-4.87,-0.87,37.46,-15.51,-27.93,46526
2.81,-7.95,-4.37,0.90,-4.20,-0.87,37.15,-13.81,-34.20,46560
-5.98,-9.33,-3.85,0.85,-3.77,-0.69,35.98,-12.44,-39.42,46594
4.86,-7.35,-10.74,1.09,-4.85,-0.73,34.00,-11.40,-44.74,46628
5.61,-5.48,-12.83,-0.28,-2.31,0.23,32.21,-10.54,-49.75,46663
7.10,-4.96,-6.95,-1.05,-0.63,0.79,32.15,-10.27,-50.03,46697
5.26,-8.40,-0.77,-1.90,1.10,1.72,33.15,-10.84,-49.39,46731
7.08,-11.01,4.80,-1.97,2.33,2.36,34.80,-11.72,-46.81,46765
5.97,-11.00,5.98,-1.88,3.93,2.66,37.78,-13.88,-42.55,46799
5.24,-11.24,2.02,-1.48,4.84,2.30,39.96,-17.01,-35.65,46833
1.38,-14.05,4.14,-1.57,6.92,2.99,42.34,-20.97,-28.06,46868
-2.50,-16.15,0.96,-0.93,5.65,2.50,41.98,-24.71,-19.58,46902
0.07,-14.43,-0.82,-0.34,5.43,2.19,40.06,-29.39,-12.57,46936
-0.50,-13.59,-2.09,0.25,4.32,1.38,37.39,-31.88,-6.52,46970
3.20,-8.85,-6.38,0.53,2.87,0.62,34.99,-32.56,-2.47,47004
-2.72,-9.71,-2.67,0.97,1.51,0.45,31.86,-33.24,-0.54,47039
-1.67,-9.92,-5.54,1.44,0.53,0.00,31.44,-32.72,0.35,47073
-6.70,-8.23,-10.37,2.15,-1.21,-0.90,32.64,-29.92,0.96,47107
-6.91,-5.50,-9.97,2.48,-3.25,-1.29,34.83,-27.35,-1.46,47141
-3.98,-5.63,-9.81,2.53,-5.31,-1.53,38.34,-24.39,-6.34,47175
-7.29,-6.76,-16.13,2.20,-7.42,-1.53,42.59,-21.19,-17.33,47209
-2.59,-6.57,-15.24,1.37,-6.29,-0.94,43.17,-19.69,-26.10,47244
4.06,-6.99,-10.33,0.77,-4.27,-0.22,41.89,-19.66,-32.99,47278
3.98,-12.68,-3.85,0.13,-2.39,0.30,40.21,-20.72,-35.90,47312
-0.30,-10.30,-2.31,0.19,-2.75,0.15,39.18,-21.46,-38.47,47346
5.85,-8.06,-5.52,0.02,-2.99,-0.03,36.03,-20.78,-42.56,47380
3.75,-6.54,-5.92,-0.70,-1.37,0.25,34.19,-20.10,-44.15,47415
4.79,-7.20,-4.61,-1.02,-0.33,0.49,33.15,-18.71,-44.36,47449
4.64,-9.79,-1.69,-1.39,0.22,0.64,32.56,-17.73,-44.31,47483
2.76,-7.46,0.90,-1.50,1.11,0.93,32.81,-17.45,-43.29,47517
2.21,-9.13,1.27,-1.54,1.83,1.21,33.95,-17.41,-41.48,47551
3.87,-11.58,0.98,-1.69,3.08,1.65,34.49,-17.85,-37.83,47585
0.34,-10.80,1.00,-1.57,3.62,1.92,35.72,-18.72,-30.44,47620
-0.43,-11.21,0.06,-1.41,4.03,2.32,36.25,-20.53,-28.52,47654
-1.26,-11.42,-1.29,-1.06,4.30,2.35,35.71,-21.79,-23.72,47688
3.56,-12.28,-0.25,-0.61,4.78,2.73,35.21,-24.42,-16.87,47722
1.32,-12.62,-0.54,-0.35,4.43,2.49,33.97,-26.86,-12.12,47756
0.15,-12.23,2.11,0.03,4.72,2.50,31.66,-29.01,-6.69,47791
2.68,-13.50,-0.62,0.38,3.74,1.83,28.44,-31.38,-2.51,47825
4.35,-9.46,-5.65,1.00,1.85,0.57,26.62,-32.02,0.00,47859
1.08,-10.30,-3.53,1.17,1.35,0.23,25.53,-31.86,2.31,47893
1.92,-8.22,-1.94,1.66,0.16,-0.52,25.34,-29.92,2.63,47927
2.01,-7.72,-5.46,1.87,-0.65,-1.08,26.41,-28.33,3.64,47961
0.74,-6.38,-6.44,1.98,-1.35,-1.24,28.81,-24.80,2.94,47996
-0.71,-8.43,-5.90,1.84,-1.67,-1.16,30.90,-22.36,2.59,48030
